0.00000,124.45883,335.52943,298.82604,375.68072,75.80237,86.88498,557.31499,343.43122,410.11462,250.74489,335.81543,293.12796,239.53497,297.02693,32.44996,465.13009,339.15925,238.64828,419.00477,173.01156,292.82759,360.62446,445.70169,239.35330,361.44847,420.80043,235.03404,379.26903,82.22530,99.70456,252.44801,162.58536
124.45883,0.00000,385.53080,355.13519,271.31163,82.02439,211.26524,491.79874,219.82948,361.09279,126.28935,254.15350,187.30190,267.86004,192.76151,141.22677,426.91920,347.57014,273.05860,331.69414,52.81098,173.90227,382.83156,389.17862,116.15507,237.11811,363.65506,283.98063,349.05730,203.00000,212.95305,175.32826,79.84986
335.52943,385.53080,0.00000,39.05125,443.10270,310.53824,320.41379,437.10411,554.93153,297.74150,464.80211,355.08872,403.87127,122.20065,401.07979,361.27137,297.40545,122.20065,114.05700,412.75295,393.60005,449.79996,86.12781,337.12016,440.28400,542.45461,325.47965,102.88343,234.36083,356.24851,265.73107,322.53062,334.76260
298.82604,355.13519,39.05125,0.00000,434.26374,278.00180,281.46048,452.04978,533.17539,306.47186,440.91949,348.32313,388.56788,101.60709,386.40135,323.81785,314.84123,134.61798,90.78546,411.86648,366.87873,431.23659,110.38569,347.21319,416.99041,523.68311,333.07357,71.34424,244.28262,317.40510,226.86119,307.33207,309.38164
375.68072,271.31163,443.10270,434.26374,0.00000,302.06291,452.64224,269.94814,205.29247,213.37760,190.55970,89.64374,84.11896,335.67991,79.20227,401.85196,281.51377,337.05341,348.24273,91.19759,219.93863,117.04700,386.25639,211.24867,177.13836,162.02778,193.86851,377.92195,253.21335,457.62102,428.80882,139.29106,213.15253
75.80237,82.02439,310.53824,278.00180,302.06291,0.00000,151.46287,483.71272,294.87794,339.22854,198.15398,260.01923,220.83931,198.45654,224.19857,106.04244,397.65814,289.08303,201.42741,343.20985,115.52056,227.63567,318.30803,373.35774,181.60396,304.95409,348.17381,207.79076,313.51714,156.16978,138.74077,176.64654,89.44272
86.88498,211.26524,320.41379,281.46048,452.64224,151.46287,0.00000,610.40396,430.26503,457.73901,337.51148,403.24310,372.20021,251.79357,375.39579,80.70936,504.38577,355.11407,246.43458,486.88602,258.77403,377.02122,365.26292,496.33557,325.47965,448.03571,472.60343,231.62470,417.34638,37.33631,55.08176,321.75301,240.85888
557.31499,491.79874,437.10411,452.04978,269.94814,483.71272,610.40396,0.00000,475.03789,155.23531,450.16108,239.90832,328.68830,390.92327,321.44206,589.04075,141.00355,317.52953,402.58788,179.51323,450.53857,380.25781,352.19597,114.58621,431.01044,430.15462,137.80058,433.17087,210.29741,629.56255,567.45837,316.66070,414.20043
343.43122,219.82948,554.93153,533.17539,205.29247,294.87794,430.26503,475.03789,0.00000,402.78158,97.12878,264.21393,171.74691,433.20203,177.88198,355.59809,474.49447,477.46204,442.79341,296.42200,179.78876,113.65298,523.45487,409.95731,117.80068,49.39636,389.16577,464.03664,425.65949,418.08372,431.78004,242.53866,227.42251
410.11462,361.09279,297.74150,306.47186,213.37760,339.22854,457.73901,155.23531,402.78158,0.00000,350.41261,138.60014,233.61935,236.86494,226.79727,442.36749,72.11103,175.55911,248.88752,140.75866,328.16002,292.24989,218.47654,41.76123,327.03517,367.23426,28.79236,280.08035,63.50591,478.79954,413.26626,190.15783,281.26144
