1.257871792358719876e-01,2.137068418593454991e-02,3.641768307608572730e-02,4.499537061200274690e-02,1.593703030526333678e-02,2.629941089854718680e-02,2.942064634054577035e-02,1.483097224676320491e-02,3.589113463912639579e-02,8.181163253062259666e-02,3.851754903414132680e-02,3.590831976562663258e-02,6.416705647371458154e-02,3.900081637910827320e-02,3.843981424444571637e-02,2.458309032798618177e-02,5.785368797853027156e-02,2.235853191758534891e-02,2.462458080531912397e-02,2.044642564124606043e-02,1.523460984437371817e-02,2.285868962790667258e-02,0.000000000000000000e+00,2.902034678552874170e-02,3.734923205319479189e-02,9.687550505052922034e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.861080341200455235e-02,2.317081407429049181e-02,3.545204706521171145e-02,3.406437087796669594e-02,2.022193129359379712e-02,2.012884595710946398e-02,2.328131290688160646e-02,1.035864342126311712e-02,3.003351506893240166e-02,9.646895113848578951e-02,3.153186309685691857e-02,2.789938329611863985e-02,4.314222649275199772e-02,8.620785780575118684e-02,3.146470250282755454e-02,1.932134278637299279e-02,8.505989901712981971e-02,3.939116340579078973e-02,2.635986719123295519e-02,2.908942164160504759e-02,2.594143003175669593e-02,1.833434050285248640e-02,1.962091635320377045e-02,0.000000000000000000e+00,7.612017242859736577e-02,4.872417823141216020e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.052470515212025615e-01,2.096067406325955243e-02,3.805257048961608463e-02,3.405385678181869352e-02,1.756199304591348972e-02,2.041195455809530560e-02,2.302511840727412482e-02,1.020597727904765280e-02,2.871692935191675830e-02,1.087442779509898566e-01,3.120915106671293821e-02,2.671972151665465492e-02,4.558740861753884932e-02,7.421296572133204150e-02,3.106532932872442185e-02,1.879605378097642596e-02,1.036877497414174787e-01,3.248213266936324922e-02,3.047928388625653628e-02,2.524359012596575497e-02,2.697061642494116146e-02,1.802296819517268389e-02,1.998780715592581025e-02,6.025131764200559320e-02,0.000000000000000000e+00,4.830350067787827356e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.187284698308647690e-01,2.484132463365323201e-02,3.620789870821546769e-02,5.132896548947259163e-02,1.785666428655679344e-02,2.834739983273730501e-02,3.440965211321795475e-02,1.931549711334877226e-02,4.563642741546051346e-02,8.145825185649209488e-02,4.441953863744510511e-02,4.878915762841467413e-02,5.847245444640661316e-02,3.958498958810392765e-02,4.461652203673779904e-02,3.091741731179293087e-02,5.653968364383432643e-02,2.384217711230244077e-02,2.296401847375760183e-02,2.143797061294151415e-02,1.564734103155736647e-02,2.717792702722393594e-02,4.016290321712619876e-02,2.987713529245834485e-02,3.742021265987777873e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.223675179065167859e-02,4.689297491789037875e-02,9.958377197124583524e-02,1.812827762390060299e-02,2.912712898592645025e-02,4.437456351752027545e-02,2.962289141603504164e-02,2.900170330288524834e-02,2.216196247428423374e-02,1.070426829939511576e-02,5.864919492417493274e-02,8.646637339804212619e-02,9.413266432629528724e-02,2.626229061874316151e-02,3.094890831814946924e-02,3.315834055445096573e-02,2.158962316639490356e-02,3.010372720024256238e-02,2.808297254386991904e-02,2.681208418829387347e-02,3.656537254992575647e-02,1.572115879964402357e-02,3.281168171428872765e-02,7.988366857958188738e-02,4.697764481816733145e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.194965156926590236e-02,0.000000000000000000e+00,2.514648494851681043e-02,8.588849129172503039e-02,4.332989767042991214e-02,2.084810180153042272e-02,4.267500007224404868e-02,3.111070683042653842e-02,4.417282169218215288e-02,1.548891000507808015e-02,1.021880919775247122e-02,8.871298652135949092e-02,3.421612055376223316e-02,1.064797346471515610e-01,2.581485000846346634e-02,3.701938464515867194e-02,3.210916430707726199e-02,2.827213100365621665e-02,2.527848840116294488e-02,3.859818291641006066e-02,2.634460038023676148e-02,3.806108937998439051e-02,1.318235154617091939e-02,3.805148163292231683e-02,7.851987408512144107e-02,4.851068489221088686e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.312739768831798381e-02,2.342968622831781075e-02,0.000000000000000000e+00,9.844699269321532942e-02,1.930988948077540235e-02,2.825726479094086210e-02,4.494905268842085827e-02,2.883995011021578403e-02,2.959994872094861076e-02,3.092306302114505509e-02,1.101092794696131340e-02,5.869899597395717566e-02,5.399755060464996731e-02,1.005895125081778252e-01,2.703425334036670818e-02,3.126103003138426539e-02,3.471329179188419045e-02,2.457599304372433055e-02,2.997135532718722684e-02,2.928710778539726778e-02,3.214946712734999268e-02,3.724672149723253639e-02,1.395354964223789219e-02,3.616342234640486375e-02,8.854341654152206309e-02,4.392015906926474700e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696049021220368186e-02,2.355688730192460542e-02,2.897985434795273194e-02,0.000000000000000000e+00,1.812560458615914555e-02,4.509017217851644249e-02,1.038806749885840541e-01,4.569006780112039312e-02,3.672736485933177780e-02,1.546360446204816073e-02,2.254508608925822125e-02,6.897420466224456204e-02,4.334540420971848274e-02,7.929253860689991495e-02,5.335450431276093225e-02,4.665666549604690488e-02,2.625444802359090668e-02,1.989122682023847927e-02,2.238347048518247312e-02,2.531648453126522993e-02,2.219404419782365981e-02,6.909127911273828249e-02,1.391993335366825679e-02,2.805598442593592451e-02,6.397871524228355977e-02,5.027128969250314189e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.173083724261425792e-02,5.262005488991988028e-02,2.516832049309826458e-02,8.025520431564203694e-02,0.000000000000000000e+00,1.985564073971256976e-02,3.935189597461483113e-02,2.818894444898249405e-02,3.690279323896938912e-02,1.590950739556035859e-02,9.471731939373326248e-03,7.501599167227260279e-02,3.357927768728922319e-02,1.190655924450262221e-01,2.382904259285505144e-02,3.277684592098291383e-02,3.447330679112293322e-02,3.207871109453199615e-02,2.632699618419249987e-02,4.427686673614717600e-02,2.827271564242654286e-02,3.470759180659075543e-02,1.273427482228522631e-02,4.301750985821988643e-02,8.521979939455556763e-02,4.517054667301413640e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.961555119860413005e-02,2.147496070873739296e-02,3.123969565774428400e-02,1.693420536823840583e-01,1.684170793875991445e-02,0.000000000000000000e+00,6.420498502567047183e-02,3.565476639983928414e-02,3.130123444528858101e-02,1.590465646209234668e-02,1.554155235924489266e-02,6.020772498577893483e-02,4.699323717765846453e-02,7.696905142546831002e-02,3.701943899825516082e-02,3.666363010449318061e-02,2.576872286920118757e-02,1.913032852032820266e-02,2.219690971854809333e-02,2.408891685567536925e-02,2.195165169048675022e-02,4.865275457160133515e-02,1.336830449690464863e-02,2.723986817857939821e-02,6.301077023217023509e-02,4.561752629648530011e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.107743130376212026e-02,2.053528982502678124e-02,2.321446415362073828e-02,1.822548687277489032e-01,1.559298762601528388e-02,2.999371056552928641e-02,0.000000000000000000e+00,3.989127337291497460e-02,3.337980778977597124e-02,1.264125768856320768e-02,2.776878010832735735e-02,6.037115767835052327e-02,3.353398786098858025e-02,6.621138915284292825e-02,7.376493862462585316e-02,4.499056584829393829e-02,2.173685579704587312e-02,1.690849005873492836e-02,1.833868974303014265e-02,2.129410358584197735e-02,1.853489312884312734e-02,8.872259234843458964e-02,1.117799595366285662e-02,2.354913845586732030e-02,5.312678042787031402e-02,4.138855017428230698e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.274790369417897806e-02,2.420290691347000422e-02,2.408035976191982147e-02,1.295974703387236804e-01,1.805813238491880621e-02,2.692832800721639205e-02,6.449235645456583010e-02,0.000000000000000000e+00,4.334464757145568142e-02,1.348389172701419322e-02,1.393018919217774328e-02,8.334379147189256709e-02,3.732608498753185733e-02,7.566862036852550766e-02,3.571694552701380754e-02,6.083941652996836813e-02,2.484500531793519540e-02,1.854053802617150470e-02,2.112431845803438082e-02,2.493453715877282095e-02,2.010649619991558557e-02,5.781074211841766980e-02,1.423415638113666865e-02,2.646798078653327113e-02,5.948625037152377448e-02,5.868893025098612798e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.138219406650085017e-02,3.299344174000645724e-02,2.372871675604375924e-02,1.000182654741533228e-01,2.269698057966758331e-02,2.269698057966758331e-02,5.181183871501972987e-02,4.161503876156923132e-02,0.000000000000000000e+00,1.386649294293021764e-02,1.207147667828686356e-02,1.222768071473966101e-01,3.410556883484602841e-02,8.359202458313905182e-02,3.099194199614208750e-02,5.737444732894627503e-02,2.660333038281930546e-02,2.127607830445570752e-02,2.193766823231350221e-02,2.847165515624268048e-02,2.182311043503881720e-02,4.843380859323198617e-02,1.322891169125146871e-02,2.947127399873842105e-02,6.427984427380907528e-02,5.325210274778329617e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.280319712330104914e-02,2.322589898341630849e-02,4.976740499477692176e-02,8.454335508519481013e-02,1.964467172519845581e-02,2.315315133366514441e-02,3.939260077287960043e-02,2.599017961346596767e-02,2.783850006787743150e-02,0.000000000000000000e+00,9.622876799914772267e-03,5.557193898479764055e-02,4.470063291784625442e-02,1.111270447285716972e-01,2.376054450092486212e-02,2.851265340110983523e-02,3.854966614574616840e-02,2.670454662602600102e-02,3.222050071157894768e-02,3.066220819504007072e-02,3.972007340693320399e-02,3.318352954926882120e-02,1.297252165238370336e-02,4.072421471437494972e-02,1.047166273126315938e-01,4.089146065307572298e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.972993150718192409e-02,1.908150386478764740e-02,2.206719050332492382e-02,1.534904209744616110e-01,1.456391295363464004e-02,2.817350282867494421e-02,1.077560851391864277e-01,3.343579640414406917e-02,3.017867927321424629e-02,1.198299998069811238e-02,0.000000000000000000e+00,5.436155249328899347e-02,3.099192923887966050e-02,6.191885179130840466e-02,9.391167609558315199e-02,3.878066896286886528e-02,2.027973108984312475e-02,1.598858551817308390e-02,1.706212493858851389e-02,1.979831968973542328e-02,1.755707764387762909e-02,6.972586214977051500e-02,1.014068655342822457e-02,2.210111395225770187e-02,4.989885234892133675e-02,3.702294410416705900e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.337765010212324024e-02,3.582364042507786561e-02,2.544040401735122095e-02,1.015514872668654284e-01,2.494438141198934006e-02,2.360309070963484065e-02,5.066227814272220020e-02,4.326115581831878332e-02,6.610801662072511575e-02,1.496533320343519831e-02,1.175606716887197221e-02,0.000000000000000000e+00,3.774479394932789972e-02,9.386819483153614752e-02,2.991244276858971013e-02,5.006971649323199020e-02,3.003233279928750263e-02,2.274803441797023859e-02,2.489056391366971030e-02,3.278050187240591495e-02,2.351937218133164781e-02,4.578330388979458959e-02,1.574217484263818953e-02,3.256267448600828202e-02,7.113796903061304910e-02,6.771441963647993612e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.767058249634814809e-02,2.311966724968039441e-02,3.915936908260117533e-02,1.067851688814204086e-01,1.868351256117204914e-02,3.082622299957386153e-02,4.708783342837863373e-02,3.241944682789724835e-02,3.085344262783494551e-02,2.014247381504897724e-02,1.121468589406654504e-02,6.315756149401970110e-02,0.000000000000000000e+00,9.528495913368083270e-02,2.763328773510942415e-02,3.315994528213131454e-02,3.357078969174828731e-02,2.154582253025310798e-02,3.070462006797211596e-02,2.902947048760798690e-02,2.598817106697637325e-02,3.876579759541178005e-02,1.833920855545828274e-02,3.282667104187788482e-02,7.912491648281280709e-02,5.290637297091764502e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.390924759220147341e-02,2.739909614257320797e-02,2.778003532348382806e-02,7.439070391965896256e-02,2.522852848553745406e-02,1.922735529531349741e-02,3.540582102644657114e-02,2.502807453793251882e-02,2.879795445299105500e-02,1.906941475828126398e-02,8.532570022345394370e-03,5.981432761620210370e-02,3.628631082387462348e-02,0.000000000000000000e+00,2.130631448205532949e-02,2.774153213751832936e-02,6.476254128058607507e-02,3.137435182219334290e-02,3.811389402549116012e-02,5.406682042025492962e-02,3.528068014152224013e-02,3.051882555819260961e-02,1.320614787985636973e-02,7.771504953670330118e-02,1.526096978259804948e-01,4.243470489280390390e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.028119094441974135e-02,2.019640982566801510e-02,2.270020411009994118e-02,1.521923167230490037e-01,1.535138377629034941e-02,2.811697164968145202e-02,1.199298382843782540e-01,3.591875112532263992e-02,3.246241906434109425e-02,1.239679105031005028e-02,3.934702045750656380e-02,5.795273442572367040e-02,3.199530954521859205e-02,6.478040004514296069e-02,0.000000000000000000e+00,4.263142161744126052e-02,2.115988541940702974e-02,1.673373626720671067e-02,1.779535956490736065e-02,2.076335023976563429e-02,1.828391740178907446e-02,8.433260764227441808e-02,1.060040023968623381e-02,2.310044943189566019e-02,5.202556816949036739e-02,3.895156297898418052e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.150242623328214517e-02,2.605643795652943032e-02,2.361565238852398121e-02,1.197337588236028344e-01,1.899719042318312456e-02,2.505275282885679675e-02,6.580819802802814755e-02,5.504441215499464995e-02,5.406695179307700883e-02,1.338356486853837374e-02,1.461802959346897128e-02,8.727271063221049563e-02,3.454210844157837995e-02,7.588344111309053286e-02,3.835403817672936033e-02,0.000000000000000000e+00,2.457995031620077014e-02,1.924688095575762328e-02,2.053833664584836863e-02,2.510861187886976459e-02,2.039579923679629703e-02,6.612382668786714879e-02,1.280790317049808162e-02,2.679999301493781599e-02,5.947139484386207431e-02,5.099562979366806942e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.311297604794194591e-02,2.267439990207433670e-02,2.630954954270370641e-02,6.759689714317092257e-02,2.004592542456648530e-02,1.766582139955127223e-02,3.189893748917899119e-02,2.255216504986132589e-02,2.515187278821516548e-02,1.815414267286255198e-02,7.669316873840631606e-03,5.251862536099349832e-02,3.508468203458892792e-02,1.777302719484639693e-01,1.909921608464760709e-02,2.466050411491125388e-02,0.000000000000000000e+00,2.446899712515725536e-02,4.825563405521587912e-02,3.992963493724058927e-02,3.006356762223020770e-02,2.730636950367866869e-02,1.260034149448188874e-02,4.932100822982250776e-02,1.371445654857894325e-01,3.898457766881081865e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.295212008329626865e-02,3.044948893096046175e-02,2.840817618418912255e-02,7.810882463880758353e-02,2.844950668175135269e-02,2.000221229921237895e-02,3.784416990170898221e-02,2.566765207605409618e-02,3.067895509447860283e-02,1.918028234571707291e-02,9.221874295213667444e-03,6.067123324703906084e-02,3.434264414154304668e-02,1.313188132824902321e-01,2.303614557762648576e-02,2.945072385417042346e-02,3.731907182648880328e-02,0.000000000000000000e+00,2.761563978630586155e-02,3.821648916184518935e-02,4.168004760022155086e-02,3.280921250203171213e-02,1.188308481729777148e-02,5.573660830237198854e-02,1.048408023033212122e-01,4.011622106585683439e-02
