0.000000000000000000e+00,1.084815998694987384e-02,5.644400170649498116e-02,3.914492555423522424e-02,2.205566692212862501e-02,8.542917647034084516e-02,7.227191872038450648e-02,2.159102064518820044e-02,8.347482979925205382e-02,4.934728601283969868e-02,2.909703130824434561e-02,1.004344456146653297e-01,3.981411805542079546e-02,1.198099620374912522e-01,1.838935342147578894e-02,2.495313863076636593e-02,3.723123617502278881e-02,4.410404211202390706e-02,5.231447287462848844e-02,4.862261690639666650e-02,4.462259704605021221e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.036625743196855923e-03,0.000000000000000000e+00,4.057652935882329059e-02,2.089904191863742322e-02,1.635130211674539966e-02,9.268271895139303107e-02,3.837660018700288916e-02,1.636971575108982571e-02,2.830339325595167960e-02,2.913849941583668973e-02,1.722489660024924957e-02,7.936096319863537862e-02,2.866163988574619084e-02,5.371079147075100146e-02,9.451059795449367334e-03,3.023487567827059380e-02,4.678035929533255061e-02,2.976918419409488661e-02,3.904608722396094023e-02,3.205288995581908051e-01,5.749681640064190774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.461529317417997020e-03,1.310154055281043464e-02,0.000000000000000000e+00,4.348635810969014859e-02,3.357078112019869220e-02,1.357479179717821227e-01,6.797098047329819259e-02,1.949670813673396591e-02,5.278346126716818715e-02,4.570912236940155582e-02,2.607800601866227738e-02,9.745472355518376706e-02,3.427024751603958280e-02,8.066082848002119332e-02,1.400613599644043479e-02,3.256521676996082526e-02,5.411824415454991738e-02,4.657588394741536686e-02,8.003273620232076446e-02,5.905164248040726399e-02,5.485793556049737424e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.806277529740963297e-03,1.127642631334945834e-02,7.266925024377839104e-02,0.000000000000000000e+00,3.305695480913869305e-02,9.548656725680290669e-02,6.039861697107989230e-02,2.038196509755884830e-02,7.161492544260218696e-02,5.944739820121330148e-02,3.266869174007404342e-02,8.730674608886657140e-02,3.533937118453318871e-02,9.680423429848195038e-02,1.698497091463237185e-02,2.549738399046017762e-02,4.066116242815385334e-02,5.741968173976661621e-02,7.787548560972488987e-02,5.060470300808291716e-02,4.469918713195885490e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.416052210095334551e-03,8.648312839022299567e-03,5.499117849021594590e-02,3.240386267989291830e-02,0.000000000000000000e+00,7.674060269854832139e-02,3.751743422743369222e-02,1.392022908021468310e-02,3.426419508114798146e-02,3.676323798563623652e-02,2.047946229999007134e-02,5.910876537352913879e-02,2.371238768596741972e-02,5.692738789913906472e-02,1.022764886714406726e-02,1.900850614014846368e-02,3.229296489913182494e-02,4.095892459998014268e-02,3.647702116630177072e-01,3.891740777560034198e-02,3.293122750414439331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.366440791947239698e-03,1.721339953317786720e-02,7.808247896180110781e-02,3.286737763679379448e-02,2.694722451320452281e-02,0.000000000000000000e+00,6.040691697031761592e-02,1.984329647226737783e-02,4.296724244440665308e-02,4.110575020474907526e-02,2.384401772165305189e-02,1.046742577729329049e-01,3.498279807652295015e-02,7.404248754618623918e-02,1.292930402247646424e-02,4.756745867527111676e-02,1.159793064839554633e-01,4.233236580750373429e-02,6.447300792552369819e-02,7.829322827617740677e-02,7.408164016313154021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.136291418405784362e-02,1.299580062983098951e-02,7.128737275428433107e-02,3.790691377496463454e-02,2.402097460797227024e-02,1.101426015342880926e-01,0.000000000000000000e+00,2.134416615079427065e-02,6.071638361196109168e-02,4.474907529197655331e-02,2.617836965900274815e-02,1.344207591667402057e-01,3.946537717369824616e-02,9.249573009361203302e-02,1.531166694322042346e-02,3.324140780802971318e-02,4.743636992640409833e-02,4.281777193677484272e-02,5.713460681170060007e-02,5.834301267025379656e-02,5.862872527043317544e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.411700799701509260e-03,1.373624988548660143e-02,5.066882896127268554e-02,3.169771737650087934e-02,2.208484617389324528e-02,8.965468362023372439e-02,5.288952844520368457e-02,0.000000000000000000e+00,4.533388152446030106e-02,5.334613716216041884e-02,3.341232784601325806e-02,1.027658813665838361e-01,8.595250427863386500e-02,1.091743432621417736e-01,1.994790529096321027e-02,2.684945957326072621e-02,4.064600785978590702e-02,5.021666716529821217e-02,5.249640737109826510e-02,6.110014648750536348e-02,4.961477554980258525e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.566441249221457721e-02,1.143966942940218695e-02,6.607320401830864276e-02,5.364551317516094014e-02,2.618402789925993249e-02,9.350709574393265000e-02,7.246767416224909886e-02,2.183588659080932734e-02,0.000000000000000000e+00,5.652439602447764666e-02,3.241318652125523697e-02,9.828330566869269980e-02,3.903284420499748136e-02,1.165895290976867310e-01,1.902905811850838860e-02,2.628082685377931479e-02,4.032280998672059524e-02,5.082646510164061382e-02,6.193742316864266073e-02,5.129883121242574673e-02,4.664384052983558404e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.759342568313295552e-03,1.114017009901513769e-02,5.412277484759936419e-02,4.212232960731321363e-02,2.657414784991437434e-02,8.461733340194682595e-02,5.052102606723418016e-02,2.430527685148339487e-02,5.346697340947634963e-02,0.000000000000000000e+00,7.915226764312693897e-02,8.288866341645109714e-02,4.004845259271395952e-02,1.160633143876567963e-01,2.353560890091154628e-02,2.342870929199691171e-02,3.711160410465637327e-02,8.746424537903035867e-02,6.292287959038703193e-02,4.985905197877028849e-02,4.189582801200256862e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
