2.059501571658435068e+02,2.147416829471228255e+02
3.790531547918360555e+00,1.107080945308487507e+01
1.431469951460922485e-01,8.825819247260216494e-02
1.501501675427783900e+00,1.004600023012762122e+01
3.552687585503723433e+00,4.817125551666681993e+00
6.368942906224359657e-01,2.074956615472634824e-01
7.258545305426268301e-01,2.988224708507082883e-01
3.762651224062719457e+00,1.054797267372399538e+00
4.542760748907408441e-01,3.981855026845154688e-01
3.155873509585409575e-01,2.503595901526137202e-01
2.421328812291745070e-01,2.345293424020695461e-01
7.568942482460445653e+00,1.386871182678773406e+00
3.453863673533926759e-01,4.525385863296337852e-01
1.234538882904685586e+01,5.496717706238998247e-01
2.663187614351444910e-01,1.263374161919938787e+00
7.151429650052027576e+00,2.078553273555932446e+00
2.438429520174897891e-01,8.282646013357401749e-02
3.295205997233993656e-01,2.184244069687458212e-01
5.225408350781415301e-01,3.455214914979419238e-01
1.512082006874191920e-01,4.141524568073824963e-01
