3.134072082437450724e-01,1.480602322631210388e+00
8.625574253464363039e+01,1.400358570177338002e+01
2.154152837088392225e+00,3.141477614076089608e+00
1.188189860452723856e+01,4.585128552409918790e+00
4.514165777148986813e-01,5.217972281343015162e-01
3.972288846251269767e+00,1.227598596686048094e+00
3.811090141370290785e-01,1.865759269780785379e-01
2.600528966837390499e+01,6.538044547631463388e+01
6.500161275994167909e+01,5.259727199828348176e+01
5.709886598345162989e-01,1.294617889326985960e+00
3.162091288496633457e+00,8.664533007794114283e+00
1.445918976429432901e+00,6.257630298559169191e-01
4.507926817876716785e-01,1.833983820465207859e-01
2.856693348301866830e+00,1.400242309471679159e+00
1.887894362103737178e+00,1.454796766522114382e+01
6.370978147591854768e-01,1.192232516621006377e+00
1.824642637282712698e+00,2.765632068343939043e+00
2.243694697004414429e-01,2.145122641549748188e-01
7.451664624865211861e-01,6.226189999058068247e-01
3.868249916364991492e+01,7.436294792771397510e+01
1.094927084245538973e+00,1.001050522256871966e+00
