0.000000000000000000e+00,3.537778631517656674e-02,3.906713409684999666e-02,2.866743900153677707e-02,3.906713409684999666e-02,5.484065999607875413e-02,1.455208716099474775e-01,1.382041857154659992e-01,2.346043027740558895e-02,4.353988379744964943e-02,1.821188248846731042e-02,2.998251140251009111e-02,4.071351359335528136e-02,2.250524141436561348e-02,2.599718569414461236e-02,3.294027834051234394e-02,3.423521615148438640e-02,4.170643937013585739e-02,9.829429739936647314e-02,1.076679092388971859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.214739675091244087e-02,0.000000000000000000e+00,3.366109153141904481e-02,3.864006435069089473e-02,3.372781328476299328e-02,3.697142839701438033e-02,8.928900795945657332e-02,1.356378174506051859e-01,3.994197377428777146e-02,3.056036709516388519e-02,4.083965830297105887e-02,3.685931226397200916e-02,7.513404348401443722e-02,2.208943053390409125e-02,4.928870998900792416e-02,2.667079321973722661e-02,3.477877511357224671e-02,4.170760289292836653e-02,5.939867680690460311e-02,9.265603679867485953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.436706354568590138e-02,2.388455683715770203e-02,0.000000000000000000e+00,1.963508243449909110e-02,2.713622381283526952e-01,4.559797651300782212e-02,6.215891665250716097e-02,1.948740421246957788e-01,1.815396027619811670e-02,2.076170926024632074e-02,1.150573588519339559e-02,2.087401831756559301e-02,2.692667454702704632e-02,1.279213858256779413e-02,1.744382533986517034e-02,1.726636573680754433e-02,2.727293109523696440e-02,2.499605423344765376e-02,6.106127417728323542e-02,5.906543631265510214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.430770130784334682e-02,4.893876904374559744e-02,3.504765268308385195e-02,0.000000000000000000e+00,3.495626360267542476e-02,3.954849766143405526e-02,8.331842765119913674e-02,1.407541347604696069e-01,3.582388450957043474e-02,2.780456772854828645e-02,2.470575062731558344e-02,8.843312917895801428e-02,4.558759499490223216e-02,1.832786365784935811e-02,4.995876492130713747e-02,3.273056954997980578e-02,3.039196369195358224e-02,3.447054684722095780e-02,6.472642291260914671e-02,8.016749466933438539e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.414759134536726637e-02,2.385029937645857454e-02,2.704369750480639656e-01,1.951710754285348320e-02,0.000000000000000000e+00,4.500343293771554704e-02,6.207275435109719380e-02,1.977733564342486206e-01,1.809206076755443676e-02,2.073310148012178986e-02,1.148264345857084000e-02,2.074156915516549640e-02,2.688661758459006193e-02,1.277071191699775260e-02,1.738434717636938229e-02,1.717276508832573864e-02,2.745871455253879809e-02,2.501936967075975640e-02,6.047154598368854883e-02,5.898503612951273845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.047179461772369258e-01,3.040335581987492486e-02,5.284596952303834139e-02,2.567852551044145018e-02,5.233536847110418361e-02,0.000000000000000000e+00,9.037436091948408690e-02,1.623802677893472490e-01,2.190332990681023717e-02,2.941738274408257220e-02,1.503953545749635128e-02,2.737916238351279646e-02,3.424023574595944780e-02,1.714770873354445890e-02,2.255370742696552466e-02,2.538638260729209409e-02,3.224309140468446799e-02,3.295781654912215142e-02,1.426421703005334995e-01,8.035368252946920031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308159971955719647e-01,3.456769455543801106e-02,3.391461270208846052e-02,2.546820185098971207e-02,3.398347493076281367e-02,4.254635554098572942e-02,0.000000000000000000e+00,1.232642260023065900e-01,2.196112836240366253e-02,8.547174507855470615e-02,1.776699924075741260e-02,2.619601123059845521e-02,4.206630925048637781e-02,2.817783257415349546e-02,2.420273631198673059e-02,2.610161088310386859e-02,3.522229071769186759e-02,5.065630490622031329e-02,7.013896358883160709e-02,1.474775050770682217e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.658245150403223234e-02,4.082203684461880450e-02,8.265685523110501143e-02,3.344720550285476546e-02,8.417362128967674495e-02,5.942809903649962783e-02,9.582493038473455238e-02,0.000000000000000000e+00,3.262863911980309894e-02,3.224157157654066602e-02,1.932017068386371328e-02,3.535999364773512871e-02,4.545730698726934554e-02,2.051168725965188053e-02,2.975986920547938133e-02,2.744359713827128344e-02,4.463980380821908067e-02,4.020147030101293983e-02,8.619246020850948597e-02,9.330823027012236093e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.064616787798187247e-02,5.913085161961434411e-02,3.787625219949863203e-02,4.187377233687013950e-02,3.787625219949863203e-02,3.943115187003870536e-02,8.397825460031498046e-02,1.604980258246674896e-01,0.000000000000000000e+00,2.852744993772482821e-02,2.482762651683248847e-02,4.117582725209749384e-02,5.447137872663471853e-02,1.962220532742286680e-02,4.279824958215951852e-02,2.623776792261910476e-02,3.580758463102157174e-02,3.782769634023784577e-02,6.236253869099350061e-02,8.503094654377123252e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.708063149412501924e-02,2.934544793211657857e-02,2.809676302002312234e-02,2.108060756455246501e-02,2.815404496127900738e-02,3.435033011235076594e-02,2.119982760391072585e-01,1.028689961222596372e-01,1.850378256591173401e-02,0.000000000000000000e+00,1.500528643780599421e-02,2.160613954556786162e-02,3.650811490628701195e-02,2.672632251455973190e-02,2.024112613203307015e-02,2.091377141668660303e-02,3.077846179788727710e-02,4.774123419786192868e-02,5.607965859570537143e-02,1.529210046438794768e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
