4.865180536612013107e+00,2.732039917942021834e+00
6.804305440936568861e-01,1.111509267048898630e+00
1.767164963693762525e+00,2.377870073290890840e+00
3.735617301545826052e-01,5.677703416297257277e-01
4.173987617492038282e+00,6.936985998567435807e+00
2.189983940729411049e+00,4.199574253424670722e+00
1.041607106914822545e+01,5.130143237877142326e+00
1.693718661419624709e+02,4.009767618288601909e+01
2.466508424163861568e-01,2.516170253756453423e-01
5.403299121003333205e-01,5.886101644534894595e-01
5.947706423929720598e-01,3.176792246110133000e+00
4.150183821537186191e+01,1.684859633367777860e+02
3.056323076770529834e+00,7.220790242271550419e+00
2.685821462534733750e-01,4.561833541232429567e-01
2.880840805089574519e-01,3.338085534410528687e-01
2.798500424321667124e-01,4.340428295790318414e-01
4.321098776166372724e-01,5.248751918460963228e-01
4.883454198907827837e-01,2.586960402541160775e-01
2.805090799463487272e+00,2.537542605167193877e+00
5.659778400896271044e+00,2.577509137933855499e+00
