1.224262766012980119e-01,5.115915003470399014e-02,1.045005231855460591e-02,8.083196030305894730e-02,1.042680411997173040e-01,3.020208876938409656e-02,6.570834436528171472e-03,3.293048859715831667e-02,2.987371647504702063e-02,1.104121031629896887e-02,3.934479289086540571e-02,1.000321133068167619e-02,1.813722616315525948e-02,2.047396290917933778e-02,5.325039079090271993e-02,2.704857874091542991e-02,1.687814231088502828e-02,3.052627074485912695e-02,2.260559620558182797e-02,3.590030357509549352e-02,0.000000000000000000e+00,7.559784632993303555e-02,3.356079435977452757e-02,1.998499102943615893e-02,2.239927332118664405e-02,1.229931316469592452e-02,1.329016702012808353e-02,6.894532006097484067e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.365894140666477186e-02,3.837505146485600122e-02,1.304546035683653779e-02,9.794945914691648159e-02,9.204011691344377022e-02,2.594777467918413238e-02,1.068409774307728898e-02,3.789003922224595117e-02,3.176222126093026371e-02,1.296687253110974727e-02,4.787494887102095031e-02,1.384732650847924317e-02,2.705369819192452244e-02,5.633886169099113633e-02,4.377243825965781987e-02,4.751899635822708773e-02,1.593503645841233204e-02,2.981172343656529264e-02,3.080571920768744934e-02,4.271288575961953299e-02,4.872877098864737862e-03,0.000000000000000000e+00,3.015838303396522341e-02,2.687859150934189187e-02,3.498923684251506461e-02,8.988572817539227516e-03,1.644645062779543157e-02,7.767421860212810059e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.408429556768468538e-02,6.852519240165336201e-02,8.457680498594409221e-03,9.660782724801512955e-02,1.853259453259121781e-01,2.128974138390127974e-02,5.941887749503211094e-03,4.562716649456530910e-02,3.226327883463477042e-02,9.364196663556121486e-03,5.733228929301992932e-02,8.388394646206963345e-03,1.568982105050219233e-02,1.988787215960250224e-02,5.111073019427104375e-02,2.650186010073313225e-02,1.217564429212880141e-02,2.430032476972139241e-02,1.878989888948217127e-02,2.856704604717809695e-02,5.400541722127956412e-03,7.528996789452038763e-02,0.000000000000000000e+00,1.660353037050266156e-02,2.027002527002164448e-02,7.739131610374585732e-03,1.075442627821159187e-02,5.371128324337456211e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.979026118296103642e-02,2.897681541091447557e-02,2.730702721570683195e-02,6.616222307897907939e-02,6.673259762278281604e-02,2.430913924969219445e-02,9.737986814064691216e-03,2.535619185039991036e-02,2.349766146068684933e-02,1.036891793081133606e-02,3.054786411763170742e-02,4.754285971949983453e-02,2.412142107942144911e-02,2.521537890692866768e-02,3.465627664669691799e-02,3.080441937105703187e-02,1.879525988223671590e-02,2.474982417778855831e-02,5.299948793665704844e-02,7.247585044909329866e-02,4.148399710656627826e-03,8.655797945680521188e-02,2.141765825897955916e-02,0.000000000000000000e+00,3.173574492832982596e-02,8.876442613727081321e-03,1.869283263530911732e-02,1.044234782921822091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.768621954012230879e-02,3.364439455426787573e-02,1.397427925007012350e-02,8.578058155352834280e-02,7.912558869699483355e-02,2.292055627007430485e-02,2.773875402178247254e-02,3.162704565850625593e-02,3.027008223057910119e-02,1.011580019141127690e-02,3.731516220789628940e-02,1.583553191830244095e-02,2.144514538838208570e-02,3.544884517835444893e-02,4.174213502221703342e-02,5.203761433733646719e-02,1.607952785525373907e-02,2.434290501028166936e-02,3.078350575734238939e-02,4.477219150807060233e-02,4.446142390413825550e-03,1.077476664993240602e-01,2.500337498575491355e-02,3.034740057423383416e-02,0.000000000000000000e+00,8.490673280894756036e-03,1.478193445583102054e-02,7.649694166277351548e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.420738318802298505e-01,3.221688645878715423e-02,1.109185151663473305e-02,6.172178182695343962e-02,7.067624622818269309e-02,3.809688865702071103e-02,6.025972279722038166e-03,2.454483427777537016e-02,2.247971809008789817e-02,1.067701953431870153e-02,2.965578388212854535e-02,1.008640966167624609e-02,1.808664802385249321e-02,1.814671046522282893e-02,3.655797177220088817e-02,2.328442880997266123e-02,2.210353037117663080e-02,2.984317684478720797e-02,2.348248623227867926e-02,3.926558697759173489e-02,5.858706340675522498e-03,6.642561390789265829e-02,2.290909899481809869e-02,2.036963197735469980e-02,2.037574806576075703e-02,0.000000000000000000e+00,1.443893793139113847e-02,7.950449899150655031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.183366091087216687e-02,3.006634851283512821e-02,1.698651973213752622e-02,6.475488608373200505e-02,6.860283186017132606e-02,3.155644821572553549e-02,7.580442017964496813e-03,2.546038120970858798e-02,2.271032218664303937e-02,1.395478645971223210e-02,3.135829718264735583e-02,1.490515615295857563e-02,3.442198366889615002e-02,2.325797743285371380e-02,3.429993534668451804e-02,2.744669550381951054e-02,2.006281763317244865e-02,3.204572465230751815e-02,4.245820974091326500e-02,5.900877563356603933e-02,4.462755704700330749e-03,8.567790250169209088e-02,2.244165222666332990e-02,3.023925970647956332e-02,2.500659205202079502e-02,1.017857670876858717e-02,0.000000000000000000e+00,1.292210609623541950e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.056035842968661154e-01,3.264904284709404386e-02,2.297903051864799012e-02,6.996645723123613714e-02,7.400534885632922832e-02,3.355082422348079629e-02,8.343483337874919512e-03,2.726672821877156733e-02,2.494650192915656012e-02,1.290538414420808536e-02,3.316545083711217728e-02,1.737051432048747346e-02,2.765667058293305031e-02,2.411266988086210872e-02,3.806238291887242831e-02,2.960407560356744308e-02,2.855193920189983206e-02,3.151012394452621518e-02,4.578496038064670121e-02,9.276329318213553943e-02,4.958406587948774140e-03,8.666389463983149855e-02,2.400478267356343648e-02,3.617919183876633360e-02,2.771609098633313201e-02,1.200350778637594533e-02,2.767565903047240414e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.704602790807369442e-02,2.117559841600629225e-02,2.329647708048585356e-02,2.164512047848127924e-02,1.309124749880908045e-01,1.772435286155766773e-02,3.478141096570459140e-02,3.611020827858105881e-02,7.800229089828071560e-02,3.607805473527615769e-02,2.726423006078760106e-02,1.604830466143207165e-02,3.452636702982615075e-02,2.958152876435417994e-02,2.371471847756131610e-02,3.568292895953876359e-02,3.699476988474061784e-02,2.717073012014779160e-02,3.129406708490786726e-02,8.996870737837629750e-02,1.870178214115583021e-02,2.255519791752120390e-02,5.885032304668119663e-02,4.451183060544920689e-02,3.112164667038187088e-02,4.466152500877212245e-02,1.057932557782780524e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.210847300754842149e-02,0.000000000000000000e+00,1.591487359864242335e-02,3.260126675276429908e-02,5.290901509239801653e-02,6.761874247680457750e-02,1.657395645942883952e-02,5.311789476411311189e-02,5.075830664108445245e-02,6.083464424544381827e-02,5.245801952243857313e-02,2.198892191943584151e-02,1.284848063009004504e-02,3.433190247567107639e-02,4.611712740203346289e-02,2.495340043773644489e-02,2.109520260639488956e-02,2.657745712049639983e-02,2.100973890885575457e-02,2.263652570665181801e-02,8.217727552688790238e-02,1.875129120568434435e-02,4.560183606242113052e-02,4.671552108516317109e-02,4.213623853849320089e-02,9.053361629233751262e-03,3.196126182196907389e-02,7.149264362115059952e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.350990785083919010e-02,1.146960864062024354e-02,0.000000000000000000e+00,1.864444758504240143e-02,1.530986987696207960e-02,6.671594308103646898e-02,2.002898150514991274e-02,2.682222452688737269e-02,2.833933517654251347e-02,5.905370031926779339e-02,2.777029720556122017e-02,5.072167053014945554e-02,1.685155966641526185e-02,3.474168515605624563e-02,2.121397798733328302e-02,2.286296482443847533e-02,2.925817441670299640e-02,2.366392113889356080e-02,5.067664462644149576e-02,7.577998966358480415e-02,4.704547130939651378e-02,1.786539231549556794e-02,1.577445200458571853e-02,1.233831651782414940e-01,4.905049616553998348e-02,8.735771979163248560e-03,5.060793050042769470e-02,1.410241676922499750e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.103195450382110421e-02,2.063636535775452419e-02,1.637581213468238678e-02,0.000000000000000000e+00,3.162432934830001346e-02,6.073733581118675312e-02,1.935153842249396489e-02,8.542056189419819368e-02,7.606761782646773162e-02,5.769830180014787896e-02,6.430226297299580784e-02,2.335049997850004860e-02,1.313781474612505003e-02,4.162679997106700364e-02,3.946954881373490598e-02,3.293824472154353866e-02,2.014799907590823780e-02,2.398625830925565569e-02,2.178660103904754217e-02,2.295046180917851425e-02,5.992900531758071914e-02,2.209071586391393727e-02,2.967357826803928775e-02,4.923185190208402562e-02,4.958582835397111477e-02,8.005533823051224837e-03,3.177176291838677835e-02,7.071415016564044573e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.697006687483776144e-02,3.905950662083502306e-02,1.568278432056575966e-02,3.688244193536005522e-02,0.000000000000000000e+00,6.460037446082375623e-02,1.678702735439683777e-02,6.444489800325101103e-02,5.477952128549277988e-02,5.971224743590077683e-02,6.102056375966843915e-02,2.185853216748989344e-02,1.277645266785052379e-02,3.540714425794565939e-02,4.453468956557316005e-02,2.587433816403475820e-02,2.035373125293887808e-02,2.568644139795563455e-02,2.079267621378306022e-02,2.223051347286446669e-02,7.212627496413419326e-02,1.936748548556238222e-02,5.311071638691848562e-02,4.633001531341779389e-02,4.267503350654512639e-02,8.552904973382183945e-03,3.140502495944540173e-02,6.978593199026196514e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.451812344111798325e-01,1.556796191823568709e-02,2.131321149200948034e-02,2.209132047140395863e-02,2.014664018688660380e-02,0.000000000000000000e+00,1.731253883537856725e-02,3.308963071592799926e-02,3.341446797863468349e-02,9.431908842156820627e-02,3.492083533982480448e-02,2.734932614255183164e-02,1.780967244668795954e-02,3.464485777958025564e-02,2.650958456568475521e-02,2.304379817761038549e-02,3.249769410507833550e-02,4.799106503203305618e-02,2.824261390052262150e-02,3.145858451479525975e-02,7.297345105967881218e-02,1.907136653163698375e-02,2.131090723647627999e-02,5.894943026348011678e-02,4.317851356086857550e-02,1.610331534951827542e-02,5.045809300487190396e-02,1.105079655787481220e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.647548997170135698e-02,1.290483846834501042e-02,2.163913214063753476e-02,2.380362735759524243e-02,1.770529231051031632e-02,5.854940271915167610e-02,0.000000000000000000e+00,3.293756421433671061e-02,3.554721760945034337e-02,5.590174721058821516e-02,3.357433441614646880e-02,3.496715840223792865e-02,1.508451770491609466e-02,5.370281051644936604e-02,2.464647490948469397e-02,3.914231309242607870e-02,2.191930565867728983e-02,2.227449366603445960e-02,2.895241465173384668e-02,2.897849102781028738e-02,4.793934721435268859e-02,2.371172956538258186e-02,1.795972496698045387e-02,7.130547849936012816e-02,1.577877085078699393e-01,7.691244267807733313e-03,3.659998715071003522e-02,8.298153779303365715e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.283980652707927606e-02,2.309392023688339526e-02,1.618103119623549510e-02,5.867059576351963540e-02,3.795318889147932667e-02,6.248619171582754650e-02,1.839170140255797642e-02,0.000000000000000000e+00,6.320469030936658184e-02,5.988144528500341512e-02,8.893833472284183583e-02,2.291117032504834741e-02,1.327737607677359315e-02,4.013501848148633838e-02,3.932130780800568992e-02,3.018250898556442199e-02,2.017627702516219118e-02,2.501722609158565577e-02,2.160665820246300203e-02,2.275548673027216057e-02,6.260470522527622483e-02,2.191228382310030434e-02,3.593651405140596555e-02,4.838101269018149631e-02,4.687940105139451474e-02,8.163319380905172465e-03,3.203232879915208359e-02,7.066499201428295442e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.742202413815560402e-02,2.259315452817542424e-02,1.750306073014712416e-02,5.348978232950583195e-02,3.302865619130133240e-02,6.460105754635557529e-02,2.032118273995455610e-02,6.470863640113712345e-02,0.000000000000000000e+00,5.946423445536029584e-02,5.468877937210162021e-02,2.481462929786334634e-02,1.355349408064532302e-02,4.108484850865849053e-02,5.272384127884917338e-02,3.298968431201611956e-02,2.199312287467741073e-02,2.501755489626571877e-02,2.300397280474216280e-02,2.462226492923331317e-02,6.645121755767244287e-02,2.149207482275583905e-02,2.973211722768014445e-02,5.245905408145816462e-02,5.249789825862922338e-02,8.747872244556918406e-03,3.343118683022456433e-02,7.564597561877188167e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.806817505717972672e-02,1.587840693695422717e-02,2.138738391644774695e-02,2.379141394797001929e-02,2.111165580007847570e-02,1.069278610124361206e-01,1.873936878617158200e-02,3.594938141536916515e-02,3.486920451644607427e-02,0.000000000000000000e+00,3.909055030172391837e-02,2.864999106998148901e-02,2.347205162684260979e-02,4.034084470608830658e-02,2.650981509317691664e-02,2.538538020183499569e-02,2.682858183807635549e-02,5.868012906710651233e-02,3.002554932707229840e-02,3.068742821016662639e-02,6.480807053114247263e-02,2.315268910459193641e-02,2.277123484880539533e-02,6.108407072858502984e-02,4.629427424558330006e-02,1.096378044528103710e-02,5.420638130076149697e-02,1.032632596412619286e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.545847034193828295e-02,2.277781147206767859e-02,1.673151340178884519e-02,4.410904224718517619e-02,3.589047807298166581e-02,6.585974681223578930e-02,1.872324569520137857e-02,8.882440148901352139e-02,5.334928290527708034e-02,6.503032622560395160e-02,0.000000000000000000e+00,2.365209609368368673e-02,1.418016748539943639e-02,4.217631137934012980e-02,3.595943198491308862e-02,3.022564572332204005e-02,2.076118773639561155e-02,2.701116163711748605e-02,2.253567144320382451e-02,2.353727941516831068e-02,6.403133709328062695e-02,2.370104089364490074e-02,3.865522788597069992e-02,4.989629311945823625e-02,4.734839579786423447e-02,8.443307353782366839e-03,3.377322941512946736e-02,7.357896879032459724e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.604921597622109841e-02,1.105894213811368584e-02,3.539629382975992278e-02,1.855269904894546462e-02,1.489133273413457970e-02,5.974363020792800710e-02,2.258622292809161700e-02,2.650330993258671886e-02,2.803804269281376729e-02,5.520497077096215427e-02,2.739549675379053528e-02,0.000000000000000000e+00,1.619365261233355474e-02,3.699124688468199973e-02,2.056981755070289367e-02,2.401627597293977748e-02,2.426580242240833352e-02,2.188461555273340034e-02,4.569641884004151805e-02,4.141086652900451831e-02,4.399781218116006337e-02,1.852726696152872179e-02,1.528530605636888202e-02,2.098742048073856115e-01,5.430488793016984700e-02,7.761150839284715157e-03,4.338533737960425379e-02,1.041518046630438184e-02
