0.000000000000000000e+00,6.468549429655194756e-03,3.947068624669367726e-02,2.125462186548971941e-02,1.454875955191439578e-02,2.532873861750267394e-02,9.531472629970094701e-02,2.946564496614269973e-02,8.505999026524213580e-02,6.420031056487246479e-02,5.601928131716740061e-02,8.334142947037903940e-03,7.604506108341044235e-02,9.462554736824196899e-02,3.660514461079120846e-02,2.646093031778889298e-02,5.853444171483317138e-02,2.151866455919320131e-01,5.047134992875287191e-03,4.202964224870787968e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.403453753721305347e-02,0.000000000000000000e+00,3.193933629990940160e-02,3.252115710244031510e-02,1.904777601215323565e-02,3.553329287066218228e-02,1.346488156290675531e-01,2.343067488205618706e-02,1.401354779086997904e-01,4.288153950526823327e-02,3.047458313651531941e-02,9.342365193913319474e-03,9.182761025109693886e-02,9.570494926283103221e-02,5.755031058824024853e-02,4.292057596260574759e-02,3.781796312217715339e-02,1.031447429235902991e-01,5.068056292362312781e-03,4.197623551919767160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.820775892614258762e-02,8.320969039624603186e-03,0.000000000000000000e+00,2.423274629294490043e-02,1.605193999726061901e-02,2.842824144374517248e-02,1.067966976391470785e-01,2.913630953315087674e-02,9.992252065941709116e-02,8.383969903924913536e-02,4.586954922031880044e-02,1.426142241907426590e-02,9.389095326072845193e-02,9.835174985494715694e-02,4.186009204160440200e-02,3.040545475996596012e-02,4.978549711125875715e-02,1.407927672629878391e-01,5.200317519587046439e-03,4.464531397884537178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.306997664240054841e-02,9.500159403211198145e-03,2.717186946654521693e-02,0.000000000000000000e+00,2.172769581517261864e-02,4.018773690501247636e-02,1.577770916637407095e-01,2.221359256236528704e-02,1.289845110203537148e-01,3.787705797626594872e-02,2.860584078045765380e-02,7.486490695149123319e-03,7.572567438368542347e-02,9.684783649650144377e-02,7.394384744006257670e-02,6.232421330205006188e-02,3.680500673338966966e-02,1.042224132186878177e-01,5.211120660934391059e-03,4.031786483401410270e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.771435857053674234e-02,6.241872188357415474e-03,2.019064091043203460e-02,2.437358238766476268e-02,0.000000000000000000e+00,6.798112987831633758e-02,2.366611064210475679e-01,1.970542387032879830e-02,1.260683319120040613e-01,2.976673497659807280e-02,2.321586044012273475e-02,5.235252971968811127e-03,6.702735156607809996e-02,1.022971815136751311e-01,5.859418265461496106e-02,3.743445014335945731e-02,3.114103789508300066e-02,8.082421265263359245e-02,5.521344851659902402e-03,4.000594419551854741e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516709351026607720e-02,5.726580744826833234e-03,1.758579108982091799e-02,2.217116840129814900e-02,3.343318223577275428e-02,0.000000000000000000e+00,3.421548797533350283e-01,1.659837346519648857e-02,1.273368608892899434e-01,2.566618372099471745e-02,1.980632605512024427e-02,4.607220976924974488e-03,5.869770813276243421e-02,8.248129993215294609e-02,5.979411416787619449e-02,3.625883990012796626e-02,2.625302677350396102e-02,6.861112607748702519e-02,4.418448482519058730e-03,3.323177569072429532e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.031398382898038507e-02,7.723404238185857008e-03,2.351343255482524902e-02,3.098027523503777206e-02,4.142500054866244535e-02,1.217780550138611861e-01,0.000000000000000000e+00,2.199925228884466386e-02,1.642977202629065381e-01,3.428567118001200897e-02,2.640011988130774520e-02,6.186331381038621437e-03,7.698386655655321820e-02,1.081090201695922709e-01,8.771600937239194817e-02,5.192633713069628315e-02,3.496322114372250878e-02,9.205555677480545262e-02,5.803709292443949043e-03,4.353903314613195158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.945609984759550368e-02,6.303985719331465717e-03,3.008963683913693996e-02,2.045899619673501035e-02,1.617877397356548216e-02,2.770996782782398846e-02,1.031886936921352360e-01,0.000000000000000000e+00,9.263514845760353889e-02,5.230664117971787347e-02,4.864514789122013905e-02,6.863880746960759026e-03,9.386215752841629845e-02,1.308595005324981742e-01,3.796315300676512960e-02,2.685234817308277538e-02,7.529092826571186226e-02,1.290701627412203234e-01,6.787528196710672194e-03,6.547724918376895964e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.226603527099099700e-02,9.872719407515813048e-03,2.702116425114688830e-02,3.110723096575573887e-02,2.710342064918692603e-02,5.566508817747749943e-02,2.017966740680468829e-01,2.425683166088114101e-02,0.000000000000000000e+00,3.896890282278051010e-02,2.921808482611119862e-02,7.193736757295236990e-03,9.593147587817484057e-02,1.122840473287359531e-01,7.698646885937712736e-02,5.009857935972974324e-02,3.787096629242239776e-02,9.848843388506543783e-02,5.924782199370199134e-03,4.794535733993532389e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.137077437868096758e-02,7.437004101949262931e-03,5.581222599304690862e-02,2.248738668928571341e-02,1.575390625956911775e-02,2.762033983471180731e-02,1.036654600980232016e-01,3.371739880033640391e-02,9.593059440679681249e-02,0.000000000000000000e+00,5.982323619663437037e-02,1.006975115661183293e-02,9.668559351428021587e-02,1.028771034496346881e-01,3.980788895032173064e-02,2.862504213483171855e-02,5.775430688550725611e-02,1.474883900908297851e-01,5.414836068168000886e-03,4.765876099078018152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
