1.863109252370349911e-01,1.359637859710317587e-01
1.514394536041397676e-01,2.823626101579194358e+00
1.973558709310978265e-01,1.584627493769819595e-01
1.889845820183194414e-01,2.665030101832803755e-01
2.433797897005219590e-01,8.573614161033149550e-01
3.618234877792148030e-01,1.762109164578535281e-01
8.053247934985419576e+00,3.221767122250271509e+00
2.154188302703699820e-01,3.125561098225912993e-01
2.824499761568095568e+00,1.434338969561244959e+00
6.924347984856181748e-01,1.469792925041954135e+00
2.944404493928244881e-01,3.415351744256659439e-01
6.648120968315117396e-02,7.496183078472203887e-01
4.713089240447092543e+00,6.367421676673978403e+00
8.317818945030401423e+00,7.035543551735840673e+00
4.866386560295573593e-01,2.808281021556119916e-01
2.944444437152576866e-01,2.387488256119886798e-01
3.336211479053480811e-01,1.433353371586077452e-01
2.184072650359434249e+02,2.129068096983678515e+02
5.188840571664879442e-02,3.391121858831011027e-01
3.919417031556422959e+00,1.074046403379234249e+01
