2.071486933647684325e-02,3.606389973901695523e-02,5.432790678498086549e-03,7.041701531214682175e-02,3.734426177860197121e-02,2.202444403119053692e-02,1.981809563234474686e-02,5.287890147431516946e-02,5.432790678498086723e-02,9.980673781251846177e-02,0.000000000000000000e+00,4.046836091567670990e-02,3.780516975448205280e-02,1.023514661901675678e-02,5.142531695819933107e-02,8.604393258779766129e-02,2.561795223288683768e-02,6.938394686800159784e-03,3.485464432669517498e-02,2.838046384748414003e-02,1.707863482192455845e-02,6.831453928769823380e-02,1.380991289098455928e-02,3.041236604543717109e-02,2.413835253071522011e-02,1.938164557675543451e-02,3.821675214225303541e-02,2.907858824065934211e-02,1.897090395444324396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.785884318326886114e-02,2.517354627079925952e-02,6.677599929400101358e-03,6.316652401454785071e-02,4.673030660816039628e-02,2.371491022077294383e-02,2.374937457585687278e-02,5.776598753206436954e-02,4.903767306653760566e-02,8.929421591634430222e-02,2.357853812855152664e-02,0.000000000000000000e+00,3.890260313605015813e-02,1.123594243659529514e-02,5.442110552132148338e-02,1.065935092745494972e-01,2.150772507594731972e-02,7.482837723910385624e-03,3.267590839348600423e-02,2.950504335100738798e-02,1.708660098942268307e-02,8.142207729873614241e-02,1.333069937979485323e-02,2.837767902273253054e-02,2.511632332437255949e-02,2.074868107136295867e-02,3.773566362857415368e-02,3.087829874040714379e-02,1.623178218542544946e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.425418019707652889e-02,2.360815806217095650e-02,7.239338083814212191e-03,8.058361375806863403e-02,4.177543451833507643e-02,3.135608240473013175e-02,2.977321202880372011e-02,7.431516296706776326e-02,2.924865447882042668e-02,6.988503877896344585e-02,1.754919268729225948e-02,3.099440845572907707e-02,0.000000000000000000e+00,1.410924350841454185e-02,6.004893443541601400e-02,1.194939418881343779e-01,1.483177486671562358e-02,9.388330735534560628e-03,3.497682853057253877e-02,3.369096213464643774e-02,2.151901117405972605e-02,4.085995687421493244e-02,1.323262511665125422e-02,2.865771165443196586e-02,2.768132781808536197e-02,2.899394436472069875e-02,3.861529140951673600e-02,3.493889821538117418e-02,1.837874085263188975e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.267504169345803379e-02,1.517669794370329721e-02,4.088886777310329727e-03,5.125514994958391829e-02,2.363117256659327814e-02,5.501695213192487471e-02,1.716621457298233427e-02,2.240651983316599427e-01,1.832305787158834687e-02,5.089156580043647377e-02,1.107098538683641380e-02,2.085933476638663492e-02,3.287683394560832195e-02,0.000000000000000000e+00,6.561154393697919696e-02,7.513118014516061149e-02,1.033324311863208569e-02,1.747402778253176470e-02,2.713777328988952603e-02,3.535750282008818385e-02,1.907918079706268435e-02,2.766871182008625099e-02,1.073598697821214441e-02,2.219413096556017637e-02,2.825809386416036281e-02,3.847040769675276473e-02,3.271749703070470083e-02,4.060597115574674648e-02,1.212765686036072245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.406811836981451506e-02,1.814751118615859360e-02,4.071436478546087631e-03,6.074278553692700339e-02,2.445196203844814467e-02,3.223155879340336427e-02,1.639562689195952355e-02,7.615345569396539394e-02,2.057427918319112634e-02,6.367677309889246962e-02,1.276185902850996909e-02,2.317944669832770060e-02,3.210231272510598310e-02,1.505306767469235911e-02,0.000000000000000000e+00,7.199227491454060490e-02,1.240516958013982741e-02,1.138612390600220702e-02,3.766610559420352500e-02,7.993623104146477254e-02,2.536567493957130048e-02,3.187936269404884754e-02,1.553324014581305458e-02,3.068990297725175329e-02,7.483496343622683677e-02,2.621439082534898074e-02,5.039830515926403687e-02,1.032485232215604454e-01,1.483953816662156831e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.935123367860628121e-02,2.277448606626144775e-02,1.283483315800715632e-02,6.818667436149138117e-02,5.682222863457615097e-02,3.086665716737947360e-02,7.047930047456973934e-02,7.629608081491752458e-02,3.267588582149827392e-02,7.429876204623750424e-02,1.829699019688707864e-02,3.890352048859167106e-02,5.473931293284463317e-02,1.477023501386717959e-02,6.168908596816401885e-02,0.000000000000000000e+00,1.610758777580804935e-02,9.470371439096025162e-03,3.347333276286598019e-02,3.354840767222885822e-02,1.966414307804989145e-02,4.688612309878130435e-02,1.327886373548524228e-02,2.813885916623350136e-02,2.801373650464000775e-02,2.749176616179410670e-02,3.868032002071668252e-02,3.573516539811018994e-02,1.652603636229051445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.730264537662654090e-02,3.070797172171025463e-02,4.844835819730322277e-03,6.461680749269195501e-02,3.205232253208074172e-02,2.135572993996990784e-02,1.802558694396177302e-02,5.138724392800195911e-02,3.859529480003123791e-02,1.437971595977449168e-01,2.678871320048558519e-02,3.860118676171735846e-02,3.341139554292182900e-02,9.989686965887966189e-03,5.227248911582091373e-02,7.920973197981390213e-02,0.000000000000000000e+00,6.800308711011277332e-03,3.548475954853681780e-02,2.860830406362196293e-02,1.667507318517411422e-02,7.251086293040377717e-02,1.472702587999736093e-02,3.196830581475110233e-02,2.457291939800097802e-02,1.861944278780758300e-02,4.018306980072837431e-02,2.931683709115478348e-02,1.757428906961458828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.349279882496660053e-02,1.623940975408231374e-02,4.142884599764379110e-03,5.591089526272119414e-02,2.419959022598372131e-02,6.385957947665213408e-02,1.717345948603532513e-02,1.415136679420479493e-01,1.914395602507215632e-02,5.426801437746164858e-02,1.166618328868235938e-02,2.159408770250711637e-02,3.400573963126308358e-02,2.716255428467319669e-02,7.714516892153037986e-02,7.488199449824649301e-02,1.093429991873776617e-02,0.000000000000000000e+00,3.009811091390962243e-02,4.238084860334527526e-02,2.238152125263540362e-02,2.897339123698474198e-02,1.182511075592574193e-02,2.439139975414741576e-02,3.296104929560347840e-02,4.092462218915156325e-02,3.639453461187085181e-02,4.913890958722985647e-02,1.319621757876828470e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.754389947771951494e-02,2.510868023271566746e-02,4.168034153131579614e-03,8.676968365702213137e-02,2.593631031224697195e-02,2.484992355067815531e-02,1.628645288249747428e-02,5.821583028360904216e-02,2.379949934615027338e-02,8.198964439150931149e-02,1.564262717905914868e-02,2.516954984987635618e-02,3.381609985287770820e-02,1.125980942657639657e-02,6.811814191162086918e-02,7.064616480639536455e-02,1.522942353774367485e-02,8.033753145193124265e-03,0.000000000000000000e+00,3.959286576421159470e-02,2.492868737275100860e-02,3.658531096113045583e-02,2.644086583102754628e-02,7.084715003413895318e-02,3.403592513529429819e-02,2.153969908861102373e-02,7.241129327810683081e-02,3.745252677067159586e-02,2.358214776743397176e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.372289209104603225e-02,1.746379489898358325e-02,3.834006659073756554e-03,6.058631757850552885e-02,2.305686215936204528e-02,3.091271491432460994e-02,1.542452146567417810e-02,7.146470784716540958e-02,1.941595631196134028e-02,5.988696682018702228e-02,1.211341859619586951e-02,2.161435261540337049e-02,3.097809444447725824e-02,1.395200461975199674e-02,1.374845630298029697e-01,6.733792718214519357e-02,1.167701687299586323e-02,1.075838519482786616e-02,3.765434818189752897e-02,0.000000000000000000e+00,2.822660965895860963e-02,2.986297740207394594e-02,1.499851543550390597e-02,2.999703087100781193e-02,7.366778714149088692e-02,2.539591776562230216e-02,4.908052676221053706e-02,7.479879758444384075e-02,1.463298589490672624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
