2.649460941134295852e-02,4.630296205020770217e-02,1.495275385565563581e-02,2.250561911190087847e-02,2.520140040452479441e-02,3.390965838653743625e-02,5.210895983022070105e-02,9.676188729472304240e-02,5.511090629647065475e-02,1.441905535834115716e-02,0.000000000000000000e+00,6.757197680921245286e-02,3.538467391484365066e-02,7.165215968734185703e-02,3.490322734638354185e-02,1.081741045618372574e-02,6.192317935097639559e-02,2.916275258450034408e-02,4.731926131139281566e-02,6.599275712721464071e-02,1.305738638894755610e-01,1.806304664826899678e-02,3.026048165633848236e-02,8.607397217942529613e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.012462875598072992e-02,2.130205138975763829e-02,1.731545875485023325e-02,3.007573172049201812e-02,2.623360112161294763e-02,3.748192644466350615e-02,2.573402373860858572e-02,4.655573894465113438e-02,3.022726833361202500e-02,1.111512600042408733e-02,1.578123927361243725e-02,0.000000000000000000e+00,8.535010108706359011e-02,8.180930738877911779e-02,3.342947744884024880e-02,1.111163671262804103e-02,1.678691567599348566e-01,3.528233981093729932e-02,2.769618797108571936e-02,1.532933068375782332e-02,7.377141140272082398e-02,1.806039588445454425e-02,1.293518725746920783e-01,2.899198779684054178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.428451855307016752e-02,1.933465471229584703e-02,1.445656701479736475e-02,3.065799397511937210e-02,2.146059578258356290e-02,3.035611236872917673e-02,2.342446863621552161e-02,4.063694484354473530e-02,2.765070183759618661e-02,9.424528645384027195e-03,1.404925780464846147e-02,1.451001106772748517e-01,0.000000000000000000e+00,8.274794053298965835e-02,2.999100965503235031e-02,9.609489580288479299e-03,2.350890481524250120e-01,2.917167688592655142e-02,2.402946027457342204e-02,1.358987049192690762e-02,6.672297986968622752e-02,1.493946872008565518e-02,6.707060007572136773e-02,2.620200091008489246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.994447991489247035e-02,3.261778840267497842e-02,1.810389225183021977e-02,5.076794218164087935e-02,2.725042028469020286e-02,3.779785818597616864e-02,4.008464636662768810e-02,6.031879041573522116e-02,4.841735435030909696e-02,1.291431683681425364e-02,2.213654155771473814e-02,1.082202970059716329e-01,6.438719348304645929e-02,0.000000000000000000e+00,4.323051648971054650e-02,1.275388431249079545e-02,1.084418331580000588e-01,3.576567043285343306e-02,3.475109914931303473e-02,2.114258454094530837e-02,1.082202970059716329e-01,1.916078862721861883e-02,4.889913093633733304e-02,1.467267410923523210e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.109354398804841518e-02,3.017700494385598328e-02,2.528393645028042744e-02,2.651934226589005086e-02,2.784961813114522969e-02,3.923515242438743722e-02,3.609689557156327971e-02,6.197860211948778147e-02,4.133069104204904753e-02,1.413415016040294077e-02,2.216881892010192853e-02,9.091427454564487975e-02,4.797664476049971760e-02,8.887649276968734302e-02,0.000000000000000000e+00,2.222897864785986638e-02,8.531998081626665509e-02,4.741316893792342502e-02,3.977499511371963836e-02,2.111122023922510499e-02,1.250682108791819902e-01,2.216881892010192853e-02,4.171636681119369333e-02,1.156309154148319786e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.280551000163259290e-02,2.609118830710864534e-02,3.555341702782379570e-02,2.382802042887095795e-02,2.890531867944325095e-02,4.133654165970034045e-02,3.107252905216753222e-02,5.867385148304107151e-02,3.563004086029755019e-02,1.448289573470354016e-02,1.997583744362070937e-02,8.785879449496605820e-02,4.469344404395994563e-02,7.623311634009831417e-02,6.462852215241875198e-02,0.000000000000000000e+00,8.035676025576998782e-02,6.137875187651545272e-02,3.876817046812493922e-02,1.922675055859783544e-02,1.025180170022374493e-01,2.469720826571689121e-02,4.030296455131348460e-02,1.098234931187075727e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.656867202668663011e-02,2.061891545154658292e-02,1.600144946664768322e-02,3.082713436828494330e-02,2.336531578819673119e-02,3.317088238784090398e-02,2.493085865524617001e-02,4.366241948290468938e-02,2.936757659453062552e-02,1.021705151159833964e-02,1.503909261823166421e-02,1.745680722837098520e-01,1.438012300459214077e-01,8.524810860728723738e-02,3.262437246850168060e-02,1.056839702574159309e-02,0.000000000000000000e+00,3.241320926287366566e-02,2.595593768381455196e-02,1.454733935697581984e-02,7.158176371784347181e-02,1.634225480582316217e-02,8.595557392129089813e-02,3.262437246850167366e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.840548325826284581e-02,2.467312637597351976e-02,6.439784152318674126e-02,2.452404267650257902e-02,3.255216572762850702e-02,4.784056624947472663e-02,2.948812388255245970e-02,5.751807880444386595e-02,3.392732993521165724e-02,1.495665464889359662e-02,1.901773479393913460e-02,9.851745214461915534e-02,4.791301317702272716e-02,7.549464685141728248e-02,4.868019246848601794e-02,2.167537600862765382e-02,8.703299303446841717e-02,0.000000000000000000e+00,3.720932930514700421e-02,1.846836987524606150e-02,9.204547169491519854e-02,2.849972832513092413e-02,4.514800104131601322e-02,1.201427819753399413e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.401532665034231323e-02,3.283275586322380313e-02,1.889524386792950858e-02,2.327961031174574993e-02,3.268086874557776106e-02,4.386473606820612270e-02,3.827191463139693189e-02,1.146540792414943027e-01,4.272228598068612826e-02,2.308421444321831495e-02,3.044009141194070275e-02,7.628752296799500010e-02,3.893263767270695175e-02,7.235958302600338510e-02,4.028479528356526673e-02,1.350521853308280298e-02,6.875057444229824843e-02,3.670536646942544612e-02,0.000000000000000000e+00,3.077895259095775674e-02,1.187640450772132067e-01,2.513090955505358284e-02,3.416820529321789451e-02,9.591061872718763259e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.710158202123348625e-02,4.199122711430181010e-02,1.502851221341485084e-02,2.242839789381025767e-02,2.591158473889507499e-02,3.472854730221772851e-02,4.792994883850457133e-02,1.103448941996447025e-01,5.166493042296283617e-02,1.502851221341485084e-02,6.827259931542478677e-02,6.790455027670443122e-02,3.541011184709688675e-02,7.079910287308220640e-02,3.438638578244009730e-02,1.077145497159667092e-02,6.196769573241955181e-02,2.929870702359336360e-02,4.949895215082537187e-02,0.000000000000000000e+00,1.221297384559163202e-01,1.844824590943706932e-02,3.032594175555456198e-02,8.628376947508420783e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.048601012517758793e-02,5.103393566991595853e-02,1.933717700962477373e-02,2.748466660498161476e-02,2.826849024006334796e-02,3.882874327192026298e-02,5.907605158224356334e-02,8.072917675323586228e-02,6.343296854009095043e-02,1.545502953436910659e-02,3.446851104709254543e-02,8.338345378233805172e-02,4.436122366313226956e-02,9.246864702612642151e-02,5.197999518833202465e-02,1.465496475716393694e-02,7.780370436317129990e-02,3.725962003995501870e-02,4.873525612611914054e-02,3.116287588692295135e-02,0.000000000000000000e+00,2.122074417395637333e-02,3.767176580757759796e-02,1.069698880648945610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400690946669192694e-02,2.516045045798065427e-02,2.456130616548013110e-02,2.330991323440105914e-02,4.672778653684050293e-02,6.943745502860390606e-02,2.990903623777679474e-02,6.659018865119561981e-02,3.425938858625433847e-02,2.131554277896524283e-02,2.038893251206214466e-02,8.728834723388756434e-02,4.247177914459651649e-02,7.000617977193052122e-02,3.939753689817177690e-02,1.509627027478839360e-02,7.595337472483928987e-02,4.933031986344527803e-02,4.409645692602719852e-02,2.012836036638452480e-02,9.073980194269674893e-02,0.000000000000000000e+00,3.914998811505207565e-02,1.067467508192777859e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.519652765987852663e-02,1.809166609998966863e-02,1.498881161375180578e-02,2.506504254775913931e-02,2.191583058614794341e-02,3.138041821327487713e-02,2.182476663591391072e-02,3.928646927602936351e-02,2.564410310881132943e-02,9.368007258594879261e-03,1.337300983004426243e-02,2.447662686959627965e-01,7.465301208356099616e-02,6.994778753084175682e-02,2.902570887975052666e-02,9.645142172780205719e-03,1.564080077946743419e-01,3.059578358699534956e-02,2.347294057507423592e-02,1.295440466620779302e-02,6.306712555996427105e-02,1.532785830956865172e-02,0.000000000000000000e+00,2.400130731442325083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.229133355717122580e-02,1.676888250258987134e-02,1.300439287323153226e-02,2.527599642182737361e-02,1.956273956966668101e-02,2.779158994565949017e-02,2.030216888328214772e-02,3.593755269180957945e-02,2.390099857452410159e-02,8.446212797515761581e-03,1.229687981896009259e-02,1.773481228619158412e-01,9.427995278567598281e-02,6.785031509820552142e-02,2.600878574646306451e-02,8.496433250443097968e-03,1.919096716463404850e-01,2.632027931345108304e-02,2.130010674284176994e-02,1.191521898074736525e-02,5.789197379704660168e-02,1.351058838854315991e-02,7.758980375208816838e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
