5.356072658789819974e-01,2.040582077912794501e-01
4.728088017723938719e-01,1.754882497817662479e-01
2.432554044367341017e-01,2.080987612978025814e-01
3.480173543603437558e-01,9.175378608900365551e-02
4.320685932568182341e-01,2.122382269210897898e-01
7.141867037221514281e-01,1.691004440580252677e-01
5.842727596220957942e-01,1.251723179688526699e-01
8.010229629917995808e+00,6.637621087823646349e+00
7.392762384090818539e-01,2.671238774834809315e-01
1.735370061997781599e-01,2.504175033065803579e-01
3.269131765321794947e-01,2.804203038672231085e-01
9.246392285775732134e+00,5.024770899557048365e-01
2.129292620683490789e+00,1.034415414827077884e+00
9.764535000458645086e+00,4.199957897634431170e+00
5.601468852965675316e-01,1.898894842153693863e-01
1.411973016182364871e-01,1.406611871324027485e-01
1.076519337999490844e+01,1.263106109625643514e+00
4.794503756171024089e-01,5.856868617003825606e-02
2.034135538303153634e+00,3.390864613848103559e+00
3.275012657633850077e-01,3.382351258940529126e-01
7.985480463571683174e+00,1.478499924165263879e+00
4.887388631029012109e-01,1.221175988983023153e+00
1.930283614682801954e+02,2.257383882054799926e+02
4.694016174254175833e-01,1.822267505680076560e+00
