3.739345541300055364e-01,3.180132349625842680e-01
3.097788977806192889e-01,1.804167370652244307e-01
1.236366576029720363e+02,1.199308452323783456e+02
1.863662414394763878e-01,2.594475492945857997e-01
1.122215732072457811e-01,2.797457666900895479e-01
1.380856057185071206e+00,3.267716725904735720e-01
5.215666769607009423e-02,2.535638399393054798e-01
2.051812301138907779e-01,3.528502980100495234e-01
3.479607435306755203e-01,1.526164651043805165e+00
2.699598937246513453e-01,1.399312047333705067e-01
1.179497443213369792e+02,1.227166971265856574e+02
2.798656435028142875e-01,3.446278824797045504e-01
2.767073924256805428e-01,1.353957678201787584e-01
1.207897736316160403e-01,2.778644442102557455e-01
1.862028623412700923e-01,8.616542975136083637e-02
5.921814718053790561e-01,1.245880430594556110e+00
7.564693335102240512e-01,3.495416482901227972e-01
2.230048200374862288e-01,4.430500229000997603e-01
2.185777425867280854e+00,4.768050481935307006e-01
4.041743251974759255e-01,2.527513329814028431e-01
1.500091685639731165e-01,1.034706794852825601e-01
