0.000000000000000000e+00,5.072436830202089325e-02,9.665281742033840495e-02,1.960609366242622650e-02,3.053915478866670030e-02,1.421221623915757959e-01,5.718041546787686405e-03,2.595591775106840735e-02,2.267323640295116488e-02,3.174763139494531788e-02,9.105938324819286278e-02,2.987320616980906895e-02,3.343862257493009082e-02,1.987653531588727193e-02,2.575339774323900932e-02,4.124392017565407798e-02,1.047465662295878064e-01,2.802330719230210557e-02,1.169432785826830662e-01,3.858015464618771290e-02,4.472220446074636618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.392127369748395127e-02,0.000000000000000000e+00,1.121943969159568677e-01,2.210603377937636616e-02,1.661068204713100557e-02,1.474089239398826134e-01,6.338776431147569862e-03,3.191629809257674755e-02,1.956188875973647462e-02,3.464680257665275070e-02,8.544507691725740373e-02,2.680117954348196913e-02,3.169388215573785278e-02,1.537379103693952212e-02,2.535510572459028639e-02,3.651252066276623048e-02,1.146727802839885013e-01,2.331931916482014519e-02,1.219898092951968438e-01,4.187257899558279040e-02,3.225887997969410781e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.184729210323299975e-02,4.569624514779892926e-02,0.000000000000000000e+00,4.147197248498329936e-02,1.441530501084261999e-02,1.046956965628533798e-01,1.678168837219420548e-02,2.727180111234758439e-02,2.272528231514671371e-02,7.472297518381271209e-02,1.070403583551171323e-01,3.261177999353604556e-02,4.258939244001096885e-02,1.548596723095459551e-02,2.743113139364479827e-02,4.378049546424939154e-02,6.826741964883108194e-02,2.434568634677570023e-02,1.496630106858924392e-01,7.789181760895816375e-02,2.126468253881716106e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.362377389800063482e-02,3.566339779853922032e-02,1.642696126312500615e-01,0.000000000000000000e+00,1.178864991781478078e-02,8.746910551783071419e-02,9.886109902320272882e-03,2.388342492922363239e-02,1.870520351312400867e-02,4.486914253496537136e-02,9.611800913855053641e-02,2.757820362411496362e-02,3.553875050999526219e-02,1.306665054474411697e-02,2.547736896334999029e-02,3.513327650537276248e-02,5.529933998370803461e-02,2.102077753123080678e-02,1.511436722046496095e-01,9.250010700127818397e-02,1.696542334993708309e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.375174263155450716e-02,4.285295839283228408e-02,9.130779029199931340e-02,1.885148323832925785e-02,0.000000000000000000e+00,1.277904254191089828e-01,5.464695698787146519e-03,2.431025344754575088e-02,2.385337574862840537e-02,3.030161747347668438e-02,9.392644830503804609e-02,3.114866765451029113e-02,3.380577134667814981e-02,2.364983157156929500e-02,2.618583788627607337e-02,4.222339487886379861e-02,8.507935882095096769e-02,3.132676326056321736e-02,1.162160695056274617e-01,3.745491795164460763e-02,3.049859647601590659e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.147887455859473577e-02,5.998523751870819820e-02,1.046020245748020133e-01,2.206294100578282472e-02,2.015698529113622156e-02,0.000000000000000000e+00,6.079806940554649021e-03,3.951874511360521647e-02,2.108187010341568829e-02,3.288158350363744320e-02,9.484498827265250287e-02,2.910396294622268759e-02,3.322193510290593482e-02,1.843824015303596742e-02,3.126946663321974323e-02,3.809066391506266830e-02,1.437118593624668039e-01,2.823968430316665598e-02,1.387595779154350284e-01,4.224731559153072774e-02,3.422423719406426923e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.165180985324941854e-02,3.300754171924280556e-02,2.145527331921926739e-01,3.190959499368905411e-02,1.103012377142268720e-02,7.779952193324821130e-02,0.000000000000000000e+00,2.001376190447347672e-02,1.828118656748518520e-02,7.290146408070294348e-02,8.705811393786204444e-02,2.653906209326806556e-02,3.573450392385431329e-02,1.209505715430766321e-02,2.121805143634042032e-02,3.548992872441736335e-02,5.053227179735818309e-02,1.908875424373673857e-02,1.164086242096884632e-01,6.882548221052364745e-02,1.586241225293662932e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.357557329784669115e-02,5.040524590997811499e-02,1.057469132056055028e-01,2.338018494641452144e-02,1.488193378567628962e-02,1.533718880023996756e-01,6.069937336856969477e-03,0.000000000000000000e+00,1.858958355189782932e-02,3.201463673448486785e-02,8.904595822467389898e-02,2.640369655590139863e-02,3.086460972220238935e-02,1.522213621033314916e-02,3.165692006869385428e-02,3.384267109072587598e-02,8.475629177422548677e-02,2.427974934742788138e-02,1.494167314557291459e-01,4.323557663388410965e-02,2.323976214504241272e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.148170648638448837e-02,3.366746271582111982e-02,9.602836683976000154e-02,1.995492740117272082e-02,1.591314823691580144e-02,8.916370967525120983e-02,6.042215871537500241e-03,2.025844181644016750e-02,0.000000000000000000e+00,3.412183498949881988e-02,1.271549732342856787e-01,6.171347854094151597e-02,5.374727240781405208e-02,2.070968740553682380e-02,2.474043137638167258e-02,8.747063397859955458e-02,5.765653618735468861e-02,3.092553922047709333e-02,1.184076093541507474e-01,4.181896168313572332e-02,1.902306257854066013e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.663949487136173438e-02,3.761471838509825028e-02,1.991771260493756801e-01,3.019468719624824465e-02,1.275167163333391571e-02,8.772568547457729182e-02,1.519928495601084208e-02,2.200797106515310630e-02,2.152422032007255889e-02,0.000000000000000000e+00,9.800588606135769709e-02,3.077620637787366678e-02,4.195888585574601704e-02,1.388557293297768697e-02,2.330164138326353343e-02,4.247520013716624826e-02,5.756812668054415993e-02,2.170186476586957042e-02,1.247228600081613376e-01,6.448510476949166625e-02,1.828379107631680073e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
