1.487345103636216193e-01,1.669775892447431243e-01
3.854313841053237377e-01,2.346760215034427444e-01
4.131571871090479187e-01,1.824234851364194554e-01
8.418755941293596390e-01,7.316948465468536833e-01
6.825506000296334363e+00,5.016966749220390653e+00
8.141639975040549926e-01,4.644476615223526172e-01
9.052688232575283322e-01,7.350008269975457642e-01
4.292688060210132495e-01,2.233324836454402829e-01
3.740105623885927599e+00,1.520380458884435182e+00
1.061173511205577347e+00,2.230048380116545381e+00
5.111777922259239798e-02,1.740722248803632799e-01
5.834288803437073789e-02,1.779421629103707381e-01
4.887680776731959664e-01,3.750473556509724693e-01
3.599235531885829342e-01,5.249458114229781369e-01
7.536912255073104916e-01,2.641475043719461180e+00
8.183752623590360997e+01,4.654271477990300099e+01
2.214883558959072907e-01,3.415341031879233769e-01
2.845627880100851659e-01,4.780062958387107375e-02
4.255528032378981251e-01,2.944520322639000431e-01
5.463887714472577539e-02,2.996668208195941152e-01
3.245660853913759358e-01,6.304376265167044302e-01
4.113246500126686578e-01,3.849793812358616729e-01
7.245362734519243952e-01,3.850519923758082830e-01
1.799925608057928728e-01,1.967511066496721583e-01
3.878827032355600224e+00,8.585945793698362971e-01
6.123493477025968446e+01,1.464051726187193765e+02
2.872649647805979867e-01,2.738350973562076462e-01
2.608790439213322987e+00,5.392030544035228523e+00
8.024946520203293687e+01,3.254754758658064873e+01
