9.215602403717385732e-03,3.216291597508505462e-02,2.007824815652835965e-02,4.051602580192841668e-02,5.906263023633336745e-02,3.545152257668736373e-02,4.524139842151987667e-02,1.919269375256674182e-02,5.598337432488337262e-02,2.348258816981529593e-02,0.000000000000000000e+00,5.643380890368433420e-03,2.260368192303377141e-02,2.537045026209764492e-02,2.782123674726661236e-02,5.973277951438624167e-02,1.620375220509919639e-02,3.009357343831832801e-02,2.498931060641400997e-02,6.325987078041696299e-03,2.987753004713586402e-02,3.846269954218187875e-02,3.429164394674272254e-02,1.309767025478693857e-02,1.443580386598137255e-01,6.346021656104089415e-02,1.818042843095945757e-02,3.151783299175414665e-02,6.758278708149327574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.642896316652419322e-03,2.249576924414055032e-02,2.133915144326638258e-02,3.042699227889090335e-02,5.012546692646024232e-02,3.591113855346379086e-02,1.236699102974835318e-01,2.113475256894055757e-02,5.687452905428515976e-02,2.181353726399442791e-02,4.989286489678321224e-03,0.000000000000000000e+00,2.339013583584940298e-02,2.021138736702364838e-02,1.669386874024527193e-02,6.441141161327267051e-02,2.430774219817721446e-02,6.353502504078334390e-02,2.223876143405757039e-02,3.869524629434017548e-03,1.662133891681961267e-02,4.401835657231905480e-02,2.971598304878819360e-02,1.078808426561284582e-02,1.048680417499407436e-01,3.199330354926995662e-02,2.260909877370639517e-02,2.691021012104669041e-02,7.539429570639720468e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.591356748046112962e-02,2.181146765847050487e-02,3.285754980377257606e-02,3.180558995354507146e-02,5.877737194825628092e-02,5.584257365761353259e-02,3.532956811328522018e-02,3.621664093363106268e-02,9.593644143681502590e-02,3.084607337787112491e-02,3.596154821993394202e-03,4.209135030909445276e-03,0.000000000000000000e+00,1.957304923077108835e-02,1.476454258034469447e-02,9.184818649449512373e-02,1.546534962630306299e-02,2.010983892539782922e-02,3.038145286718241245e-02,3.413894795282324153e-03,1.417763555749286530e-02,2.178173149241677264e-02,3.821168934813112122e-02,1.251333405496951254e-02,7.142460081266055472e-02,2.632444167480519487e-02,2.403154949793660095e-02,3.298871818880289020e-02,1.198478506363836876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.105741155038410424e-02,3.225638750040905195e-02,2.162882214219866497e-02,4.568815636871401825e-02,6.367352832674513796e-02,4.746094066411203627e-02,4.168798645723491292e-02,2.290815707091413064e-02,6.165736346944451080e-02,2.608027537630231221e-02,5.543235907411280319e-03,4.994962514421175288e-03,2.688032291700754098e-02,0.000000000000000000e+00,2.439216376576940071e-02,6.357549358295677688e-02,1.689866922920320313e-02,2.497481257210587557e-02,3.562552279338939559e-02,5.151442084852910289e-03,2.253155897227093751e-02,2.790034222440199163e-02,3.995970011536940231e-02,1.482731336895086807e-02,1.190736325439254312e-01,4.504313872921954232e-02,1.925306526292505996e-02,4.887087066774474520e-02,8.040472382161563403e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.148620689814979112e-03,4.912505482781868993e-02,1.968680499675141277e-02,5.449935510513232578e-02,6.662264985787971772e-02,3.540531785833725409e-02,3.735808626327993820e-02,1.859521753378453462e-02,5.615461502672144944e-02,2.482245557744734710e-02,6.769165494398893083e-03,4.594271066680304973e-03,2.257976945002089508e-02,2.716275650957255747e-02,0.000000000000000000e+00,5.819456099406501715e-02,1.420311714353994330e-02,2.352663438850748079e-02,2.734802679872798403e-02,1.080607134864811948e-02,5.449935510513232578e-02,2.818889188755922467e-02,3.847525383178496822e-02,1.542089743849805496e-02,1.060610994344130115e-01,7.331447816209707424e-02,1.687044204114781717e-02,3.548376979999282727e-02,6.508326136824588160e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.478162180018045141e-02,2.315835066779149687e-02,8.952927367821296445e-02,3.301452199802023396e-02,6.384884262951077971e-02,4.271932872847646750e-02,3.946641221322080145e-02,2.795313310917739089e-02,1.296396306238690177e-01,3.375454550842624246e-02,3.911429039647807727e-03,4.770747921836281449e-03,3.780368398468656604e-02,1.905361062036256548e-02,1.566197145249103098e-02,0.000000000000000000e+00,1.652635558144814956e-02,2.269276762219149188e-02,2.667958667857909735e-02,3.685183008746878517e-03,1.522509723910271326e-02,2.476089149851517721e-02,3.876895882929228682e-02,1.304511542336572391e-02,7.518604168739448368e-02,2.793614777877792554e-02,2.924013834048140928e-02,3.030828091519519735e-02,9.687833142099930295e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.198732743619096777e-02,2.358326954173246837e-02,2.476927439018036109e-02,3.260537349248799482e-02,5.424444304136361722e-02,4.552342197899172244e-02,7.604390942776985407e-02,2.785183747751214869e-02,6.555261187010578972e-02,2.438619634065240793e-02,4.770850097521691334e-03,8.095165285589326146e-03,2.862073134133073446e-02,2.277180711374017161e-02,1.718720063921418822e-02,7.430782317054109021e-02,0.000000000000000000e+00,3.539508342837563437e-02,2.585615779388590607e-02,3.940767424432535526e-03,1.685143033506984397e-02,3.352594154436501495e-02,3.297485127501502411e-02,1.173100899761491712e-02,1.041110378643508444e-01,3.242067545550259694e-02,2.918753352054840114e-02,3.088918203149305236e-02,1.008150876844215171e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.015213354567653589e-02,2.515056502050415713e-02,2.250294185813159903e-02,3.373794320203191144e-02,5.481702749678147440e-02,3.811106021238871988e-02,9.211475182583632459e-02,2.204829010557583097e-02,6.045889440686594285e-02,2.355815224760543503e-02,5.878673178111283593e-03,1.403846689163096989e-02,2.469192529228954325e-02,2.232917136679793760e-02,1.888889963972837857e-02,6.769713507707093847e-02,2.348379703136842245e-02,0.000000000000000000e+00,2.413339269284309890e-02,4.380551049418836967e-03,1.891784816190865068e-02,5.916177055644428889e-02,3.238400259513801033e-02,1.182920007841627499e-02,1.222531080888952654e-01,3.665031957240635907e-02,2.292472043696753420e-02,2.938562977622567393e-02,7.831962859294050450e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.298034580662814352e-02,2.879031197387002874e-02,2.379115385456604184e-02,4.457815446182548935e-02,7.243766133718980427e-02,5.409143037229131867e-02,3.536866854460879450e-02,2.457139804421137885e-02,7.104572166640764352e-02,3.183638279425023837e-02,4.213959999555660224e-03,4.241775219019468940e-03,3.220219522359085706e-02,2.749553618569650776e-02,1.895411146941353500e-02,6.870565733874285652e-02,1.480880264060835914e-02,2.083286298715343252e-02,0.000000000000000000e+00,4.270148613725395677e-03,1.771622669545727669e-02,2.315026358608792897e-02,5.152351235774538241e-02,1.706152064163213994e-02,8.299131000810089365e-02,3.283225297914350860e-02,1.911272604616822204e-02,7.585127999200189097e-02,8.454462916030776320e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.963188360623283377e-03,5.148959705032094686e-02,1.967355189356806075e-02,5.376262083713004292e-02,6.832393648247170326e-02,3.407361599113607753e-02,3.662582496731307119e-02,1.812792882711692505e-02,5.615984644634845063e-02,2.496950789144371241e-02,6.542037790173972807e-03,4.526299468234629142e-03,2.219093943452517953e-02,2.438250843025167522e-02,4.592972855128706761e-02,5.819974427373152820e-02,1.384157067799435779e-02,2.319038390149467943e-02,2.618735311916055991e-02,0.000000000000000000e+00,4.876501686050335044e-02,2.808837189349094876e-02,3.844307227375336894e-02,1.558223223079620648e-02,9.900796455817648112e-02,5.927551644024871974e-02,1.669949361598901255e-02,3.345053808889845298e-02,6.352760964381765074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
