0.00000,361.44847,121.24768,48.54894,304.60794,323.78542,64.40497,233.20592,259.12352,43.82921,127.61270,118.34272,197.34488,217.11057,360.87948,257.99225,15.81139,191.56461,346.43903,135.83078,166.70933,283.38313,129.07750,407.41625,375.25725,351.96165,219.49260,282.14358,260.30175,331.38648,124.61942,156.24660,51.61395
361.44847,0.00000,477.19388,345.48517,78.16009,285.50657,307.02606,410.00488,356.11515,364.12086,421.20066,445.65906,384.34620,154.32433,266.25739,425.38101,366.20350,202.40553,108.85311,495.10100,386.01166,415.39499,236.68545,111.62885,139.81774,427.60730,258.04263,197.57024,276.13403,173.21663,449.01782,205.60156,365.82099
121.24768,477.19388,0.00000,132.85330,414.63840,384.52048,185.07566,306.03595,352.27830,142.30249,106.73331,63.89053,210.64662,337.44037,474.68832,328.16612,112.60995,312.61798,467.60346,23.00000,243.40296,360.81713,240.66990,528.34175,496.46047,434.93678,292.22594,368.19560,370.64808,451.64809,144.55795,271.97426,146.56398
48.54894,345.48517,132.85330,0.00000,281.78893,278.09711,85.00000,276.79595,295.38111,90.55385,97.25225,104.70912,150.71165,212.65935,380.52201,301.76315,37.64306,198.65548,345.31290,152.59423,211.00948,324.90152,108.90363,403.83784,377.46126,390.77359,175.48219,243.52823,285.39446,339.62921,171.95639,141.87318,98.31073
304.60794,78.16009,414.63840,281.78893,0.00000,213.59073,257.56164,394.80755,352.76763,314.68238,350.13854,377.69962,307.24095,126.49506,298.80428,413.59159,306.94625,179.06703,156.26260,433.96313,359.23530,410.46803,175.77542,181.46625,194.28845,436.12498,179.94721,122.20065,279.97321,207.60780,405.05802,150.21651,317.72000
323.78542,285.50657,384.52048,278.09711,213.59073,0.00000,317.11985,512.26751,497.11568,357.97486,283.43606,325.34597,189.15602,285.99650,493.70538,535.88525,315.55824,324.45955,367.44115,407.49110,456.21596,546.15474,233.80761,394.44264,406.34099,592.61623,105.84895,93.63760,444.05855,409.69501,448.26889,242.24368,364.66012
64.40497,307.02606,185.07566,85.00000,257.56164,317.11985,0.00000,202.97044,212.32287,57.38467,181.09942,179.84716,228.17756,157.26729,298.72061,227.79816,76.53757,127.58135,283.74637,198.21705,141.20906,246.67793,91.35097,345.35779,311.55417,309.02589,211.54905,258.68320,201.00995,266.99251,148.49242,107.70794,60.16644
233.20592,410.00488,306.03595,276.79595,394.80755,512.26751,202.97044,0.00000,75.16648,189.65231,358.52197,338.37849,427.09484,268.32816,239.88539,25.00000,248.76696,215.74058,332.45300,303.65935,66.64083,55.03635,278.46005,390.24223,338.05473,130.01538,409.01100,440.51107,149.48579,277.68327,167.10775,274.59060,182.02472
259.12352,356.11515,352.27830,295.38111,352.76763,497.11568,212.32287,75.16648,0.00000,219.20310,386.62126,373.96524,440.09090,228.60009,164.80595,77.62087,274.85451,178.73444,268.82150,353.93926,112.53888,59.30430,268.01866,323.42696,269.75730,97.90812,399.05889,416.86928,82.21922,209.46121,225.00000,254.87644,212.59586
43.82921,364.12086,142.30249,90.55385,314.68238,357.97486,57.38467,189.65231,219.20310,0.00000,169.59363,154.82894,240.75299,213.01643,332.39886,214.36651,59.16925,178.21336,335.87647,151.15886,123.06502,240.47661,144.67895,398.17710,361.32119,310.16125,252.40048,308.18501,228.75751,312.85140,94.00532,164.56002,7.81025
