0.00000,0.01026,0.02288,0.02163,0.03239,0.04392,0.02069,0.02016,0.03421,0.07917,0.07466,0.05114,0.01661,0.01866,0.03211,0.05118,0.00949,0.02033,0.00349,0.01323,0.02558,0.06360,0.07696,0.02782,0.01654,0.05846,0.04249,0.02610,0.00962,0.02034,0.02083,0.02385,0.01162,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.05350,0.00000,0.02491,0.02451,0.02011,0.02396,0.02684,0.02723,0.02454,0.05637,0.06898,0.06738,0.01923,0.01158,0.02422,0.03267,0.00905,0.11315,0.00290,0.01308,0.02238,0.08230,0.02239,0.01711,0.02925,0.04536,0.02236,0.02579,0.01211,0.01713,0.01734,0.03318,0.00908,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.05464,0.01140,0.00000,0.01735,0.02499,0.02828,0.04194,0.01747,0.02282,0.07096,0.05606,0.09014,0.03112,0.01440,0.03376,0.03952,0.01857,0.02304,0.00454,0.02597,0.01886,0.05450,0.02361,0.02112,0.02235,0.06567,0.02057,0.03725,0.01792,0.02755,0.01542,0.03514,0.01307,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06444,0.01400,0.02164,0.00000,0.02126,0.02601,0.02127,0.05008,0.02988,0.05807,0.09445,0.05310,0.01629,0.01224,0.02431,0.03457,0.00834,0.02719,0.00282,0.01189,0.02919,0.13430,0.02624,0.01813,0.01915,0.04514,0.03034,0.02372,0.00979,0.01656,0.02098,0.02559,0.00901,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06427,0.00765,0.02076,0.01416,0.00000,0.05955,0.01755,0.01368,0.02115,0.07986,0.04769,0.04276,0.01433,0.07719,0.03849,0.05241,0.00926,0.01526,0.00388,0.01243,0.01628,0.04290,0.02997,0.09252,0.01305,0.07266,0.02050,0.02316,0.00814,0.02227,0.01349,0.01937,0.01336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08234,0.00861,0.02220,0.01637,0.05626,0.00000,0.01914,0.01570,0.02514,0.08822,0.05574,0.04691,0.01562,0.03275,0.03816,0.06101,0.00971,0.01715,0.00389,0.01322,0.01908,0.04938,0.03953,0.04856,0.01452,0.06877,0.02479,0.02525,0.00890,0.02239,0.01584,0.02144,0.01339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.05108,0.01270,0.04335,0.01763,0.02184,0.02521,0.00000,0.01801,0.02219,0.06266,0.05615,0.13399,0.03208,0.01258,0.02834,0.03522,0.01272,0.02589,0.00360,0.01892,0.01877,0.05622,0.02184,0.01849,0.02797,0.05371,0.01981,0.03343,0.02433,0.02149,0.01522,0.04373,0.01082,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06131,0.01588,0.02225,0.05114,0.02097,0.02548,0.02219,0.00000,0.02832,0.05750,0.08723,0.05538,0.01679,0.01207,0.02424,0.03402,0.00847,0.03058,0.00283,0.01210,0.02728,0.14082,0.02518,0.01788,0.02047,0.04518,0.02775,0.02407,0.01017,0.01666,0.02000,0.02678,0.00901,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07707,0.01060,0.02152,0.02260,0.02401,0.03021,0.02025,0.02097,0.00000,0.07221,0.10726,0.05160,0.01670,0.01390,0.02778,0.04356,0.00877,0.02098,0.00307,0.01262,0.04136,0.07136,0.03041,0.02035,0.01716,0.04843,0.03363,0.02658,0.00966,0.01788,0.04234,0.02496,0.01020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06912,0.00944,0.02594,0.01702,0.03513,0.04108,0.02216,0.01650,0.02798,0.00000,0.06072,0.05556,0.01927,0.02070,0.05295,0.09505,0.01192,0.01885,0.00481,0.01684,0.02098,0.05292,0.03015,0.02894,0.01662,0.07125,0.02375,0.03463,0.01065,0.02708,0.01791,0.02554,0.01853,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
