0.000000000000000000e+00,1.848541663633933296e-02,2.889280469220691788e-02,1.881424396915394939e-02,4.050847126220295802e-02,4.232120260649503696e-02,3.384431782077230999e-02,1.819791207505142352e-02,2.282235504095593212e-02,6.442919244518502397e-02,3.662259160354131016e-01,5.823331864016455944e-02,2.815456972763622986e-02,2.762248839198888292e-02,3.215397122918089989e-02,3.580398268843047044e-02,2.208425367261212038e-02,2.778348161762655977e-02,5.068901155339393914e-03,2.178310463103554778e-02,2.978332484788358617e-02,5.698677081432576563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.152923477462411972e-01,0.000000000000000000e+00,3.750018055183770155e-02,2.511881050892429690e-02,6.815208406502235028e-02,4.102413820788840954e-02,3.522089849195290945e-02,2.362946553675823042e-02,2.816311670790675598e-02,7.292515901927552890e-02,1.051156890637929137e-01,6.958436591795584547e-02,4.514403052085495804e-02,5.572700112127072086e-02,4.633585453070274141e-02,4.668684491818705928e-02,1.774490263506918117e-02,3.138148167226807034e-02,5.039388149168494077e-03,3.243242894561639694e-02,2.821501907553434704e-02,6.956679261377179957e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.284890242427477819e-02,1.099786513052815676e-02,0.000000000000000000e+00,4.849602681334402171e-02,2.882693470628593449e-02,2.766279441240832027e-02,2.597872569810111970e-02,1.248242888443946152e-01,3.744728665331838180e-02,6.795880193713185746e-02,4.938401920170563258e-02,8.029000355293133828e-02,2.106157931948260051e-02,1.480414700937846863e-02,4.438196936689586813e-02,2.038372101163661854e-01,1.013338692798150878e-02,2.568862671388023530e-02,3.513042526144833071e-03,1.748291424256972690e-02,1.790067028401866323e-02,8.648080411885780694e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.450983049072592235e-02,1.380915039536020038e-02,9.090735421829253260e-02,0.000000000000000000e+00,3.655174752623599477e-02,3.296737968550995934e-02,3.073483100275675728e-02,5.792044398706839431e-02,4.026024583201464474e-02,7.730042656368306397e-02,6.026363121326449440e-02,8.746800225434064879e-02,2.681195561548907133e-02,1.849830637732089930e-02,6.368322891769448435e-02,1.136341927728656553e-01,1.224185721614139480e-02,3.043388519823870750e-02,4.167723080605370382e-03,2.225926503172853330e-02,2.150384437123288237e-02,9.407269824943041703e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.780941597632494822e-02,2.638412606076464759e-02,3.805283395126929369e-02,2.573972056522934662e-02,0.000000000000000000e+00,4.015676395374552510e-02,3.540642273011002789e-02,2.402948398068035021e-02,2.903773680874924615e-02,7.287277710313341816e-02,9.018888790185768112e-02,7.025562786154983252e-02,1.089874949932981840e-01,3.927408992508840679e-02,4.733516232183365702e-02,4.716665634059533790e-02,1.680443861052612758e-02,3.299214818081515344e-02,4.972726162609118240e-03,5.292232033880342468e-02,2.814045020359387181e-02,7.147071602942230151e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.933840452215335348e-02,1.543929293702734316e-02,3.549841473620005128e-02,2.256859280475034465e-02,3.903759697936189793e-02,0.000000000000000000e+00,7.691846047177784695e-02,2.240244139562973594e-02,3.048770194015779783e-02,1.000602878544368662e-01,9.492952943551499767e-02,8.130053850708746088e-02,2.804379283450924090e-02,2.214010080297464100e-02,3.588780570596060426e-02,4.379909278903117847e-02,2.665579161749558404e-02,4.453947727323840505e-02,1.889396391389319696e-02,2.283214534932275289e-02,6.165383899888321473e-02,7.757272913059341801e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.776557532665772710e-02,1.464426673077492969e-02,3.683070341717170626e-02,2.324503152230277675e-02,3.802644075412472263e-02,8.497865290261448490e-02,0.000000000000000000e+00,2.327784033400497055e-02,3.291209074749665286e-02,1.138741577562392970e-01,8.326565393211050881e-02,8.846213843741251859e-02,2.748067890468588320e-02,2.090167752257610784e-02,3.618667373649130103e-02,4.529377418443045894e-02,2.103939596518115268e-02,5.539930383936055025e-02,1.277689667372113383e-02,2.266393690715522158e-02,4.668775378632029210e-02,8.428735661916755828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.110493744523035564e-02,1.063956709744612837e-02,1.916435154196138579e-01,4.743883898003575794e-02,2.794801266536035833e-02,2.680263352472822894e-02,2.520841525258904134e-02,0.000000000000000000e+00,3.680615666054879581e-02,6.595506261310961349e-02,4.775197002956568099e-02,7.803518483949890838e-02,2.046651311881340918e-02,1.434415662020704224e-02,4.285279279252856427e-02,1.554434171093247996e-01,9.813902610420642200e-03,2.502064045751701063e-02,3.404877897697429143e-03,1.697223499728428217e-02,1.735628015957307521e-02,8.499088970890691930e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.638386344232414193e-02,1.115588037381629732e-02,5.057879263448095825e-02,2.900892707631603368e-02,2.971134593280721700e-02,3.208927336198745539e-02,3.135533215481945551e-02,3.237975399845940960e-02,0.000000000000000000e+00,8.988905866547811097e-02,5.285987197717888914e-02,1.287626460965602959e-01,2.176564683829146016e-02,1.531548427649069913e-02,3.709240255162420813e-02,6.023846541377730207e-02,1.126293034186531816e-02,3.311159225814055973e-02,4.116043770452033554e-03,1.824214459066090394e-02,2.054623002831757264e-02,2.341343142161517732e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.986393614928750939e-02,1.449352981320468393e-02,4.605401165884766973e-02,2.794542919490825353e-02,3.741093231366054983e-02,5.284094678896939651e-02,5.443205884139722117e-02,2.911218894438873106e-02,4.510040918130449328e-02,0.000000000000000000e+00,7.523590072329419676e-02,1.443686511263649330e-01,2.713758662067959973e-02,2.016125503155640972e-02,4.077586920777292318e-02,5.649139137583574638e-02,1.692132437585464055e-02,5.066663080764642613e-02,6.951009625661474199e-03,2.242419280890732211e-02,3.177640764890760777e-02,1.198363377615501019e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
