0.000000000000000000e+00,9.352349015740908655e-02,5.248664835463687228e-02,3.175857964972559483e-02,8.481133867074716615e-02,1.554890328706854709e-02,3.363081101798039152e-02,3.189124544743777295e-02,2.513019271012201239e-02,1.937966748766049158e-02,1.036075126055979040e-01,4.350060479824007648e-02,3.288336633629894423e-02,3.742603355369630153e-02,9.567373634231332580e-02,6.894643167620832791e-02,5.987833904160915627e-02,3.660417582727028968e-02,2.063911053469741005e-02,1.126798125012803964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.933669099684653100e-02,0.000000000000000000e+00,5.891434145521021182e-02,5.472778094027008766e-02,1.287060378181088538e-01,1.664690677837252220e-02,3.163707010379834816e-02,3.403756428992260608e-02,3.340129203120629359e-02,1.532532675426945268e-02,1.535915753882600432e-01,3.265167177621194211e-02,4.612464070382776143e-02,4.561608447151169199e-02,4.058720862113340128e-02,8.037464978499382628e-02,4.740562556820716866e-02,3.008524065559668031e-02,3.850440693336107389e-02,8.232588492889156284e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.289182084557092253e-02,8.191474889051386654e-02,0.000000000000000000e+00,3.663037465420984629e-02,1.061877504250251236e-01,2.000956543712904476e-02,3.440552547308981662e-02,1.964208785302339402e-02,4.157687407478202757e-02,1.331993895953433385e-02,1.344982322398704244e-01,2.916870337516465697e-02,4.367557482652478784e-02,8.345535867241707373e-02,3.241649278728975236e-02,1.460511234106341705e-01,4.332439338165609832e-02,3.240967041684961886e-02,2.136665492208825526e-02,5.705510935462695249e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.078590086894145303e-02,1.141892443335089102e-01,5.496897562689467831e-02,0.000000000000000000e+00,1.452905820362066780e-01,1.414870890741327762e-02,2.550452529639135255e-02,2.070962207636031088e-02,3.711453590409145853e-02,1.139753096836725044e-02,1.789988130194715976e-01,2.446912378575191033e-02,4.765579968781507442e-02,4.536696970011245417e-02,2.901166055593903600e-02,7.713312912811134958e-02,3.585795786734850832e-02,2.387321965632191803e-02,3.825678794458703402e-02,5.526691263636577395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.748226276754153916e-02,8.457699009288160985e-02,5.018646986192814435e-02,4.575867161667655086e-02,0.000000000000000000e+00,1.386153247590915689e-02,2.374837664924149203e-02,1.728131054255618165e-02,3.407920397542762991e-02,1.021015671395707376e-02,3.528570100087050632e-01,2.179713210117041264e-02,7.150279852819953208e-02,4.320327635639045760e-02,2.481248572493595372e-02,6.599409472441841729e-02,3.221129065926565949e-02,2.135891543822287034e-02,2.186348577703651000e-02,4.721453598553580072e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.436144456135310929e-02,8.314696503203564126e-02,7.188022603206399574e-02,3.386977454356399769e-02,1.053587953126447901e-01,0.000000000000000000e+00,5.434787767879718096e-02,2.142926964587090269e-02,3.152804958696104470e-02,1.675478365000593675e-02,1.296481311811671089e-01,3.597218808981090393e-02,4.469995117392994155e-02,5.199881804564043808e-02,3.575996093914395046e-02,8.173085286214200329e-02,5.494842494491579410e-02,3.869991261068844030e-02,1.975931492663337424e-02,6.410525918263140777e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.801097655757082625e-02,8.400337703256077759e-02,6.570336417983424493e-02,3.245640197046296971e-02,9.595798335148848779e-02,2.889150888961057248e-02,0.000000000000000000e+00,2.318387443089002520e-02,2.876476975465564953e-02,2.163925045821307735e-02,1.177182881425716393e-01,4.735151183567429256e-02,3.933814508246300662e-02,4.594757936614472099e-02,4.201646483635624457e-02,7.779171150325059347e-02,7.480866653664995647e-02,5.443104083325998876e-02,1.952210356405636657e-02,7.246298167428667780e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.574623187156063947e-02,1.216261170393211494e-01,5.047948781276769686e-02,3.546689596932898342e-02,9.397054316161215781e-02,1.533073168912776549e-02,3.119994974622919068e-02,0.000000000000000000e+00,2.596484244012716575e-02,1.725963895176117063e-02,1.132510580132976008e-01,3.641089336294572182e-02,3.570013742057322886e-02,3.753463460409744296e-02,4.984931701658364134e-02,6.678195706127172671e-02,5.177891685528351190e-02,3.050642536379257613e-02,2.328564818038930326e-02,1.278565734399293441e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.938137293440901632e-02,8.212238715721253968e-02,7.352060224018558410e-02,4.373458128718386850e-02,1.275071198133852779e-01,1.551967239206778620e-02,2.663536864173171245e-02,1.786551840939459151e-02,0.000000000000000000e+00,1.104244049217778002e-02,1.698930083205231756e-01,2.389591988260511904e-02,5.072183836026830650e-02,7.378727196675335942e-02,2.730554554421565222e-02,1.041091273715709919e-01,3.528878918211782872e-02,2.463014898294015390e-02,2.306690588290308611e-02,4.997238113835408141e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.085500641090345789e-02,7.778549897272296620e-02,4.862392992295926780e-02,2.772568724780324553e-02,7.886203912614503375e-02,1.702608782300391033e-02,4.136477095033103124e-02,2.451614821658191015e-02,2.279584356310131871e-02,0.000000000000000000e+00,9.591855514211931888e-02,8.954029599281455865e-02,3.135086237606064807e-02,3.481585381698606291e-02,5.016665153068480820e-02,6.092445461115802985e-02,1.248579773686953193e-01,4.046670292279008763e-02,1.716856802937981319e-02,8.523506597575919441e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.847333746435010290e-02,8.730338657536799996e-02,5.498436264186737366e-02,4.876368160268110957e-02,3.052172962233475340e-01,1.475424880053871970e-02,2.520038321335027129e-02,1.801513812953346727e-02,3.927723468938397466e-02,1.074180897593571271e-02,0.000000000000000000e+00,2.299989408733818172e-02,7.767279758028035330e-02,4.843749946960884678e-02,2.613404520806948336e-02,7.274724015954750489e-02,3.397202049606472957e-02,2.271617246676828350e-02,2.316981645930787578e-02,4.941963575665848235e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
