6.120327250506730349e-02,6.381396881795241283e-02,8.385632101320929233e-02,3.782085587289443773e-02,4.062010771192756803e-02,2.807624724658457430e-02,5.665914380626718705e-03,4.527570130070745352e-02,1.489589574304137250e-02,2.297820289250556564e-02,0.000000000000000000e+00,1.445015548220527843e-02,8.373135594427376371e-02,1.779515550980111799e-02,2.917942379810534517e-02,1.056983911122555131e-01,4.697059297215600004e-02,4.994786925985170850e-02,9.988705306661394695e-03,1.794432119962406993e-02,1.101995897809537051e-01,2.057079326177651754e-02,1.439915708197187817e-02,5.154113864042045301e-02,2.337686316542644110e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.807942579606395248e-02,3.636142196953341676e-02,9.889457542898735798e-02,3.237816393334596449e-02,2.838828916873939803e-02,4.001305609044245731e-02,8.731564681950777784e-03,4.700949506341075418e-02,4.038877378015778147e-02,2.104614712382393144e-02,1.831911970023365407e-02,0.000000000000000000e+00,1.835421863426240918e-01,2.354161774657485134e-02,4.028250732407827328e-02,7.684720287600319000e-02,3.234216818688316619e-02,8.190131275739885586e-02,2.431367826007076877e-02,8.555151250754520001e-03,4.900578523547339388e-02,1.643704006159110720e-02,1.080710559125632603e-02,3.545789139931906225e-02,1.735632023128301851e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.052150913701293794e-02,3.964360831207585506e-02,1.186983108820911514e-01,3.410790821700068753e-02,3.321776029656195450e-02,5.560844693365304958e-02,1.303128566572900500e-02,5.942975104813402049e-02,3.422072161035515786e-02,2.375823055014204127e-02,2.032625640352355573e-02,3.514577268371348040e-02,0.000000000000000000e+00,3.238063045051706862e-02,5.778999325145089266e-02,8.432860169063233213e-02,3.490268100790340500e-02,1.126071050406474289e-01,2.859862985159300139e-02,9.426598194766327640e-03,5.329207875430538172e-02,1.820748973637695278e-02,1.251190056007193789e-02,3.804533346266808502e-02,2.019939625907428080e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600913142830103830e-02,3.441431598313180601e-02,9.686389647372684042e-02,2.835686327100735149e-02,3.285545999642293380e-02,4.630074018699144311e-02,1.401413371690227172e-02,6.936642288573642567e-02,1.992639868893348806e-02,1.973954286626391705e-02,1.795988799046434672e-02,1.874157388959471135e-02,1.346225649852675621e-01,0.000000000000000000e+00,9.462211421422683788e-02,7.462267436559844036e-02,2.997616717412164219e-02,9.384164234898123569e-02,1.379342490429285965e-02,8.091063873912937576e-03,4.557976949174272208e-02,1.646996491216807038e-02,1.132140428233337041e-02,3.236425549565175031e-02,2.014658657422596991e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.647082228768325371e-02,3.462733346311133720e-02,1.049646116366995952e-01,2.857069381687521795e-02,3.271298243701914465e-02,5.420349237467557424e-02,1.443968645038157424e-02,6.980394561571619250e-02,2.068189887656594547e-02,2.071524527438941762e-02,1.820628362694837882e-02,1.982572175761046496e-02,1.485347127741033779e-01,5.849724377373687750e-02,0.000000000000000000e+00,7.436215971859654050e-02,3.012478363255217603e-02,9.341260728224105858e-02,1.499407522218470200e-02,8.281288799059313005e-03,4.631002240265983533e-02,1.626104771240267227e-02,1.169600925775852313e-02,3.261022506124799936e-02,1.969310674578086603e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.090112413968947924e-02,7.995743524199093455e-02,8.143881807690014907e-02,5.694885328034988980e-02,3.807976661378384420e-02,2.935476319813445575e-02,6.441604725018876612e-03,4.654616156020884021e-02,1.739199829926112162e-02,2.029708757708588787e-02,2.840101429369506700e-02,1.628776361538002843e-02,9.334070941158446877e-02,1.986709858830849537e-02,3.202380081589065869e-02,0.000000000000000000e+00,7.840243663611863589e-02,5.865518337672367272e-02,1.085850907692001953e-02,1.120034809087409010e-02,7.502524991545607425e-02,4.645107226465333694e-02,1.195383535818521879e-02,7.402620067329737652e-02,2.614916517048939890e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.837354523201543660e-02,8.859546317810204630e-02,6.751334219217393351e-02,5.760802636665527526e-02,2.965497124178318247e-02,2.384629500457040654e-02,5.114140067806857010e-03,3.687750406360889438e-02,1.423659359099763849e-02,1.719715482147077604e-02,2.480512076124221851e-02,1.347262909435436966e-02,7.592849915198740529e-02,1.568518223134436965e-02,2.549732658566219654e-02,1.540917506632871747e-01,0.000000000000000000e+00,4.649865670393316108e-02,8.961859565102609643e-03,9.945676280847000686e-03,7.144940544771861968e-02,2.497025415427640491e-02,9.905273908215788195e-03,1.205028579624711771e-01,1.926847173037292762e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.858137251657136280e-02,3.846670569101412474e-02,9.853219937820455188e-02,3.323259446085245067e-02,3.275659875029016815e-02,4.404139390274398880e-02,1.668048685294833827e-02,5.788482938359511970e-02,2.905893879826861037e-02,2.071020819168640364e-02,1.934452922148015633e-02,2.502073027942250741e-02,1.796543415327342963e-01,3.601098182474806592e-02,5.798318940251161874e-02,8.454386963474064265e-02,3.410093623807960300e-02,0.000000000000000000e+00,1.690045881755571772e-02,8.724786102092414383e-03,5.020402122705878295e-02,1.864042598017919689e-02,1.145434245619991222e-02,3.686429305413964352e-02,2.060776630288239236e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.639589843585834344e-02,3.357918863625460743e-02,1.073010731248467964e-01,2.894088073927143095e-02,2.753022113860261258e-02,4.574009058485100504e-02,8.705820328609831585e-03,4.784058141876020714e-02,2.702503654857143361e-02,2.131225511175932966e-02,1.737072017607248567e-02,3.335240908026113754e-02,2.048729284051491462e-01,2.376724825072942804e-02,4.179109174101643814e-02,7.027702183598823205e-02,2.951151161487981095e-02,7.588674415254807737e-02,0.000000000000000000e+00,8.182236147577995680e-03,4.590475843749403789e-02,1.503172763739153532e-02,1.077091859761082106e-02,3.236025039987878299e-02,1.654938745601655659e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.535879316247178439e-02,5.361217939773695734e-02,9.168722969326197070e-02,3.630019028429142675e-02,3.743115477964174126e-02,2.946836849597184865e-02,5.753063621059886779e-03,4.576910740402823780e-02,1.534220800560008938e-02,2.703461974749137367e-02,4.020913454830272321e-02,1.512144530182348533e-02,8.701285358030817763e-02,1.796393539908881787e-02,2.974068923943986795e-02,9.340362630077714279e-02,4.220041362709010119e-02,5.047906254679527388e-02,1.054292402288100478e-02,0.000000000000000000e+00,1.030133850481912833e-01,1.851991258143674893e-02,1.593940288913816422e-02,4.708811680666321470e-02,2.100818351650878685e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.197514687695389740e-01,7.028420235910916303e-02,8.235722943916118366e-02,4.201159440324776784e-02,3.516529473692242558e-02,2.757099528864646876e-02,5.587237989222966668e-03,4.267323501891184812e-02,1.523093031249216599e-02,2.262721787702970389e-02,4.223554924347586170e-02,1.481540201355994145e-02,8.413787786463367002e-02,1.730885966125919953e-02,2.844648216802952295e-02,1.070138886126621586e-01,5.185390704745979074e-02,4.968158859933689830e-02,1.011689519342804863e-02,1.761952254556413411e-02,0.000000000000000000e+00,2.035985883637140420e-02,1.308869963015822646e-02,5.914620072357629904e-02,2.091586166620226783e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.335341360010032896e-02,5.755720012156918808e-02,7.286997358182067952e-02,4.547203918597885614e-02,3.461527602498867817e-02,2.671411888171334320e-02,5.995541679330123469e-03,4.287144968371475739e-02,1.594080355400950832e-02,1.780214195570846425e-02,2.344558501552699084e-02,1.477752040004181276e-02,8.548518042148270379e-02,1.859948297689388921e-02,2.970393363561291827e-02,1.970336053338908322e-01,5.389118014644550536e-02,5.485606718744325677e-02,9.851680266694541263e-03,9.420008083814723071e-03,6.054616336531438298e-02,0.000000000000000000e+00,1.053188921200362907e-02,5.390725698822985273e-02,2.475848869767108967e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.872864103518403739e-02,4.426130404021033637e-02,1.237772091063955582e-01,3.254735035857021785e-02,4.605079108291505047e-02,3.718251924013242504e-02,6.760612390255675043e-03,6.190149666969075454e-02,1.664898142097680570e-02,3.608407111347438495e-02,2.795060129717008915e-02,1.654746229505943064e-02,1.000479269959653056e-01,2.177471847249393480e-02,3.638707925257355508e-02,8.635666897792405872e-02,3.640870838483823563e-02,5.740940559859954856e-02,1.202259467072154531e-02,1.380792574070276342e-02,6.629067155273571377e-02,1.793702169752648540e-02,0.000000000000000000e+00,3.982056326575977856e-02,2.329567534012418409e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
