7.994780072348885991e-01,5.289657579572486501e-01
8.615251158553379751e-01,8.978550915224457751e-02
1.359202123319514932e+01,3.541639449878648538e+00
1.461094102451408716e+01,2.851563003089097137e+01
6.841970476192091866e-01,6.325281362698284005e-01
7.121256932618411639e-01,5.039410869239397961e-01
2.990427857635260533e+00,3.642396809245327916e+01
1.848587511610841450e+00,1.434566273122872548e+00
2.822317056314779471e+00,1.244952419778497976e+01
4.046871991245779565e-01,6.699370021173094436e-01
3.086754401186997399e-01,1.289742332189763863e-01
1.378479457252474916e+01,6.636418542505664675e+01
1.668900540829584500e+01,1.200799436670182185e+00
3.617819145302732520e-01,3.387932116556056084e-01
7.529240951079134714e-01,4.350911910095582869e-01
1.074037098601991147e+02,2.710715489750654328e+01
8.977381497919374453e-01,3.104003103068686542e-01
6.224577424652986224e+01,4.929368867155737632e+01
2.246764160159484547e-01,5.950389818060229929e-01
1.349007631744574554e-01,2.729454225481069973e-01
2.005557414989736831e+00,5.747181146534150464e-01
3.685177760753082232e-01,5.876657706093137978e-01
1.482004595864555851e-01,1.916276535363662936e-01
1.212868993605146217e+00,6.097051216214334213e-01
4.134566743088634588e+00,1.719872602169230902e+01
