3.860251482130107803e+01,5.638222702208951631e+01
3.288860890297186090e-01,5.194413184340388456e-01
1.975181690929155520e+00,1.889707677391085083e-01
7.592947438691302864e+01,5.201658864835946616e+01
3.374350059523371637e-01,2.868366194248557766e-01
1.253226879961310547e-01,1.357675939527793474e-01
2.084177013359255759e-01,3.168894160434016505e-01
2.063749345589292739e-01,2.345387055591323378e-01
1.309362694165676355e-01,1.907604228672585278e-01
2.036273772134743476e-01,3.600833954574817475e-01
3.649452406209531263e-01,2.448183424320126977e-01
1.381094779490604219e-01,8.097340353104588717e-02
4.793043406602320311e-01,3.053871651285132716e-01
9.456446350872321771e-01,5.682926642621753954e-01
2.047828657029668875e-01,2.059189942869051049e-01
3.258205198217222209e-01,5.451354517765445440e-01
9.006356988154787802e-01,6.875593707315851288e-01
7.920064869569666266e-01,4.712346087799176853e-01
5.597863967095069881e+01,4.779052786636806616e+01
4.631801997744087185e-01,1.114591691625509196e+00
1.933656490731982647e+00,4.355685336029422317e+00
1.298834007831512483e-01,9.433456054041804151e-02
1.189285964640077076e+00,3.188869506892273997e-01
6.810593404285872055e+01,8.258454968389166595e+01
