6.841811743749045149e+01
6.150656758215611575e+01
6.150656758215611575e+01
6.150656758215611575e+01
5.805253138382483513e+01
5.805253138382483513e+01
5.805253138382483513e+01
5.805253138382483513e+01
5.805253138382483513e+01
5.805253138382483513e+01
5.805253138382483513e+01
5.805253138382483513e+01
5.805253138382483513e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
5.480091676428741465e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
4.495867883913916074e+01
