7.182584410677440578e-01,5.341907508285550499e-01
5.740115196065234127e-01,4.964391162439555916e-01
3.260310134349327371e-01,1.470955585553198608e-01
3.796450494282731514e-01,3.268370607799921945e-01
7.419815376506110338e-01,7.434395313442260234e-01
2.440270167687348390e-01,5.386377665118246005e-01
1.158675866130091547e+00,1.235548623386807821e+00
1.287228775120344437e+01,3.091187775847656471e+00
9.180413356887180854e+00,2.175548126878772859e+00
6.893246590979448252e-01,4.577123539845598388e-01
4.737167157067776913e+00,1.161507650871838271e+00
1.410848949630787388e+02,3.174989231413807289e+01
2.887295218940318264e+00,1.046305004425460439e+01
6.866255700536214590e+01,1.796792825475926350e+02
9.954296647408060750e-01,8.569713776591406651e-01
5.037383455061038573e-01,7.812716902613965342e-01
1.580364637465834665e+00,3.777890743246421934e+00
6.839947185868747725e-01,9.931311803838569929e+00
8.596147285410012939e-01,1.025525099047717437e-01
1.120287349434912594e+00,1.749632653870897281e+00
