0.000000000000000000e+00,2.919411849931738412e-02,2.758656091760138679e-02,2.976689949874073565e-02,3.078758720259738152e-02,1.474941363691714864e-02,6.582663033002592035e-02,1.573270787937829374e-01,9.034050879802441036e-02,6.582663033002592035e-02,7.775394096203615268e-02,1.389323307388065643e-01,2.135124639295981133e-02,3.720862437342591783e-02,3.768462925164374477e-02,3.402746537081533656e-02,3.549976573977457056e-02,8.072798716615934081e-03,5.430419947052494978e-02,4.375957097636389709e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.357881660051720285e-02,0.000000000000000000e+00,3.446162473410520344e-02,2.392163516519143010e-02,6.184482286928140449e-02,2.124939475730515739e-02,3.966227263005011466e-02,8.466749009668229908e-02,1.285042606593580772e-01,3.547501509716857043e-02,1.262402160521227390e-01,9.767890473386434125e-02,3.302277873827050986e-02,3.083186245127417235e-02,6.855055949507364577e-02,2.396120778970347101e-02,2.445530529398959665e-02,6.544732867375714809e-03,8.778512214616540632e-02,3.756397782250087136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.974701057997427622e-02,4.316906445597227387e-02,0.000000000000000000e+00,2.397274343983921835e-02,4.057344014776922969e-02,2.020201523598206747e-02,4.902713426814141878e-02,1.045271123680518999e-01,1.002903526841905507e-01,3.919766713801946939e-02,9.141900903830915692e-02,1.257474346982143942e-01,3.238806541440800851e-02,3.068316414462237199e-02,5.719832331283164484e-02,2.498256063377178593e-02,2.972170412497830358e-02,6.692308051872941817e-03,9.160728273616557116e-02,4.885360752688531344e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.266614056929849547e-02,2.981059204394145151e-02,2.384847363515316121e-02,0.000000000000000000e+00,3.173531378837116113e-02,1.380016486440657775e-02,4.615698870683320604e-02,9.126996772853478157e-02,1.109475930023329365e-01,5.832043248671376495e-02,8.771177370018276576e-02,9.495961251413083393e-02,1.981297275843675251e-02,1.258541250807089784e-01,3.600996892584325954e-02,5.930398298599541540e-02,2.468202460202623474e-02,1.351126168310108795e-02,5.272129359586987668e-02,3.687731732811920515e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.288578946026796124e-02,5.743358782495518872e-02,3.007928727322871712e-02,2.364970104651498151e-02,0.000000000000000000e+00,2.473344938137522764e-02,3.720602357124570825e-02,8.411075487943947548e-02,1.319117300340011956e-01,3.450246106289577008e-02,1.520378221221626858e-01,9.715106056072342344e-02,3.517883036697399407e-02,3.027840549658688749e-02,7.352146517879760979e-02,2.343759181979128414e-02,2.480118145537443808e-02,6.273111048745441329e-03,6.697849755113728654e-02,3.382924986578266652e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.435835080581596535e-02,4.303621802181330225e-02,3.266219299884384752e-02,2.242807864937917950e-02,5.393983647193647396e-02,0.000000000000000000e+00,3.790269007246983152e-02,9.267268870681769077e-02,1.042414101536016657e-01,3.435835080581596535e-02,1.049320972195103285e-01,1.115052839158300890e-01,5.882136543698673198e-02,2.851533139583194154e-02,8.725099692578071331e-02,2.267442539481270489e-02,2.840011746448002292e-02,5.943494555638523594e-03,6.240265719682327322e-02,3.395441380781182711e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.149020536245948521e-02,3.221157014195443619e-02,3.178585662254405919e-02,3.008098328124542836e-02,3.253755829107161934e-02,1.519906244731069299e-02,0.000000000000000000e+00,1.237723082228816690e-01,9.632267690828738571e-02,6.180635246108117514e-02,8.193122390159229829e-02,1.263185387138628102e-01,2.244160148446425543e-02,3.845591163099174731e-02,4.007752991211631366e-02,3.417575880134376271e-02,3.070127500010123162e-02,8.932496933837756961e-03,6.456976034017569699e-02,6.718932954267817226e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.611205663489595763e-02,3.093312911465621179e-02,3.048591494378785974e-02,2.675810335741872145e-02,3.308994934055228820e-02,1.671750253377296547e-02,5.567963240638119232e-02,0.000000000000000000e+00,9.129008612973370240e-02,4.945752008961852575e-02,8.091735912288737509e-02,2.271644477446738419e-01,2.410123194413342496e-02,3.354913968569248062e-02,4.171952403214719551e-02,2.898976999435167248e-02,5.750032845642871066e-02,7.134488430075734168e-03,5.630717325287529218e-02,4.209264278591685199e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.877218142272893797e-02,4.794962459295044888e-02,2.987376461080270759e-02,3.322047439953773607e-02,5.300154177967551783e-02,1.920527045779596431e-02,4.425495752218575746e-02,9.323610712735498629e-02,0.000000000000000000e+00,4.356997272610135807e-02,1.933390733081148671e-01,1.033132280997403618e-01,2.749514174100195496e-02,4.298992714810222909e-02,5.227908806890474436e-02,3.138289317103901827e-02,2.659766617063568858e-02,8.660365827444524087e-03,7.139354874693050468e-02,3.946517307895269083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.537972293920626954e-02,3.063331669011866432e-02,2.702058606214254033e-02,4.041219398016564907e-02,3.208181344393435525e-02,1.464927753802302418e-02,6.571586768931859945e-02,1.168951786830763340e-01,1.008302945269708845e-01,0.000000000000000000e+00,8.389279281188742610e-02,1.156252844713035605e-01,2.120628940870608603e-02,5.029513143916242157e-02,3.804125117230337805e-02,5.393551968281216219e-02,2.969052641201790424e-02,1.137060593216858775e-02,5.690244560208074925e-02,4.542190151460130665e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
