0.000000000000000000e+00,3.648976290563369501e-02,6.253650077521180628e-02,1.164026960758249712e-01,3.004816796252704827e-02,1.191289047442382343e-01,4.743476920080257064e-02,2.164267706658699886e-02,6.737192109502468385e-02,2.724686764989735221e-02,3.699709279420240055e-02,4.599768849147680555e-02,9.805549002231550570e-02,4.434687064117349281e-02,1.118686934466735089e-01,6.766000175041107789e-03,1.650439335584143533e-02,1.626344037393935918e-02,3.926097819762914415e-02,5.563708502595988287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.112421345489758656e-02,0.000000000000000000e+00,2.010075518358626565e-02,1.104102413073920624e-01,3.994405519894936307e-02,1.096025476433236390e-01,5.523887384802651096e-02,2.374191825846723100e-02,7.049773020765431886e-02,2.926384107169669249e-02,3.842266663767358176e-02,6.404256542171561650e-02,9.221439993041660732e-02,4.052579536376686720e-02,1.146812280808649914e-01,8.786857327622599537e-03,1.742414840633384893e-02,1.692924376974746722e-02,3.943222903835430504e-02,5.761668984951038436e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.401948849671472985e-01,3.216291241963708386e-02,0.000000000000000000e+00,1.046456318780949468e-01,2.723386194867861987e-02,1.117316983545871001e-01,4.343779637609809091e-02,1.990569899155479605e-02,6.238452629148312500e-02,2.503415941768202466e-02,3.414602743808153873e-02,4.164319356477159950e-02,9.062098400948517818e-02,4.147020623240581239e-02,1.027284023853326095e-01,6.150064741852654185e-03,1.526248589856421534e-02,1.502584387782182271e-02,3.504872124178682463e-02,5.117289996493473714e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.024491765770652124e-02,3.401597005741493346e-02,2.014891256195997307e-02,0.000000000000000000e+00,3.042480854759089040e-02,1.151139593401312722e-01,4.329526157322599600e-02,2.208324045205990738e-02,6.199013752948412392e-02,3.045125341007805589e-02,3.977234451132438675e-02,4.435454191135545371e-02,1.224574922066937882e-01,4.713391072654742747e-02,1.408525971646532038e-01,6.536297382219572773e-03,1.538248056857679028e-02,1.554428421520854912e-02,9.283478526347334336e-02,6.736280492029576850e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.610982583739873880e-02,3.426130892724283533e-02,1.459882946001089636e-02,8.470443504624075581e-02,0.000000000000000000e+00,1.067786772338973900e-01,6.669085011878914115e-02,2.953120479726155032e-02,7.817714546221272987e-02,3.274341539488995895e-02,4.208650840107062280e-02,9.744800412084426988e-02,8.478297417766722521e-02,3.840807979520056287e-02,1.120578934488414141e-01,1.543248801030850693e-02,1.973590159820907269e-02,1.917722484161038521e-02,2.911459286572876809e-02,5.816064046257515829e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.108604828963252631e-02,2.698002045123070250e-02,1.718917494040261840e-02,9.197633826573345384e-02,3.064462874289642855e-02,0.000000000000000000e+00,5.088897519261794539e-02,2.934881053851125243e-02,8.896376490965478279e-02,3.638751026516150872e-02,5.623782916518154512e-02,4.428430805803685449e-02,1.194917514303016209e-01,7.734090659870702933e-02,1.357039338469812062e-01,6.902591624989685461e-03,2.199517742712962451e-02,2.391127879676310797e-02,2.998661620527845809e-02,7.068033525078976087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.846752454353109113e-02,3.197324134300645604e-02,1.571327245713168008e-02,8.134085182122617608e-02,4.500453778141915578e-02,1.196586033677049937e-01,0.000000000000000000e+00,3.055009329543136379e-02,1.138534755459084946e-01,3.084452149042108890e-02,4.243068513254355523e-02,7.215466543657725329e-02,8.408636434874924848e-02,4.035429446968535200e-02,1.062411125828259945e-01,1.242243261483165148e-02,2.802878811624974834e-02,2.400242015009022151e-02,2.764606779449485172e-02,5.522704770817153663e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.189634313701725232e-02,2.497411590331382117e-02,1.308605544356950326e-02,7.539865821256458434e-02,3.621626716821295389e-02,1.254131848418363060e-01,5.551943125878677776e-02,0.000000000000000000e+00,9.084472309562996450e-02,4.180187075593224527e-02,6.013162067276604100e-02,4.838634253138888314e-02,8.800421482738653156e-02,4.295708151249164053e-02,1.176348904032122472e-01,7.958027074793202343e-03,2.389175918402096019e-02,2.716844384259688161e-02,2.524027740915553431e-02,6.347669272532473206e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.638043597833870435e-02,2.717118030442893309e-02,1.502682600234446324e-02,7.755011896570822294e-02,3.512864360671014152e-02,1.392915908323110463e-01,7.581197537112524532e-02,3.328578149987276857e-02,0.000000000000000000e+00,3.166961170328719960e-02,4.594665174007590142e-02,5.188216820381189726e-02,8.577145900811231072e-02,4.349903971191924901e-02,1.068756553866298115e-01,8.512693426485433770e-03,6.738842255211133225e-02,3.691015914648122787e-02,2.596133066854908536e-02,5.593625589169701900e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.016279020189087390e-02,2.312228036188910055e-02,1.236201746229855479e-02,7.809639828097483805e-02,3.016279020189087390e-02,1.167965592252666190e-01,4.210517925287472069e-02,3.139935550090238586e-02,6.492451317141302580e-02,0.000000000000000000e+00,7.556724555908182761e-02,4.041872607178812610e-02,1.005189741321063507e-01,4.561289803522521058e-02,1.526129881980562986e-01,6.340987343400384703e-03,1.653836933913450588e-02,1.803663626051554142e-02,2.583863070057156389e-02,8.938266070071929081e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
