0.000000000000000000e+00,8.046842518641805775e-02,1.303648548321327018e-02,7.039246339110970078e-03,3.504064969474535163e-02,2.505286133267092472e-02,2.515287315281636640e-02,4.116605184585841321e-02,2.160019917970669098e-02,1.930273096629508967e-02,5.177637000461248612e-02,3.348526808439072217e-02,1.120991293493425606e-01,1.117739894627195127e-02,2.452148160736959681e-02,2.058008612059714429e-02,1.623610980502090614e-02,5.314514440937357503e-02,3.594016112712086763e-02,8.267022463680333277e-02,6.314042701952574110e-02,3.263580865349376137e-02,3.086385536077968297e-02,3.997801808948888563e-02,1.238909936049736454e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.949351449431784900e-02,0.000000000000000000e+00,1.506059247032375502e-02,6.042366824438072034e-03,3.528452511059885360e-02,2.289562322946168960e-02,2.927417621000336784e-02,2.315433904846991853e-02,2.144866765162206992e-02,1.990032987552781824e-02,5.767281372386176552e-02,4.071537202420136281e-02,1.491043326164890326e-01,1.130009172769886640e-02,2.606883012494485077e-02,2.690419817115607612e-02,2.613867731659809054e-02,3.891254819242261076e-02,4.487050965858577906e-02,9.559973351924339058e-02,4.642897531906361314e-02,3.171842930219541390e-02,3.330435076730518112e-02,4.464281048011668057e-02,1.240641921413538906e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.746411661564050213e-02,5.504617283869438910e-02,0.000000000000000000e+00,5.343445501539027809e-03,3.418182789790599058e-02,1.615210966601372464e-02,9.248505934098866232e-02,1.336897761294233468e-02,2.405195732775341003e-02,2.128263539896866827e-02,9.248505934098866232e-02,4.585973446494992500e-02,6.301151604629487424e-02,1.364147469614078803e-02,3.906214611554875010e-02,2.834550354543984366e-02,1.293239872943331530e-02,2.967332021340723242e-02,3.893840472869319197e-02,7.545875567456349076e-02,2.869127128576342070e-02,1.541417655683144025e-02,3.997443196357479411e-02,8.968182819663576832e-02,1.074536762412877794e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.643100745249928746e-02,6.190042286600191263e-02,1.497693139830215403e-02,0.000000000000000000e+00,4.230376531331273698e-02,2.247142564904368311e-02,2.863259474520537390e-02,1.960339752731608126e-02,3.143949856959169648e-02,2.387512947434031196e-02,6.151268093815460969e-02,3.548324800994255568e-02,7.795636411174805547e-02,1.606527955707342734e-02,3.175179665480815788e-02,2.091127477894885733e-02,1.376088165826183131e-02,6.531798168989107201e-02,3.596385565522258743e-02,8.182445499392274058e-02,4.178147658009554594e-02,2.014289071427033395e-02,3.681017981545781081e-02,4.778465398375462275e-02,1.412988078628346911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.336249601521770899e-02,6.418452658605260097e-02,1.701203534337716525e-02,7.511705641822936409e-03,0.000000000000000000e+00,2.748655517043116503e-02,3.354651618510128691e-02,1.695138618296865990e-02,3.679969184090362000e-02,5.305325402155536274e-02,8.077663812695860812e-02,3.559347790895722730e-02,7.416437653357117743e-02,1.404207941635592788e-02,3.621671640435004946e-02,2.242537417919716197e-02,1.362428592921888400e-02,4.059385891031151022e-02,3.480020888170872601e-02,7.389877224124322130e-02,4.244634015438520508e-02,2.060813849949523838e-02,6.103713772045148839e-02,5.760465437826228080e-02,1.122597737281026686e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.060700545085313917e-02,7.631588609978884330e-02,1.473013284504895784e-02,7.311501592198171341e-03,5.036591520185948467e-02,0.000000000000000000e+00,2.883114838184145517e-02,2.093442614051233344e-02,2.615842332440488846e-02,2.587864604701878984e-02,6.238009684069105443e-02,3.441250803552058785e-02,8.812199476631581152e-02,1.209398278479044582e-02,2.844125151370985663e-02,2.187277750579666447e-02,1.500860990914994718e-02,4.563964735703798792e-02,3.519968116979099032e-02,7.631844785223076966e-02,7.049002478840396546e-02,2.878052297249113212e-02,3.981775211919379859e-02,4.665706945595169547e-02,1.136325478453991122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.820907172062736015e-02,5.782076903625971848e-02,4.997878430761494573e-02,5.520435738867215426e-03,3.642508221305080368e-02,1.708435710988948780e-02,0.000000000000000000e+00,1.391909832708280309e-02,2.499636755998765197e-02,2.271406786631826810e-02,1.032357329531121415e-01,4.586719709684655699e-02,6.570632787248380235e-02,1.368419961296970903e-02,3.974302296102259074e-02,2.945028108281194310e-02,1.344340310292748732e-02,3.074318396536199899e-02,3.958570211408928702e-02,7.683544868701432107e-02,3.018237065383360188e-02,1.619624245683822655e-02,4.341759910789104449e-02,9.621250056198431266e-02,1.090287538911147019e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.266891301828264399e-02,8.082514684527855597e-02,1.276812828544022539e-02,6.679730366596536156e-03,3.252919128898155987e-02,2.192364155770640255e-02,2.459948617147059147e-02,0.000000000000000000e+00,2.054586639358069872e-02,1.814167446427314770e-02,4.989489053242385924e-02,3.375251762099230196e-02,1.238581651572718406e-01,1.093478788744543621e-02,2.374773809768812929e-02,2.055659437258702468e-02,1.695402583319599588e-02,4.982396670050590060e-02,3.684718958832274710e-02,8.676166515407483792e-02,5.041194984014318869e-02,2.880682848008181765e-02,2.931489729303234787e-02,3.882952659642778526e-02,1.288234784541964772e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.158774162421987428e-02,5.848557319724469183e-02,1.794377368014154345e-02,8.368305238848896752e-03,5.516283109259643991e-02,2.139919878488963020e-02,3.450850555838373690e-02,1.604939908866722179e-02,0.000000000000000000e+00,3.562233511252016482e-02,8.318066771094562162e-02,3.658398063479238738e-02,6.957159907791626852e-02,1.849209316694930272e-02,4.653338523389512899e-02,2.200047135462856324e-02,1.299179431522097701e-02,4.070845981894010562e-02,3.515436245062757148e-02,7.539048667124703673e-02,3.650831565072019946e-02,1.817046701187902472e-02,5.273154367594135722e-02,6.284591662931481026e-02,1.200087932194693757e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.065907303779073584e-02,5.811006002001743720e-02,1.700322810398124940e-02,6.805346699058465072e-03,8.516418789459737071e-02,2.267097080530833600e-02,3.358047125617741324e-02,1.517589469059002841e-02,3.814740521658762512e-02,0.000000000000000000e+00,8.570268846876688551e-02,3.399907553371215446e-02,6.703311735798293813e-02,1.378083367067246129e-02,3.781177772208968446e-02,2.135078716232213097e-02,1.254074793604906778e-02,3.623348732675679001e-02,3.279162027312471778e-02,6.908619057072820646e-02,3.654283297982730688e-02,1.814140908482561251e-02,7.321794781623675030e-02,5.962416958599622147e-02,1.048266767868004101e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
