0.000000000000000000e+00,4.766062370760130659e-03,3.281387013658635526e-02,2.138203683924160686e-02,1.325248813772875352e-02,2.015846661499453782e-02,2.064324828170746584e-01,4.382013575352862456e-02,9.186075218264903863e-02,2.828577600032742764e-02,4.447732511408399037e-02,9.314301812730249944e-03,7.621428999741108878e-02,8.152828361778011179e-02,3.043160825941006523e-02,2.199823752022853768e-02,3.779539738370398666e-02,8.391849646744027613e-02,4.991607529469546667e-03,9.900021600114600195e-02,4.755816544370506521e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.296370692140179207e-02,0.000000000000000000e+00,2.285581106881899235e-02,2.348823115716031779e-02,1.355182889024164963e-02,2.499732281391542701e-02,1.171113235610354297e-01,2.207621253723827948e-02,1.319580867312987460e-01,3.210084417111113558e-02,3.093145262022099426e-02,6.667725374461534044e-03,5.967468619116054335e-02,9.670075281657458666e-02,3.376653558865436167e-02,2.375150557041139782e-02,8.261883059135916030e-02,1.511179613231732333e-01,8.236662572876342348e-03,4.268315517047724383e-02,5.274736432840887446e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.107551072336854278e-02,4.492366534233347905e-03,0.000000000000000000e+00,2.590298436384405947e-02,1.478191187695836357e-02,2.175920317127156070e-02,1.799440642115927302e-01,4.115714551407009120e-02,8.886536316030528571e-02,3.250798737774827918e-02,5.682444132997665348e-02,7.461414690285823707e-03,1.275916456623987782e-01,9.166910771127263768e-02,3.404606225752800086e-02,2.472966386928603100e-02,3.455614403396457812e-02,8.459146905592337951e-02,5.187338055676178616e-03,5.412978906889644864e-02,3.872638733139917994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.224297175176456406e-02,5.071212101322357911e-03,2.845330506812287358e-02,0.000000000000000000e+00,1.827446606158748127e-02,3.193643316065174903e-02,1.198005066224862025e-01,2.408096301792058899e-02,9.433899282215404969e-02,5.958964444297078222e-02,3.467732481616416645e-02,6.020240754480147248e-03,8.206571481661269207e-02,1.596937786294115869e-01,4.947306650359309388e-02,3.446522909677941088e-02,3.686192145757360289e-02,1.094904929452731740e-01,6.935464963232834332e-03,4.005370094032035394e-02,3.647457002757823613e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.266767657397300226e-02,4.810887692907673749e-03,2.669803955699928330e-02,3.004765216291712185e-02,0.000000000000000000e+00,3.558133796364568169e-02,1.126675497881105270e-01,2.469107484879840345e-02,8.184834875779596619e-02,5.069409864052987907e-02,3.101379024233668139e-02,5.621400983529641765e-03,8.091533321441818360e-02,1.414106406895101198e-01,7.265439598781187058e-02,6.123738795910516758e-02,3.463662425930683769e-02,1.024049565034304138e-01,5.659255963322986673e-03,3.940237846043491421e-02,3.533716975111578229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.994230753073518783e-02,5.132502151931703921e-03,2.273003386914497839e-02,3.037110468291188622e-02,2.057930041603224861e-02,0.000000000000000000e+00,1.013480505720037728e-01,2.090859013128934865e-02,8.318921511061519447e-02,5.676961849598161081e-02,2.792543408244632305e-02,5.227147532822337163e-03,6.483064390264141330e-02,1.969227411317775456e-01,6.596361958902109690e-02,4.214261069799653953e-02,3.558856866472870362e-02,1.243153756616172806e-01,6.433931943059162384e-03,3.550532043688080230e-02,3.417388339636286132e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.712217127409980971e-02,5.548350298649824125e-03,4.337344946968028914e-02,2.628828020868256496e-02,1.503614565006957705e-02,2.338539669857415612e-02,0.000000000000000000e+00,4.463091130080161506e-02,1.158183321372325686e-01,3.353488524865824022e-02,8.008353846209544102e-02,1.356598410270678894e-02,9.239155610500235372e-02,9.626244077819959277e-02,3.524155201852324087e-02,2.536309655378734401e-02,4.444456012656503724e-02,9.822152145230017561e-02,6.066892527066772983e-03,9.938105767307607585e-02,5.423987791422858751e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.411044696106636298e-02,4.612220186474685728e-03,4.374739184100250727e-02,2.330224980317954428e-02,1.453108865637860875e-02,2.127524517306301696e-02,1.968141128157054331e-01,0.000000000000000000e+00,8.862886920363612087e-02,3.057420566932613978e-02,4.899145079032429795e-02,8.071385326330700674e-03,9.691385087748478899e-02,8.718653193827165249e-02,3.291532611802928249e-02,2.391287287544196366e-02,3.586185368586182476e-02,8.457792115386697507e-02,5.050961703638440561e-03,6.685134337099674084e-02,4.207067184992089454e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.894396212619085307e-02,8.629422246978947150e-03,2.956648414314460779e-02,2.857429226590460503e-02,1.507746478968733338e-02,2.649580356088831676e-02,1.598667083769129971e-01,2.774185213060304661e-02,0.000000000000000000e+00,3.640981993384724558e-02,4.283101092493505485e-02,9.559876056037759640e-03,7.418996267234409525e-02,1.076633649790580544e-01,3.730310762469436076e-02,2.638548051311151096e-02,7.524662369289507324e-02,1.333903402504137414e-01,9.191261525299861818e-03,5.601402979478825594e-02,6.691913239226431054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.875901620817214954e-02,4.418513031426689157e-03,2.276518706549170851e-02,3.798997590436140048e-02,1.965575739380368697e-02,3.805747940507180072e-02,9.742973648529645869e-02,2.014324355062678540e-02,7.663594339102121344e-02,0.000000000000000000e+00,2.735924435170333097e-02,4.923216191423686154e-03,6.666753423478291585e-02,2.568390502782979534e-01,6.486069026507562674e-02,4.220778646838733994e-02,3.145091317949651882e-02,9.983194938407079222e-02,5.770529768130319703e-03,3.334692466449441783e-02,3.088730877886518983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
