0.00000,231.96983,249.46743,317.98428,107.70794,252.28753,369.16392,443.19070,61.40033,406.52921,444.40635,154.38264,414.16180,60.16644,192.76151,324.77685,91.43850,293.23199,83.15047,150.16324,218.08255,377.92327,284.97193,351.41144,381.08398,372.26335,247.75996,149.27156,90.07774,409.88413,289.99310,36.12478,156.54073
231.96983,0.00000,146.47867,238.94769,153.57409,64.35060,273.76632,228.95414,171.17243,204.35264,330.34679,269.07248,218.00000,209.99524,137.11674,136.12494,141.11343,154.80633,177.17788,160.37768,21.02380,182.70194,267.47149,146.05478,217.88300,227.65325,218.04816,211.60340,316.76490,216.52021,105.30907,209.89759,234.67637
249.46743,146.47867,0.00000,381.83766,141.87671,90.13878,136.89412,223.65151,208.00962,178.39282,476.76514,354.58144,179.87774,197.32714,262.10113,103.35376,176.47946,46.87217,242.68498,103.07764,129.18978,318.12576,399.40581,138.63621,133.54026,122.80879,348.93123,308.66163,338.09466,350.28132,250.42763,248.24383,330.08029
317.98428,238.94769,381.83766,0.00000,320.54485,303.02640,512.65973,418.68843,275.07817,413.69554,127.14165,216.53637,430.94779,343.18800,135.93013,365.78956,273.65124,393.72198,235.91524,355.98455,253.39692,172.98555,75.00000,362.68444,449.41406,463.55366,75.18643,177.62883,356.74641,183.29484,154.38264,281.85989,184.10052
107.70794,153.57409,141.87671,320.54485,0.00000,154.15577,266.30997,341.88448,72.44998,302.69622,437.92237,227.03524,309.07119,61.71710,184.74306,220.71928,50.91169,185.58556,116.10771,48.10405,134.65883,327.45229,312.41639,249.82594,273.48492,264.68283,265.14901,193.40372,197.04060,361.33364,240.46829,108.66462,211.07818
252.28753,64.35060,90.13878,303.02640,154.15577,0.00000,210.15470,191.06282,196.40010,157.19097,390.00000,318.45408,167.69317,215.76144,197.99495,79.22752,162.78821,90.78546,215.64091,140.89003,54.81788,228.01096,331.05891,99.92497,156.51837,164.00305,281.26144,264.15336,341.60357,260.31135,162.63149,238.20160,287.08535
369.16392,273.76632,136.89412,512.65973,266.30997,210.15470,0.00000,234.41843,337.37813,190.04210,597.97074,488.52840,178.28068,311.04019,398.06155,166.81127,308.28720,119.50314,375.94148,219.73848,259.80377,424.00000,534.98131,192.27064,110.00455,79.05694,484.52967,444.77860,452.63672,452.73060,370.97978,374.95733,465.81219
443.19070,228.95414,223.65151,418.68843,341.88448,191.06282,234.41843,0.00000,387.28801,47.53946,458.74285,497.85540,56.14268,403.41790,358.43130,123.06909,353.78666,179.72479,403.09304,317.71843,234.02991,269.29538,470.55818,92.08692,124.90396,155.92947,426.51729,439.71354,532.65373,285.95279,266.17663,428.91141,462.68888
61.40033,171.17243,208.00962,275.07817,72.44998,196.40010,337.37813,387.28801,0.00000,352.82290,398.94987,154.77726,361.78447,68.30813,142.42542,271.97426,33.83785,248.16325,46.69047,120.55289,158.22136,318.84793,254.19087,296.28365,334.75513,329.54818,210.77239,125.93649,146.47867,351.33602,230.46475,42.05948,141.35417
406.52921,204.35264,178.39282,413.69554,302.69622,157.19097,190.04210,47.53946,352.82290,0.00000,466.56296,472.35580,18.43909,363.69493,339.21232,81.98780,319.02508,133.40540,372.58019,275.33434,205.66478,278.02878,459.50952,58.54912,80.05623,111.00450,413.14525,415.74030,496.48766,299.29417,259.32605,394.80755,438.82685
444.40635,330.34679,476.76514,127.14165,437.92237,390.00000,597.97074,458.74285,398.94987,466.56296,0.00000,339.55412,484.90515,466.40004,256.97082,437.72708,393.95431,479.00939,361.79690,468.54029,348.66173,189.52836,184.22812,425.21171,518.45347,538.14589,201.43485,304.48153,483.25666,175.91475,227.42251,408.31360,309.57067
154.38264,269.07248,354.58144,216.53637,227.03524,318.45408,488.52840,497.85540,154.77726,472.35580,339.55412,0.00000,484.79686,207.56204,149.72308,397.66569,180.57962,389.27240,112.64102,275.08726,266.80705,340.96921,158.02848,413.80672,471.27168,471.34913,142.27087,59.93330,151.32746,365.82099,268.19769,127.44018,39.20459
414.16180,218.00000,179.87774,430.94779,309.07119,167.69317,178.28068,56.14268,361.78447,18.43909,484.90515,484.79686,0.00000,369.49966,353.81492,89.81091,327.94664,133.64505,383.31710,279.35819,218.01376,296.44561,475.73207,72.11103,68.88396,99.84989,428.96736,428.78899,504.23011,317.71843,276.56826,403.83784,451.86834
60.16644,209.99524,197.32714,343.18800,61.71710,215.76144,311.04019,403.41790,68.30813,363.69493,466.40004,207.56204,369.49966,0.00000,209.45883,281.80135,76.79193,242.89298,112.29426,94.83143,192.50974,375.22527,321.54782,311.40006,330.64331,319.24912,278.92831,189.99474,142.27438,408.58904,286.78215,80.15610,202.29928
192.76151,137.11674,262.10113,135.93013,184.74306,197.99495,398.06155,358.43130,142.42542,339.21232,256.97082,149.72308,353.81492,209.45883,0.00000,273.19041,137.87676,283.70407,110.02272,221.88285,143.25153,197.80040,137.41179,281.71084,354.15816,361.56466,87.00575,90.13878,250.91234,226.41555,119.01681,157.68957,110.94143
324.77685,136.12494,103.35376,365.78956,220.71928,79.22752,166.81127,123.06909,271.97426,81.98780,437.72708,397.66569,89.81091,281.80135,273.19041,0.00000,238.13652,65.76473,294.18702,194.67152,132.24220,258.30602,401.99129,35.46830,83.64807,100.41912,353.27751,343.01312,414.79875,286.23242,214.83017,314.02707,366.00137
91.43850,141.11343,176.47946,273.65124,50.91169,162.78821,308.28720,353.78666,33.83785,319.02508,393.95431,180.57962,327.94664,76.79193,137.87676,238.13652,0.00000,215.39266,68.00735,96.79876,126.66886,298.82604,262.03053,262.61188,301.53275,297.10772,215.40659,143.12582,179.24564,332.05120,210.27839,75.89466,161.62302
293.23199,154.80633,46.87217,393.72198,185.58556,90.78546,119.50314,179.72479,248.16325,133.40540,479.00939,389.27240,133.64505,242.89298,283.70407,65.76473,215.39266,0.00000,279.17915,149.37202,142.17243,309.02589,419.23979,100.66280,87.93179,82.15230,369.01219,339.87203,382.56111,339.32875,251.74789,289.37519,362.06629
83.15047,177.17788,242.68498,235.91524,116.10771,215.64091,375.94148,403.09304,46.69047,372.58019,361.79690,112.64102,383.31710,112.29426,110.02272,294.18702,68.00735,279.17915,0.00000,163.71011,169.16855,300.59275,209.33466,314.56001,363.35245,361.31150,168.00298,79.24645,147.20054,331.48303,214.44347,47.67599,95.21029
150.16324,160.37768,103.07764,355.98455,48.10405,140.89003,219.73848,317.71843,120.55289,275.33434,468.54029,275.08726,279.35819,94.83143,221.88285,194.67152,96.79876,149.37202,163.71011,0.00000,139.51702,342.03655,354.18921,227.03524,236.61784,224.44821,305.64358,239.91040,236.75515,376.02128,258.74505,155.72412,258.27892
