0.000000000000000000e+00,8.992491363709982644e-02,5.046707851094491687e-02,3.053657992694450499e-02,1.444485032061110785e-01,1.911422161744907866e-02,3.261919456845491921e-02,3.014289953590140736e-02,3.251242114099863606e-02,2.299810577920248164e-02,1.087345737848371546e-01,3.726796171123261669e-02,3.320697508733504860e-02,5.649810229453867960e-02,3.726796171123261669e-02,5.269681219324014176e-02,6.142535546805483887e-02,2.998830230985126757e-02,1.988805776057127675e-02,7.676580444102987233e-02,6.410139521267311895e-03,2.708603579370243847e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.762590400830513410e-02,0.000000000000000000e+00,5.547871578049137775e-02,5.153629708974236112e-02,1.108469943725362006e-01,1.459141231144221208e-02,4.848018675909383790e-02,2.184019477185485114e-02,2.170222627308466060e-02,2.403948226090819873e-02,1.415406391191143254e-01,2.886324199650656258e-02,4.821159640006814767e-02,3.586880626528598376e-02,3.795765498296042872e-02,7.239142368615464340e-02,1.043091562459297628e-01,3.579662895462490391e-02,2.270626595105829440e-02,5.952151688553746628e-02,1.731040567299128169e-02,1.938125021230926656e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.203193952725766500e-02,7.883780002128913666e-02,0.000000000000000000e+00,3.525443452867524363e-02,1.093495136530069217e-01,1.274432725800654989e-02,4.087961567901804427e-02,2.113562272755592497e-02,1.813234423311121946e-02,1.417820674968136782e-02,1.800680826952896774e-01,2.563920901206972677e-02,4.314869983799198699e-02,2.745597931030076960e-02,7.101980957434088360e-02,7.005832853923657511e-02,4.553746594845387713e-02,6.693378346426721859e-02,4.216950945813965207e-02,5.559600939153478555e-02,6.101328735622391607e-03,1.372798965515038480e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.119980843940325738e-02,1.164630833647329194e-01,5.606356735500681032e-02,0.000000000000000000e+00,9.371962542633570370e-02,1.167061797086556621e-02,5.927349556100995620e-02,1.804599285234559369e-02,1.698870818894305731e-02,1.584150803612609931e-02,1.703411727979983192e-01,2.324897773111116520e-02,6.085439950890794009e-02,2.703287319935456304e-02,3.621051471244119552e-02,8.100794145498936560e-02,5.666938321958346625e-02,3.855863136839411676e-02,2.360072203015838727e-02,4.876265840703297716e-02,1.035445908665289655e-02,1.409185928860654143e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.036229743641531198e-02,1.008208338763780798e-01,6.998985954603596793e-02,3.772088163401553229e-02,0.000000000000000000e+00,1.797923260541196139e-02,3.973929204609952248e-02,3.123585754039639659e-02,2.731496503393999672e-02,2.074944087007050963e-02,1.429372121316108690e-01,3.578517039393089988e-02,4.088664128384653790e-02,4.232802012079604076e-02,5.077086204471073505e-02,6.447235074344422057e-02,6.279198640506192253e-02,3.993231757289810585e-02,2.849691422027637866e-02,7.722234491005212920e-02,7.486805332012008186e-03,2.097671425259690220e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.846112088361341455e-02,7.072227836754149677e-02,4.346780714984951194e-02,2.503097081902288731e-02,9.580842513753393130e-02,0.000000000000000000e+00,2.839152595235145890e-02,3.584279325852001569e-02,4.282085463521911189e-02,1.694784131624563206e-02,9.214921693586668183e-02,1.190879840106957160e-01,2.877747287640486026e-02,4.615865342619214495e-02,3.355756263176973980e-02,4.690448491948732979e-02,4.696168769280040234e-02,2.597785247497562747e-02,1.639670983973229301e-02,1.314856260756705197e-01,5.061848360725249886e-03,1.998728323578200655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.828739140853005360e-02,8.847210126915396045e-02,5.249775901329395422e-02,4.786604281810800943e-02,7.973258057879063776e-02,1.068985659766071364e-02,0.000000000000000000e+00,1.642411151131009661e-02,1.529362312200877906e-02,1.355788839292185535e-02,1.604190988457718514e-01,2.136075113997629865e-02,1.230358323571526385e-01,2.394048265803227354e-02,3.427946339584802410e-02,1.246596508393836983e-01,4.674384082829721732e-02,3.766080109144959165e-02,2.071001660810919617e-02,4.492633384229101356e-02,7.095134780108546674e-03,1.234723890180151537e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.205078889459138380e-02,7.559163442477612183e-02,5.147829797985481459e-02,2.763903887476894597e-02,1.188623462257790697e-01,2.559529633218263558e-02,3.114992860317114878e-02,0.000000000000000000e+00,3.445786493829479380e-02,1.714257136155999950e-02,1.046653399727669326e-01,5.290312376105854586e-02,3.175483806124203279e-02,4.295241156646623787e-02,4.081234105452419270e-02,5.167337749357001769e-02,4.890753342602466996e-02,2.997403277379747863e-02,1.926948481830896218e-02,1.383313941465991459e-01,5.483993548217345158e-03,1.930436174244555547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.661010910208939428e-02,7.954621679609882867e-02,4.676932482277205289e-02,2.755500702382803271e-02,1.100752112832048407e-01,3.238259582549098126e-02,3.071733739894835433e-02,3.649105152142346348e-02,0.000000000000000000e+00,2.011803558158799937e-02,1.000311367078589170e-01,5.846165602846507825e-02,3.113397133555845242e-02,6.692977811549637168e-02,3.560305832703504481e-02,5.032821051762174230e-02,5.392562019458027600e-02,2.795534286815119090e-02,1.787534369920671176e-02,1.060830674811623353e-01,5.660525504748790959e-03,2.574739986467126235e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.345917402419831821e-02,1.138444306669375294e-01,4.724979050794850255e-02,3.319771014186359559e-02,1.080355567752537133e-01,1.655930688464326769e-02,3.518330847391271110e-02,2.345553898260847175e-02,2.599303605371908882e-02,0.000000000000000000e+00,1.093662076541353223e-01,3.231072104924473387e-02,3.533507039386925980e-02,4.800558579587015789e-02,3.394507525109239504e-02,5.569338119025090544e-02,9.824292185708595471e-02,2.927762837739261714e-02,1.875276642599652335e-02,6.462144209848946774e-02,7.552282385814295881e-03,2.991906500967311811e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
