0.00000,0.06587,0.03264,0.02004,0.05822,0.01831,0.03135,0.01619,0.01383,0.01438,0.05706,0.02443,0.03097,0.02055,0.03202,0.04865,0.03457,0.01972,0.01055,0.07186,0.00442,0.01184,0.01675,0.01301,0.01906,0.06816,0.01264,0.03136,0.02847,0.04885,0.03130,0.01260,0.08032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02059,0.00000,0.03149,0.02869,0.06396,0.02007,0.02967,0.01656,0.01599,0.01840,0.08223,0.05322,0.02633,0.03207,0.02388,0.03809,0.04277,0.02101,0.01233,0.05007,0.00486,0.01936,0.02005,0.01142,0.02527,0.03511,0.01678,0.02062,0.03372,0.04907,0.06740,0.01316,0.05576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01757,0.05422,0.00000,0.02207,0.09816,0.01409,0.02084,0.01238,0.02054,0.01042,0.05987,0.02169,0.02072,0.01896,0.03074,0.05096,0.04498,0.01531,0.01533,0.04564,0.00326,0.01207,0.02303,0.02205,0.02277,0.02839,0.01443,0.02071,0.02210,0.13091,0.02523,0.02303,0.05755,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01620,0.07419,0.03315,0.00000,0.07782,0.01610,0.02126,0.01250,0.02002,0.01166,0.08494,0.03086,0.02001,0.02438,0.02158,0.03479,0.06591,0.01572,0.01588,0.04041,0.00344,0.02613,0.02577,0.01117,0.04904,0.02678,0.03096,0.01725,0.02386,0.05382,0.03213,0.01514,0.04715,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01700,0.05977,0.05327,0.02812,0.00000,0.01504,0.02101,0.01249,0.03172,0.01085,0.06948,0.02423,0.02045,0.02088,0.02596,0.04240,0.06802,0.01555,0.02434,0.04337,0.00334,0.01451,0.03246,0.01514,0.03090,0.02769,0.01894,0.01912,0.02283,0.09975,0.02733,0.03129,0.05274,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02456,0.08611,0.03511,0.02671,0.06908,0.00000,0.02679,0.01462,0.01615,0.01429,0.06646,0.02984,0.02498,0.02308,0.02693,0.04217,0.04354,0.01819,0.01246,0.05167,0.00411,0.01550,0.01965,0.01275,0.02436,0.03792,0.01735,0.02223,0.02749,0.05482,0.03647,0.01494,0.05966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02299,0.06961,0.02840,0.01928,0.05274,0.01465,0.00000,0.02768,0.01310,0.02214,0.06109,0.02702,0.05271,0.02410,0.02516,0.04005,0.03241,0.03307,0.00998,0.06943,0.00867,0.01189,0.01617,0.01102,0.01826,0.04657,0.01173,0.02526,0.04660,0.04281,0.03682,0.01102,0.06757,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01945,0.06363,0.02764,0.01857,0.05135,0.01309,0.04533,0.00000,0.01295,0.01838,0.06179,0.02590,0.04377,0.02460,0.02396,0.03865,0.03151,0.06788,0.00984,0.06312,0.00854,0.01148,0.01604,0.01071,0.01776,0.03725,0.01121,0.02336,0.05239,0.04156,0.03393,0.01063,0.06373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01461,0.05404,0.04033,0.02616,0.11475,0.01273,0.01888,0.01139,0.00000,0.00984,0.06943,0.02251,0.01833,0.01985,0.02199,0.03610,0.06398,0.01422,0.04816,0.03824,0.00304,0.01368,0.04976,0.01243,0.03009,0.02418,0.01655,0.01664,0.02093,0.06790,0.02498,0.01827,0.04601,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02061,0.08439,0.02776,0.02067,0.05327,0.01527,0.04328,0.02194,0.01335,0.00000,0.06652,0.03255,0.03317,0.02807,0.02301,0.03672,0.03366,0.02835,0.01020,0.05524,0.00782,0.01311,0.01661,0.01048,0.01927,0.03840,0.01239,0.02148,0.05172,0.04233,0.04948,0.01104,0.05785,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
