0.000000000000000000e+00,7.058836898477123534e-02,2.230776171758705115e-02,5.405460957888767043e-02,2.687365201062283035e-02,4.525357148212080793e-02,7.807335392913601624e-02,5.266224775973511046e-02,2.157833509229696925e-02,3.069641330854900110e-02,4.971108247825865856e-03,4.031047801593425073e-02,5.013296627286655677e-02,2.631280020062690822e-02,3.378655270151252610e-02,1.315640010031345064e-01,1.942561425962895105e-02,1.731744135184813682e-02,2.675380135370059725e-02,1.015728572002841737e-02,1.798728832342016970e-01,5.730675377498477968e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.009366000492108451e-02,0.000000000000000000e+00,2.247064419371997204e-02,6.016092725553767034e-02,1.929662641426787076e-02,4.013940921929747691e-02,1.025735296139290570e-01,5.584261592346758535e-02,2.282362465280622643e-02,3.535210208222333561e-02,5.698529422996059107e-03,2.905274237674699070e-02,5.591202877303907276e-02,2.949632134921371593e-02,3.540103235073739640e-02,1.213553486214027366e-01,2.366267547075164013e-02,2.072790179105914177e-02,2.890642338395262370e-02,1.086284227121887998e-02,1.450081943593184153e-01,7.516282046939300188e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.012524939554164977e-02,4.747683534815881623e-02,0.000000000000000000e+00,5.491695217400924256e-02,1.838052077425255879e-02,4.304972048043903543e-02,8.067176414640775395e-02,7.072518979012125395e-02,2.348184023595247666e-02,4.183030697128541781e-02,6.767316254517661070e-03,2.745847608700462128e-02,7.287974875316081957e-02,1.860208349845084153e-02,3.614097062726408932e-02,1.093196231297412363e-01,2.269826875551114037e-02,1.685985077035300275e-02,4.130372898585706748e-02,1.356481009947394650e-02,1.600328361641610020e-01,5.371390755833644476e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.665623403658263058e-02,6.099524203313776843e-02,2.635248801238141217e-02,0.000000000000000000e+00,1.816912450401311427e-02,3.661308270222579653e-02,1.071669055942603976e-01,5.387397856079032682e-02,2.012321108978197895e-02,3.780987358738153309e-02,6.018694223451488863e-03,2.713595969698359006e-02,5.822022905901896167e-02,1.965975237325268826e-02,3.106723087066529110e-02,1.008403947585188171e-01,2.879755177809675479e-02,4.154048671469794812e-02,2.981036537787257537e-02,1.047477906879570875e-02,1.441053077482813971e-01,9.456910820980969634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.641540684928979060e-02,3.914906128445471561e-02,1.764946464526340186e-02,3.635737565325022902e-02,0.000000000000000000e+00,3.969381125044704056e-02,5.141709374111983616e-02,3.961996223531989714e-02,1.590722990407258952e-02,2.186391285282528879e-02,3.545035254984037557e-03,1.949447087670171386e-01,3.655498886388638957e-02,1.613373889274570538e-02,2.496011226995594953e-02,1.000045255242522774e-01,1.323370913592529161e-02,1.135493219162316512e-02,1.995893044136589495e-02,7.579604198962894973e-03,2.268822563189784036e-01,3.677413972426009370e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.426392553335770086e-02,4.611821974541469027e-02,2.341022859959377214e-02,4.149124027865368908e-02,2.247938338726463217e-02,0.000000000000000000e+00,6.427795304508644725e-02,6.133389437297668417e-02,2.602176757662674755e-02,2.950591100660497276e-02,4.822154358622143637e-03,3.397356227672372608e-02,5.111157864414723334e-02,2.155217628488889647e-02,4.137452769786388596e-02,1.844119437912810633e-01,1.664357846452805753e-02,1.317663421297562455e-02,2.886323105704114572e-02,1.161408325452441964e-02,1.900361211716667942e-01,4.351788524015756665e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.346850664435546185e-02,6.708287631424582342e-02,2.497075595699545236e-02,6.912826050141376855e-02,1.657463360171252884e-02,3.658784708889414872e-02,0.000000000000000000e+00,6.026056933913481045e-02,2.261905079626824744e-02,4.827632432300738713e-02,7.620674410551251006e-03,2.480807829072174259e-02,6.908183453210625657e-02,2.176900035207188916e-02,3.467356840397498030e-02,1.052244348519789652e-01,4.572404646330750777e-02,2.526331035858290358e-02,3.359029679650650524e-02,1.183639864937784461e-02,1.311788775702140697e-01,1.002606547545785570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.683673443133932829e-02,4.588301809981416152e-02,2.750388888737663809e-02,4.366001035376199796e-02,1.604576088292835809e-02,4.386167429226878883e-02,7.570822739345206553e-02,0.000000000000000000e+00,3.649511900503288331e-02,4.269181882119886529e-02,7.146717431499038237e-03,2.402402841982006348e-02,8.458605634434253340e-02,2.004065225504773548e-02,5.409634323455112664e-02,1.205675184785336002e-01,2.017104173880810911e-02,1.408716957565204347e-02,5.521184911462963946e-02,5.064709891949815274e-02,1.334217920045606687e-01,4.731348031588424735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.497504134572915896e-02,4.345396514906497282e-02,2.115975742216579664e-02,3.778858591907423986e-02,1.492792309451030849e-02,4.312012692520635071e-02,6.584803137621692004e-02,8.456552639239417468e-02,0.000000000000000000e+00,3.279152414183611475e-02,5.432625349792202969e-03,2.239188464176546448e-02,5.902161468155223134e-02,2.091633387090187021e-02,1.408297448144023023e-01,1.310083501524025584e-01,1.693120384468287110e-02,1.227316214537870973e-02,3.356897328338400571e-02,1.608389027587501727e-02,1.212537348658865033e-01,4.165800030777817159e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.541964836900205610e-02,4.791553547655824641e-02,2.683403089417223802e-02,5.054577864155274103e-02,1.460659631840040273e-02,3.480715869790118600e-02,1.000504218371198184e-01,7.042381340810272006e-02,2.334414172114582936e-02,0.000000000000000000e+00,2.506401888549215570e-02,2.187552599451664595e-02,1.164870332790471502e-01,1.835712836949230514e-02,3.540946466523734598e-02,9.731310437839914285e-02,2.928490670173606800e-02,1.664100475414959091e-02,4.559188114736469760e-02,1.406421597092699823e-02,1.193170903495089641e-01,5.664750014017366775e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
