6.437396777707533602e-01,8.753839936318755788e-01
7.469147653775767282e-01,7.414244916931507223e-01
2.594344394875465198e-01,5.666680072503207377e-01
7.052992676869521693e-01,6.769842778429293606e-01
2.493382783209401765e+00,1.335220007013568555e+01
5.569061080823610732e-01,5.747667166185107535e-01
3.037257916790234269e+00,2.580607141921089642e+00
8.733386615176910173e-01,5.172944266119308132e-01
3.649129557352970843e-01,9.496143174525111252e-01
4.269908895842051133e-01,5.010451237327516738e-01
4.545542868768900208e-02,6.309729215625049792e-02
2.628173785014707065e+01,9.952733614640825976e+01
2.359284528169727579e+01,4.231187735681486117e+01
2.826835819172036635e-01,9.567453209622704957e-01
5.324944700423592803e-01,7.621286381569741808e-01
8.340524598434667780e+01,4.926484996338493261e+01
2.897269931534541265e-01,8.709532818681271493e-01
2.246864194615921240e-01,8.487749772753857558e-01
2.894989218461442859e-01,1.643687349008551846e-01
1.220778161187271310e-01,2.999852976808308758e-01
1.040081923559225459e+02,3.292289679844653705e+01
8.171774314172718379e-01,6.709976250538878251e-01
