2.499499828078576014e-02,3.151395856111229021e-02,3.163132939031968599e-02,3.130689692284592540e-02,1.021256529115077832e-01,4.194005935159104276e-02,9.550171628826152267e-03,2.103020205105895005e-02,6.752991120238346912e-02,1.190789027708567815e-02,3.284039712177296011e-02,2.044380309930365208e-02,6.999274322627167810e-02,9.989976759469993209e-03,3.648439881152439751e-02,1.111019313368214259e-02,7.101745836815645530e-02,7.870131077072094195e-02,6.722572086664437008e-02,1.739592624869077883e-02,3.156231321698694386e-02,0.000000000000000000e+00,2.848014361439847597e-02,2.162072114251233426e-02,5.178271794061274635e-02,5.230844429153938546e-02,2.551266081019609722e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.715416681396581877e-02,4.214370612523067605e-02,3.016801679296390870e-02,3.651957339025096311e-02,1.189293043286080154e-01,3.107244842533219906e-02,1.125060171897433910e-02,2.302619123252070896e-02,2.583584391634353647e-02,1.404159970762567863e-02,3.538047701090670655e-02,2.480524520686824483e-02,9.600447745812967781e-02,1.729265428526257503e-02,5.155673399100020593e-02,1.729265428526257503e-02,8.668468861708787665e-02,8.232950194515832598e-02,3.608971379370014276e-02,2.232472068618142347e-02,2.769040805088724896e-02,9.724032284349449010e-03,0.000000000000000000e+00,2.517043144506128302e-02,5.334037746225375048e-02,2.160527098214864300e-02,3.256716004392608971e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.712175945772413055e-02,5.283548324469597435e-02,3.763008165683777440e-02,4.650778405269327676e-02,1.018061455996262799e-01,2.610537898849671010e-02,7.977344854036665101e-03,5.077831682616885250e-02,1.938432853155921606e-02,1.822997364918736013e-02,3.439836891050983281e-02,3.200485543884178108e-02,1.171926877447758558e-01,1.186390958922075266e-02,3.128687617937957188e-02,8.886504698833605498e-03,9.803257578663607252e-02,6.177633136526546748e-02,2.807041694697048895e-02,2.990820824787580878e-02,1.862746099610253225e-02,7.382781733090972194e-03,2.517307653959573177e-02,0.000000000000000000e+00,3.105156844174902092e-02,1.556624053244622455e-02,3.040153998767989099e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.640656680503330328e-02,3.584939170440815115e-02,3.187914551470695523e-02,3.343079059576766626e-02,1.248989535865649703e-01,4.022128425839426036e-02,1.038509093972236549e-02,2.232862432090036708e-02,3.747396906004656775e-02,1.278746954764952738e-02,3.756101672451068324e-02,2.223018758445103119e-02,8.102808624501657564e-02,1.227308643314289037e-02,5.343085208216020315e-02,1.397786253293687234e-02,8.252347040004502643e-02,8.112475130073917851e-02,5.079762033004832367e-02,1.945305765225913489e-02,3.186150402722859321e-02,1.340709475279808563e-02,4.044843329302369450e-02,2.354417760000386897e-02,0.000000000000000000e+00,3.251698105791223786e-02,2.816053165052939330e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.482977514951903095e-02,3.182144789770591231e-02,3.117504104013997523e-02,3.114895531802531342e-02,1.058349303170818406e-01,4.242128330862484503e-02,9.601539860735716289e-03,2.093520358801903916e-02,7.375542257087865095e-02,1.186462712818448818e-02,3.359376336121078915e-02,2.043297252294634658e-02,7.102278511333884325e-02,1.026219459141870620e-02,3.890078150341778895e-02,1.154561092668619782e-02,7.235216996964848046e-02,7.815887668127627363e-02,6.906446526879372882e-02,1.748911842740438760e-02,3.205510188138731981e-02,2.482977514951903095e-02,3.003699509123275088e-02,2.163888437381994434e-02,5.961579830568795868e-02,0.000000000000000000e+00,2.561248065329662857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.104740840758953013e-02,5.442435748555019687e-02,3.054733057402866242e-02,6.127774415106759798e-02,9.425583536486835390e-02,2.640492137080980434e-02,1.272855544857582136e-02,2.618217649024120325e-02,2.161415706357667013e-02,2.341358105228815573e-02,3.019800201057368932e-02,4.164887935628421717e-02,1.065969924986462647e-01,1.493978037632438978e-02,3.298614191978861687e-02,1.257003674271578962e-02,7.755746363710688818e-02,9.258806707264069513e-02,3.025981988900734374e-02,3.195856136440259482e-02,2.432973004188128049e-02,8.384637776250319571e-03,3.134759459490370215e-02,2.925999718653427353e-02,3.574535075478944141e-02,1.773287736955453733e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.180245077783401542e-02,3.816294093340082821e-02,2.224454569576393703e-02,2.831359043999077604e-02,2.742735589088501902e-02,7.141939692960175279e-02,1.055151448714634621e-01,2.013706474757289214e-02,2.291642506164388166e-02,1.000243414933675856e-01,3.512837333261017991e-02,2.613490930716261262e-02,3.278899444000088481e-02,3.600600802953624058e-02,2.623344744671679551e-02,4.690152879691775883e-02,6.963755737883380037e-02,2.090659357065520821e-02,4.439456415851611437e-02,3.023989748964883706e-02,3.068415902365721065e-02,1.952645360316719939e-02,5.133964304717777288e-02,1.788649220415047467e-02,2.006702257101599871e-02,2.416109875870878221e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.791117599594407708e-02,0.000000000000000000e+00,2.592881424097486648e-02,2.529763641576679434e-02,2.676834712125709601e-02,2.459394872177433217e-02,7.961035820797836282e-02,2.286706475746982936e-02,1.905588729789152447e-02,2.695822799809217268e-02,8.778559296586187222e-02,4.656167567156728471e-02,5.097712936449295962e-02,4.764465010145242652e-02,3.757629201915647227e-02,2.988799137022193561e-02,4.346733299789704019e-02,7.424588649123677053e-02,1.942800390767236707e-02,9.516371669392728605e-02,3.117274081621661252e-02,2.910280368353829888e-02,2.279766531136137933e-02,3.572298236122872783e-02,1.826693923128918512e-02,1.934643040292211708e-02,3.186070585280809803e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.702329488877264402e-02,2.866146210569673128e-02,0.000000000000000000e+00,1.982273907580279007e-02,3.531899909003330396e-02,3.792840102287053233e-02,7.763147015367714843e-02,2.979235374026517613e-02,2.566242991540689661e-02,2.022162691818005925e-02,1.326026971035389745e-01,3.110047180319280499e-02,2.409032187059181873e-02,3.347335330455372682e-02,4.265308685017853846e-02,2.906079622213014746e-02,5.198394926223215418e-02,7.681304465492684586e-02,2.735797905608277833e-02,3.911684812283508506e-02,3.513215925312648119e-02,3.874772829617353226e-02,2.164718061738226534e-02,3.374847219160752310e-02,2.154703892099727597e-02,2.514113463266395496e-02,2.372096092708078988e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.808283514685074728e-02,3.638981187625625613e-02,2.579573124018069014e-02,0.000000000000000000e+00,2.354817314597945979e-02,2.375004050573069000e-02,8.310221385850002918e-02,2.261755782766332323e-02,1.880097409552429835e-02,8.424850544055223489e-02,7.884136899268420762e-02,7.535415406713426301e-02,2.607738032647118065e-02,3.513405549424205437e-02,3.296744240437124440e-02,2.843609224267969193e-02,3.615925108489102813e-02,7.954049595975283549e-02,1.902979761837374911e-02,5.755268582366788316e-02,3.156238193703374967e-02,2.911184950100500698e-02,1.989212814238311075e-02,3.166252723978290468e-02,1.715254408715612827e-02,1.906875323256894406e-02,3.612124870856416731e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.360623390464972743e-02,2.542937988586001577e-02,3.035337007450040342e-02,1.555147443671785375e-02,0.000000000000000000e+00,3.604835239080065451e-02,6.922854395239055880e-02,1.928923004229159133e-02,2.388298701510949487e-02,1.598178359562249864e-02,1.998487645596781215e-01,2.516352462320592051e-02,2.249058979541554773e-02,3.407157340582126631e-02,6.085476948398989977e-02,2.832748068557967500e-02,6.038484145147320070e-02,6.674168026316695812e-02,2.563584644021374426e-02,3.327957120926833962e-02,3.212298746793525867e-02,3.484227188961075417e-02,2.376765180216458551e-02,2.542937988586001577e-02,2.351161935996212704e-02,2.377112229233453028e-02,2.038497008637710911e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.367199588272009617e-02,2.418586652756266400e-02,3.374288702996291328e-02,1.623670422133536434e-02,3.731681712051664046e-02,0.000000000000000000e+00,7.795032999998104117e-02,1.916925787889170105e-02,3.863687446580690854e-02,1.653127162680969459e-02,1.268771782097565803e-01,2.563165125451710366e-02,2.043449755892570024e-02,3.160545882027426118e-02,4.987999045185891739e-02,3.081378313092185406e-02,4.330795963906001328e-02,7.764023270936078192e-02,4.860080331690305039e-02,3.241868593329120390e-02,3.957555885568715681e-02,5.332395277897473279e-02,2.314166214452428524e-02,2.430040165845152519e-02,2.821638359522374642e-02,3.550799382408014598e-02,2.128180136460179964e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.194134836248799736e-02,2.786757419272927611e-02,2.458395282288737202e-02,2.022284800383966283e-02,2.550941922576476645e-02,2.774688009777324590e-02,0.000000000000000000e+00,1.773456278922255075e-02,2.458686268297010161e-02,2.043881131525481648e-02,8.254670903654308389e-02,3.174818495401297153e-02,2.213308931107578134e-02,3.810785164669916458e-02,3.937552371010046015e-02,5.161866559548781291e-02,3.523163876499816466e-02,1.997619098435772789e-01,2.385276043398658341e-02,3.818734515345757752e-02,5.532028756042312728e-02,3.889942481746596487e-02,2.684315334476050294e-02,2.378923765693576747e-02,2.333965489047957684e-02,2.574672125876755965e-02,3.286558252829892279e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.264291594768792715e-01,3.121945567371115643e-02,3.679629025985176743e-02,2.146647576392995971e-02,2.772142704836106850e-02,2.661256996642662534e-02,6.916809318346345270e-02,0.000000000000000000e+00,1.950844284017403188e-02,2.212402266028251976e-02,9.784699967105481289e-02,3.409540877226212990e-02,2.577370641728447473e-02,3.205564261609041010e-02,3.518965635698217964e-02,2.549921822612608371e-02,4.648269343301361656e-02,6.733982076759123525e-02,2.027087287327503096e-02,4.357459048116413963e-02,2.928923602806497023e-02,2.969670351242900685e-02,1.904639046820556098e-02,5.249685108131228045e-02,1.739718122636700615e-02,1.946215939930940123e-02,2.343693179638769303e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.966930729598577454e-02,2.120823507011154740e-02,2.583791375370638604e-02,1.454641052421648019e-02,2.798013342021656025e-02,4.372642293145335285e-02,7.817157830000877328e-02,1.590314626611410986e-02,0.000000000000000000e+00,1.478391864109146470e-02,9.133404887948931572e-02,2.289372892556856484e-02,1.767535886047180357e-02,2.841535603816142466e-02,4.216190276349804367e-02,3.098127480826354946e-02,3.433137567421864350e-02,7.910463320810794119e-02,5.942494419248918469e-02,2.858934537141448115e-02,4.455852513704545298e-02,9.716982873656299091e-02,2.177627986313688743e-02,2.042096097958177522e-02,2.975206234977614481e-02,6.986799057491148435e-02,1.971531743439771181e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.774775602779587166e-02,3.719245053822869962e-02,2.523851864467820810e-02,8.080268522531992847e-02,2.320996489152563763e-02,2.319189976491175045e-02,8.055444290218197190e-02,2.235695443582854866e-02,1.832642117118139097e-02,0.000000000000000000e+00,7.764304265062824117e-02,9.002809175117795770e-02,2.639004648650120424e-02,3.489782731678447297e-02,3.244046282693784783e-02,2.780611099451815726e-02,3.584463479434683159e-02,7.685868444062673999e-02,1.855695125427364589e-02,5.995547252636225510e-02,3.067780590395389334e-02,2.832023930328671571e-02,1.956160392477371279e-02,3.174229258939210291e-02,1.678026557477515709e-02,1.857655712477555496e-02,3.529881693523347075e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.967809088099366763e-02,2.967809088099366763e-02,4.055546507342512597e-02,1.852964104034434192e-02,7.112134595111661850e-02,4.361770751902856874e-02,7.972286341798130727e-02,2.422954850839882657e-02,2.774406358331410125e-02,1.902618903328015185e-02,0.000000000000000000e+00,2.980398161290131673e-02,2.604748163694701676e-02,3.795146996512053367e-02,5.920309721824219135e-02,3.180643283959522921e-02,7.363292246244107497e-02,7.737553202896250981e-02,3.005425406630247986e-02,3.909750971164428074e-02,3.683670179663461886e-02,4.067042309122606558e-02,2.566609235413439341e-02,3.118877340516816934e-02,2.566609235413439341e-02,2.738911425063042179e-02,2.370711531703886821e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.869436599907101287e-02,4.333608247462071572e-02,2.618619154130524124e-02,4.875603526865308207e-02,2.465348420428416232e-02,2.425851682823781941e-02,8.441319946354594594e-02,2.324352781429969358e-02,1.914530242976539634e-02,6.073452516976748233e-02,8.205076245886379349e-02,0.000000000000000000e+00,2.961111248544277125e-02,3.842661209048794935e-02,3.451487788599783696e-02,2.953053788034651003e-02,3.832836172885879800e-02,7.980105704566771430e-02,1.940229785418495431e-02,7.328376452926979590e-02,3.203292578868454504e-02,2.952051223487666548e-02,2.098125695806609542e-02,3.383515922195881598e-02,1.771158590609113112e-02,1.942418426594225839e-02,3.812376047170976112e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.852820582675390931e-02,6.340321663144560249e-02,2.710583769229356343e-02,2.254758396300727413e-02,2.944574494755990146e-02,2.584440218976499087e-02,7.864087992196035215e-02,2.347998893905026141e-02,1.975280620525947384e-02,2.379099572093051201e-02,9.582723184278089945e-02,3.957032271172738341e-02,0.000000000000000000e+00,5.150901668913174941e-02,4.082573365393220299e-02,3.045200533995283051e-02,4.952715306603099749e-02,7.345776009214485813e-02,2.023465277396450240e-02,6.528770155413914089e-02,3.165106989463274678e-02,3.001356397325480319e-02,2.411469761696245773e-02,3.679215477795124561e-02,1.917133068895536530e-02,2.004985755364366642e-02,2.897608573276938548e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.483506787993668141e-02,4.111817674603541334e-02,2.613384095020330686e-02,2.107890886325620994e-02,3.095263898367392463e-02,2.773629309300760723e-02,9.395168749242556461e-02,2.026325872876096751e-02,2.203420858574595825e-02,2.183004567379442581e-02,9.688032693815727681e-02,3.563122517101622450e-02,3.574102889870689470e-02,0.000000000000000000e+00,4.804978317070993793e-02,3.944561553263919301e-02,4.619387363091111837e-02,8.503269821732808986e-02,2.226098171519625551e-02,5.037439672638778509e-02,3.705065563606057405e-02,3.343992891405282025e-02,3.390691717134397543e-02,2.907494160714864731e-02,2.266766487952003722e-02,2.261466464416708733e-02,3.170117014981412018e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.319796565948690353e-02,2.758489297714752236e-02,2.832645084920617368e-02,1.682452350732626181e-02,4.702597281428087111e-02,3.723491391528560568e-02,8.257605599316136802e-02,1.892158451273319442e-02,2.781007951331831637e-02,1.726159690266453051e-02,1.285550362593547435e-01,2.722341944315747470e-02,2.409658306444484657e-02,4.087230270831469087e-02,0.000000000000000000e+00,3.614487459666727159e-02,5.044783839156712774e-02,7.857734944220021167e-02,2.893906019340361513e-02,3.592002093952376129e-02,3.909971439556921696e-02,4.039906100049241860e-02,3.344069177904417794e-02,2.536392352287065999e-02,3.264437059830281596e-02,2.835772858662237092e-02,2.315398843385359923e-02
