0.00000,0.02516,0.02299,0.04427,0.05695,0.02280,0.00865,0.02064,0.01691,0.01504,0.02190,0.01677,0.06669,0.00776,0.02873,0.01221,0.06323,0.08758,0.03772,0.02830,0.02271,0.01148,0.02131,0.02038,0.02339,0.02105,0.02315,0.01616,0.02309,0.01226,0.07125,0.01387,0.11560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02361,0.00000,0.02194,0.04102,0.09235,0.01719,0.00897,0.02283,0.01845,0.00961,0.12750,0.01625,0.06925,0.00949,0.02836,0.00681,0.04315,0.05623,0.03685,0.01763,0.02076,0.00706,0.02701,0.01479,0.02362,0.02049,0.01831,0.01548,0.01575,0.02472,0.06134,0.01296,0.07021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02134,0.02170,0.00000,0.02686,0.06048,0.02022,0.00582,0.02132,0.02631,0.01065,0.01879,0.05613,0.04429,0.00821,0.01826,0.00730,0.04565,0.06733,0.02439,0.01496,0.02297,0.00832,0.01899,0.01717,0.05174,0.01297,0.02818,0.09536,0.01715,0.00966,0.09620,0.04428,0.05700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03248,0.03208,0.02124,0.00000,0.06394,0.01839,0.01038,0.02201,0.01683,0.01090,0.02818,0.01566,0.08300,0.00849,0.03817,0.00803,0.04822,0.06369,0.07245,0.02603,0.02203,0.00819,0.02549,0.01605,0.02234,0.04472,0.01922,0.01494,0.01872,0.01756,0.06380,0.01272,0.09403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02666,0.04608,0.03051,0.04080,0.00000,0.02103,0.00882,0.03135,0.02813,0.01151,0.03969,0.02284,0.06748,0.01388,0.02766,0.00808,0.05122,0.06861,0.03748,0.01985,0.02711,0.00861,0.03301,0.01799,0.03409,0.01987,0.02344,0.02154,0.01926,0.01802,0.08150,0.01788,0.07600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02768,0.02224,0.02644,0.03042,0.05451,0.00000,0.00713,0.01816,0.01719,0.02123,0.01922,0.01865,0.05385,0.00698,0.02206,0.01176,0.10099,0.10367,0.02651,0.01668,0.01966,0.01041,0.01780,0.06388,0.02513,0.01498,0.03241,0.01874,0.01765,0.01015,0.07086,0.01559,0.07737,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02497,0.02760,0.01810,0.04082,0.05438,0.01697,0.00000,0.01655,0.01390,0.00973,0.02382,0.01321,0.21828,0.00652,0.05276,0.00692,0.04505,0.05432,0.03204,0.01643,0.01653,0.00666,0.01815,0.01470,0.01872,0.02301,0.01663,0.01278,0.01397,0.01335,0.05120,0.01071,0.09124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02566,0.03024,0.02856,0.03728,0.08325,0.01860,0.00713,0.00000,0.02751,0.01057,0.02649,0.02187,0.05489,0.02143,0.02303,0.00760,0.04551,0.06562,0.03603,0.02081,0.03982,0.00865,0.03954,0.01608,0.03283,0.01740,0.02206,0.01993,0.02172,0.01396,0.09133,0.01740,0.06720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02349,0.02732,0.03939,0.03186,0.08347,0.01968,0.00669,0.03074,0.00000,0.01071,0.02370,0.03181,0.05110,0.01230,0.02113,0.00750,0.04640,0.06653,0.02946,0.01737,0.02929,0.00847,0.02549,0.01683,0.05584,0.01528,0.02444,0.02743,0.01908,0.01202,0.09860,0.02342,0.06316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.03071,0.02092,0.02344,0.03035,0.05024,0.03573,0.00689,0.01736,0.01575,0.00000,0.01812,0.01674,0.05221,0.00661,0.02162,0.01760,0.10832,0.12769,0.02637,0.01728,0.01914,0.01170,0.01713,0.03576,0.02273,0.01486,0.02819,0.01654,0.01825,0.00972,0.06755,0.01402,0.08048,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
