2.270746511786894684e-01,1.381903257348932323e-01
4.630756348884584872e-01,8.683811904949282345e-01
9.258348201459334348e+00,5.539394743255624753e+00
5.561312231351412949e-01,6.967855125340910449e-02
1.982139377741980180e-01,6.223287421551122467e-01
1.954783823017803845e-01,2.182221477079145933e-01
5.352808122262231016e+00,6.526933016736818693e+00
4.490067537659966912e-01,7.977467438446526060e-01
2.447952920511482944e+00,1.522434496478172861e+00
3.705904558974762453e-01,4.658027507206354834e-01
8.047163230773603237e-02,2.586501451926193629e-01
2.748571555325228122e+00,5.301533181107823900e+00
1.607533081868582070e-01,3.365043617532520459e-01
5.955983964987455748e-01,4.183672250271775472e-01
1.606346012176397553e-01,3.817858071886004456e-02
3.469725336677577654e-01,3.520544306463548878e-01
1.598977867267245001e-01,9.380108323778921231e-02
7.014892853023249053e-01,5.331633279241602130e-01
2.203607863220700958e-01,3.606365991365053092e-01
2.253065698312701386e+02,2.255379983568733451e+02
