0.000000000000000000e+00,4.943590639825402866e-02,1.731948906958425197e-02,9.397371744185220588e-02,3.718081604824750863e-02,9.691516678708485266e-02,2.862597057133944162e-02,1.903348485969286186e-02,4.650492948154559547e-02,2.161353808782917260e-02,3.000645710327111415e-02,3.515885178930763799e-02,6.254753967219173205e-02,2.761240840922662976e-02,8.298589578579983195e-02,9.005640869928822206e-03,1.089427467524597959e-02,2.369540863191061178e-02,3.000645710327111415e-02,4.195946665219114219e-02,2.957190782469068524e-02,4.679468262430650644e-02,2.990823603088956992e-02,9.157645543638379126e-02,3.767329864595501954e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.458903761372283447e-02,0.000000000000000000e+00,1.321545188400765486e-02,8.241923513523478906e-02,5.030321863410102540e-02,8.719224563244179493e-02,2.908698796768781347e-02,2.217657933051410055e-02,5.101936341064320507e-02,2.327819076688399103e-02,3.396709889640885105e-02,3.681605160145685895e-02,6.593823893673873837e-02,2.984469231442099524e-02,8.481202982786521793e-02,6.543881682028448998e-03,1.128023340274266449e-02,1.946853062833912157e-02,3.159982508576887617e-02,4.366379694678357987e-02,3.328427346178193524e-02,5.247735292435871945e-02,3.174248867829159576e-02,7.601019814973448974e-02,3.927099708804277639e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.090667375516744003e-02,3.460632733046768716e-02,0.000000000000000000e+00,7.026074712222327157e-02,3.083216584485219680e-02,1.285120770987359107e-01,2.464975228374372343e-02,1.668315958461463050e-02,3.863523571242292315e-02,1.904679672897152329e-02,2.535588636246179778e-02,3.088494072300784071e-02,5.754232051174029694e-02,2.502869992761176665e-02,6.929497009907212290e-02,1.938714759937262833e-02,1.055302648588594960e-02,1.329947353296557014e-02,2.394780953972533433e-02,3.533228417324382059e-02,2.512552311285986065e-02,4.030511948257621546e-02,2.397596687989178577e-02,1.599559840704614933e-01,3.587791203792418948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.046775588000191270e-02,3.935008697398727218e-02,1.281021405664066297e-02,0.000000000000000000e+00,3.531969273312143831e-02,7.891212396600373602e-02,3.689372076248925020e-02,1.946783284901662872e-02,5.668949781646562269e-02,2.436540301264972924e-02,3.391362462704713976e-02,4.154043849158488289e-02,6.757275742032320398e-02,2.957376107700557255e-02,1.126703699682913840e-01,6.515183019207679629e-03,1.103370593477903498e-02,1.891307951512049418e-02,4.186964991815936288e-02,5.410565001650400468e-02,3.352823001579186002e-02,5.212146415366143704e-02,4.071989387004799898e-02,7.284196058400345397e-02,3.880390333809630166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.150284884011337466e-02,4.725427326017005158e-02,1.106052786262287993e-02,6.949364866272084162e-02,0.000000000000000000e+00,7.860253316056464712e-02,2.946150107043980781e-02,3.071164245990269312e-02,5.455807705070880170e-02,2.643237328486216023e-02,3.996960613950705649e-02,3.956789135964126208e-02,7.394494554401034869e-02,3.482770980997962340e-02,8.417308269514066354e-02,5.415580591227285578e-03,1.241444566650813826e-02,1.332771762095721034e-02,3.030229611288082561e-02,4.459047991140813877e-02,3.902901306417732447e-02,6.244642090268372886e-02,3.088508595046442554e-02,6.636316717573728652e-02,4.366513180357145529e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.895954108082187728e-02,3.886103386608797533e-02,2.187292868262372472e-02,7.366532403345671387e-02,3.729303387297684680e-02,0.000000000000000000e+00,2.823782950686140256e-02,2.054603888734810729e-02,4.464792871059565516e-02,2.277318370591026320e-02,2.996572770688035736e-02,3.633151401186384549e-02,7.065593368640138427e-02,3.076120927329718119e-02,7.841194967985569420e-02,9.704542823260291565e-03,1.361749059335578063e-02,1.372429607728518908e-02,2.681021398368309966e-02,4.044305944090607202e-02,2.974326191517879733e-02,4.808979562283469122e-02,2.697280015550155424e-02,1.723233744906258746e-01,4.558798819238745609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.217245537541202155e-02,2.497852116460159977e-02,8.083641357315379458e-03,6.635953148196260809e-02,2.693255327900387006e-02,5.440800424842660854e-02,0.000000000000000000e+00,1.704526540712378649e-02,6.151008384545747498e-02,2.723712293217824681e-02,3.379879017052692114e-02,5.713078495981602223e-02,6.794954631951104218e-02,2.911281670463065213e-02,1.540764346028388743e-01,4.014183973813163081e-03,9.689331083236650891e-03,9.525291859266132172e-03,3.447146886068343935e-02,8.540184715899930279e-02,3.413015878234933187e-02,5.306242336825358480e-02,3.537165867834226457e-02,4.833517463330440356e-02,3.520290975294655678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.501708628541004370e-02,3.231672750485611867e-02,9.284053372998955084e-03,5.942009063475851144e-02,4.764206165278312560e-02,6.717759259745877121e-02,2.892468342315302268e-02,0.000000000000000000e+00,5.336978407554143072e-02,3.077954852471732894e-02,4.373470235145587859e-02,4.212794643168389641e-02,8.586310702332310141e-02,4.423454375032758595e-02,7.961681680716793663e-02,4.535625384680641234e-03,1.334244601888535768e-02,1.041703945491726825e-02,2.714658404838388508e-02,4.343453447741421614e-02,4.325143113805335338e-02,7.523082051798353487e-02,2.788040775315258832e-02,5.660720434541575280e-02,4.864516242547765879e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.289466569054153522e-02,2.784740647150654724e-02,8.053038794579385137e-03,6.480898377725280435e-02,3.170030634074982173e-02,5.467824255409566708e-02,3.909561651912039915e-02,1.998997939171216764e-02,0.000000000000000000e+00,2.948776059236142902e-02,5.151299780371845771e-02,4.984050658683524676e-02,6.698688862010376832e-02,3.071641728370982233e-02,1.193924527883844927e-01,3.993300637875406116e-03,9.613756932588247289e-03,1.010708654344397682e-02,4.041012015458810697e-02,7.194276928293601159e-02,5.072649363579837672e-02,6.950331825621404447e-02,4.368293477177107725e-02,4.803249263461683433e-02,3.498246393549629685e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.090046287211141593e-02,2.495707383896168460e-02,7.798173516907165766e-03,5.471430958577943454e-02,3.016721966350326481e-02,5.478122039552869860e-02,3.400460234601716814e-02,2.264508047471921331e-02,5.792106175392626455e-02,0.000000000000000000e+00,4.442551714389258999e-02,6.499692006643906228e-02,9.812275694875402521e-02,4.704957213245587050e-02,8.653613761414603867e-02,3.832958388638016325e-03,1.150532614828174774e-02,8.792890815714764219e-03,2.674568941318247739e-02,4.981362746567013361e-02,4.673485574325161873e-02,8.503104649416319549e-02,2.766716445153483833e-02,4.739779461063907406e-02,4.345853811578228448e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
