0.000000000000000000e+00,3.558742289975076745e-02,8.489147197303673065e-02,5.102569883135804618e-02,4.632444302818857634e-02,1.805457558417931929e-02,3.586446574282144834e-02,2.897794228362925509e-02,7.399133291905027332e-02,4.143384145233834637e-02,2.410103182943665670e-02,3.041712895690016835e-02,3.189106176959877886e-02,5.117412772803282134e-02,2.280857904450754592e-02,3.713541848234185733e-02,1.522639999942274336e-01,4.992069348779962223e-02,5.795588456725851018e-02,7.097330089943372500e-02,5.520757852610995442e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.856232491885735483e-02,0.000000000000000000e+00,7.497303030978580418e-02,5.410457776163033611e-02,3.765236753928201396e-02,1.588028333411985529e-02,8.570131207362322034e-02,2.696431372464602391e-02,6.097984851020031571e-02,3.230653266884130070e-02,1.730270210534613079e-02,3.813329816947740036e-02,4.450908386628475710e-02,4.441879767471842294e-02,2.554692004560048593e-02,7.807761112922617652e-02,1.175955058243863954e-01,3.527186934760942472e-02,3.825771382848369012e-02,8.869020646116868023e-02,5.507170070671218304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.140028934920404552e-02,3.455235353812909777e-02,0.000000000000000000e+00,5.858085209585452147e-02,1.060163498936520649e-01,4.231781779033263330e-02,3.741753525658308294e-02,2.037608750982433312e-02,7.434912849684691127e-02,3.569756186973671586e-02,3.235326673434380657e-02,3.722748180439058169e-02,3.208772106867249091e-02,4.024938733068610108e-02,2.796035601590823871e-02,3.900167684904050358e-02,1.190076903519961954e-01,5.246448698537276717e-02,4.666711815225937227e-02,8.706731542169933447e-02,4.520552348546733046e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.850218727049606826e-02,3.765530970641266240e-02,8.846578312497681285e-02,0.000000000000000000e+00,4.450763610620892680e-02,2.047466299959836700e-02,3.976384971336988788e-02,2.079353121834822543e-02,9.659629312555031988e-02,2.823317962424867419e-02,1.948335850951745871e-02,5.405348634450043988e-02,4.685430654048523130e-02,3.515874617412268616e-02,5.686977134360412384e-02,4.510738105507509921e-02,9.929869087040274489e-02,3.544389882632723032e-02,3.585502656306144981e-02,1.261248014705010356e-01,4.075809941319261803e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.007311127157777375e-02,3.045533830720605073e-02,1.860678829757146102e-01,5.172654312597599335e-02,0.000000000000000000e+00,3.466000444527968238e-02,3.259372488730566397e-02,1.863917611720461096e-02,6.945962637116510907e-02,3.295689737684506793e-02,3.747472770502790346e-02,3.181629062283662657e-02,2.837508613861086659e-02,3.676940887245302297e-02,2.418717142343088794e-02,3.398564499643076664e-02,1.097120951088128155e-01,5.139361683151680987e-02,4.432509111094745657e-02,7.433240184290725028e-02,4.099616046875107639e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.739423504300924836e-02,3.002155095194492321e-02,1.735903473778613038e-01,5.561595875461548821e-02,8.100882877633527879e-02,0.000000000000000000e+00,3.233348656646273939e-02,1.770921345075684300e-02,7.152527477778654330e-02,2.937754010766810073e-02,2.673194729868912448e-02,3.395938935802373521e-02,2.893172456297688280e-02,3.381353590217722749e-02,2.635805549610985288e-02,3.415174972070247894e-02,9.926896199716900293e-02,4.207948250236676763e-02,3.849840417917970575e-02,7.946792029428170756e-02,3.816239288188309764e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.724628765666273905e-02,8.112102445969954223e-02,7.685082999645975743e-02,5.408068297313303047e-02,3.814246991788729918e-02,1.618913391444818523e-02,0.000000000000000000e+00,2.395267372006257972e-02,5.968348638658264177e-02,3.171907776449037208e-02,1.728559674419058098e-02,4.019889569045587835e-02,4.260083226519435773e-02,4.231774849830112484e-02,2.614971965377762414e-02,9.088621297744137184e-02,1.135613862377411326e-01,3.507365193223633409e-02,3.751946266690209947e-02,9.352114160755152505e-02,5.189968493678191741e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.963202066980210658e-02,4.594846717557866944e-02,7.534074039488460051e-02,5.091171110012317896e-02,3.926785961872068798e-02,1.596268895899640924e-02,4.312108695306118150e-02,0.000000000000000000e+00,6.559914619241634381e-02,3.804414631308997846e-02,1.900684940608182022e-02,3.182576651162902920e-02,3.644397010689797572e-02,5.673756608331617657e-02,2.300693713970078727e-02,4.405657732738128829e-02,1.468711090469958791e-01,3.972809843665868479e-02,4.609838100675509032e-02,7.414472144597127057e-02,6.825215611193879983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.679207244834176854e-02,3.778006718018906557e-02,9.994928621517680523e-02,8.598934356847524885e-02,5.320319195366760706e-02,2.344018536233839767e-02,3.906471078603960395e-02,2.385024885903682182e-02,0.000000000000000000e+00,3.271366970509274191e-02,2.435698750959745112e-02,4.137072690197120262e-02,4.110243612262110685e-02,4.014595102216781536e-02,3.455213327255879374e-02,4.260839369852785496e-02,1.151959242492926611e-01,4.261451691386428792e-02,4.281600511490067651e-02,9.674597316316463358e-02,4.570817595297544528e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.158265221077668355e-02,3.068221659298629722e-02,7.356349713857363026e-02,3.852689074550640080e-02,3.869648903009206137e-02,1.475832031062350100e-02,3.182518800977506002e-02,2.120325657164208802e-02,5.014749707946244278e-02,0.000000000000000000e+00,1.947058514950871302e-02,2.480346996131469611e-02,2.471259067656587580e-02,6.199168389737707424e-02,1.790312334222982082e-02,3.157492052380030806e-02,2.467127944173299059e-01,5.050083056810769633e-02,7.345023533600557319e-02,5.787476324306762426e-02,6.001899519525471377e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
